

C1 3.9537838 0.4892544 0.0263251 0.0049932 0.0012532 0.0003620 0.0049460 0.0008411 0.0000771 0.0001104 0.0002773 0.0296235 0.4725479
C2 0.4892544 3.8103601 0.4800911 0.0204413 0.0119993 0.0015748 0.0237224 0.0046194 0.0009420 0.0015231 0.0008988 0.4719957 0.0194371
C3 0.0263251 0.4800911 3.8879396 0.4865049 0.0212895 0.0067621 0.0031547 0.0003170 0.0003219 0.0002968 0.0000961 0.0248862 0.0028226
C4 0.0049932 0.0204413 0.4865049 3.8890355 0.4633955 0.0447980 0.0190767 0.0010180 0.0032368 0.0003759 0.0002261 0.0147361 0.0002770
C5 0.0012532 0.0119993 0.0212895 0.4633955 3.4944695 0.4313328 0.4736423 0.0177993 0.0032040 0.0048551 0.0019886 0.0217355 0.0003100
O6 0.0003620 0.0015748 0.0067621 0.0447980 0.4313328 8.0527204 0.0382659 0.0110463 0.0079529 0.0010318 0.0237428 0.0058338 0.0001475
C7 0.0049460 0.0237224 0.0031547 0.0190767 0.4736423 0.0382659 3.8143230 0.4750791 0.0211057 0.0243562 0.0214116 0.4704469 0.0011361
C8 0.0008411 0.0046194 0.0003170 0.0010180 0.0177993 0.0110463 0.4750791 3.7397144 0.4751634 0.4699381 0.4835490 0.0217521 0.0000527
C9 0.0000771 0.0009420 0.0003219 0.0032368 0.0032040 0.0079529 0.0211057 0.4751634 3.9612667 0.0296101 0.0292547 0.0083853 0.0000343
C10 0.0001104 0.0015231 0.0002968 0.0003759 0.0048551 0.0010318 0.0243562 0.4699381 0.0296101 3.9525666 0.0302568 0.0146034 0.0000348
C11 0.0002773 0.0008988 0.0000961 0.0002261 0.0019886 0.0237428 0.0214116 0.4835490 0.0292547 0.0302568 3.9554329 0.0052989 0.0000319
C12 0.0296235 0.4719957 0.0248862 0.0147361 0.0217355 0.0058338 0.4704469 0.0217521 0.0083853 0.0146034 0.0052989 3.8769535 0.0100246
