

C1 3.6999446 0.4246639 0.0122888 0.0232303 0.0043856 0.0006561 0.0000455 0.0001144 0.0001801 0.0007482 0.0002589 0.0001977 0.0000129 0.0000027 0.0000031 0.0000012 0.0000006 0.0000008 0.0000015 0.4675115
O2 0.4246639 7.8884570 0.4376912 0.1310878 0.0343411 0.0166163 0.0014623 0.0021811 0.0012124 0.0058617 0.0026738 0.0011072 0.0000840 0.0000266 0.0000558 0.0000064 0.0000059 0.0000034 0.0000155 0.0327774
C3 0.0122888 0.4376912 2.9508814 0.6562354 0.5049901 0.0296405 0.0058414 0.0054649 0.0041339 0.0272845 0.0100117 0.0015136 0.0001668 0.0000655 0.0000919 0.0000156 0.0000112 0.0000069 0.0000308 0.0038422
O4 0.0232303 0.1310878 0.6562354 8.0458424 0.0490980 0.0166483 0.0030368 0.0077094 0.0015929 0.0166557 0.0620680 0.0188350 0.0021235 0.0005827 0.0029506 0.0004192 0.0001058 0.0001475 0.0001737 0.0027422
C5 0.0043856 0.0343411 0.5049901 0.0490980 3.8772622 0.6721381 0.0356795 0.0421170 0.0344182 0.6312765 0.0409994 0.0087885 0.0007279 0.0003193 0.0001602 0.0000285 0.0000436 0.0000231 0.0001325 0.0006034
C6 0.0006561 0.0166163 0.0296405 0.0166483 0.6721381 3.9378313 0.6962114 0.0381937 0.0492534 0.0305787 0.0059967 0.0010124 0.0001724 0.0000539 0.0000223 0.0000033 0.0000057 0.0000036 0.0000181 0.0002245
C7 0.0000455 0.0014623 0.0058414 0.0030368 0.0356795 0.6962114 3.9504701 0.6889532 0.0356424 0.0412373 0.0103576 0.0015213 0.0000535 0.0001323 0.0001079 0.0000135 0.0000387 0.0000114 0.0000712 0.0000203
C8 0.0001144 0.0021811 0.0054649 0.0077094 0.0421170 0.0381937 0.6889532 3.9524539 0.6965013 0.0352388 0.0081575 0.0013883 0.0001801 0.0000562 0.0000309 0.0000052 0.0000088 0.0000073 0.0000213 0.0001463
C9 0.0001801 0.0012124 0.0041339 0.0015929 0.0344182 0.0492534 0.0356424 0.6965013 3.9430604 0.6603388 0.0467749 0.0108367 0.0007616 0.0002833 0.0001809 0.0000340 0.0000543 0.0000360 0.0001507 0.0000449
C10 0.0007482 0.0058617 0.0272845 0.0166557 0.6312765 0.0305787 0.0412373 0.0352388 0.6603388 3.5968244 0.5265926 0.0234884 0.0064564 0.0011732 0.0003136 0.0000464 0.0000429 0.0000436 0.0001774 0.0002607
N11 0.0002589 0.0026738 0.0100117 0.0620680 0.0409994 0.0059967 0.0103576 0.0081575 0.0467749 0.5265926 6.3681466 0.7886239 0.0458583 0.0216377 0.0092006 0.0014909 0.0008750 0.0011650 0.0058719 0.0001183
C12 0.0001977 0.0011072 0.0015136 0.0188350 0.0087885 0.0010124 0.0015213 0.0013883 0.0108367 0.0234884 0.7886239 3.4220649 0.4933315 0.0227312 0.0061701 0.0006890 0.0024163 0.0007847 0.0068861 0.0000291
C13 0.0000129 0.0000840 0.0001668 0.0021235 0.0007279 0.0001724 0.0000535 0.0001801 0.0007616 0.0064564 0.0458583 0.4933315 3.9022930 0.5056683 0.0286415 0.0046687 0.0027426 0.0047076 0.0274174 0.0000025
C14 0.0000027 0.0000266 0.0000655 0.0005827 0.0003193 0.0000539 0.0001323 0.0000562 0.0002833 0.0011732 0.0216377 0.0227312 0.5056683 3.8499417 0.6767164 0.0348000 0.0466343 0.0344719 0.6761261 0.0000017
C15 0.0000031 0.0000558 0.0000919 0.0029506 0.0001602 0.0000223 0.0001079 0.0000309 0.0001809 0.0003136 0.0092006 0.0061701 0.0286415 0.6767164 3.9356776 0.6906930 0.0363597 0.0509355 0.0364002 0.0000017
C16 0.0000012 0.0000064 0.0000156 0.0004192 0.0000285 0.0000033 0.0000135 0.0000052 0.0000340 0.0000464 0.0014909 0.0006890 0.0046687 0.0348000 0.6906930 3.9506600 0.6950119 0.0368935 0.0514947 0.0000005
C17 0.0000006 0.0000059 0.0000112 0.0001058 0.0000436 0.0000057 0.0000387 0.0000088 0.0000543 0.0000429 0.0008750 0.0024163 0.0027426 0.0466343 0.0363597 0.6950119 3.9517874 0.6952091 0.0367234 0.0000004
C18 0.0000008 0.0000034 0.0000069 0.0001475 0.0000231 0.0000036 0.0000114 0.0000073 0.0000360 0.0000436 0.0011650 0.0007847 0.0047076 0.0344719 0.0509355 0.0368935 0.6952091 3.9503628 0.6945434 0.0000004
C19 0.0000015 0.0000155 0.0000308 0.0001737 0.0001325 0.0000181 0.0000712 0.0000213 0.0001507 0.0001774 0.0058719 0.0068861 0.0274174 0.6761261 0.0364002 0.0514947 0.0367234 0.6945434 3.9338230 0.0000013
