

C1 4.0194503 0.4951071 0.0633419 0.0230038 0.0036669 0.0014409 0.0007041 0.0007827 0.0001201 0.0218878 0.4614458
C2 0.4951071 3.2436824 0.7114981 0.4935155 0.0253374 0.0064085 0.0046764 0.0047529 0.0003471 0.0385358 0.0211843
O3 0.0633419 0.7114981 8.0885989 0.0607346 0.0280826 0.0041828 0.0114755 0.0036311 0.0004144 0.0220950 0.0113694
C4 0.0230038 0.4935155 0.0607346 3.5524659 0.6314450 0.0582950 0.0463793 0.0228780 0.0054612 0.6250359 0.0030799
C5 0.0036669 0.0253374 0.0280826 0.6314450 3.5346796 0.6543877 0.0227837 0.0407667 0.0028960 0.0513457 0.0006310
N6 0.0014409 0.0064085 0.0041828 0.0582950 0.6543877 6.5223803 0.6570920 0.0568822 0.0070598 0.0628261 0.0002736
C7 0.0007041 0.0046764 0.0114755 0.0463793 0.0227837 0.6570920 3.5446799 0.6262501 0.0268270 0.0578793 0.0004079
C8 0.0007827 0.0047529 0.0036311 0.0228780 0.0407667 0.0568822 0.6262501 3.4702581 0.5001851 0.6384806 0.0007054
C9 0.0001201 0.0003471 0.0004144 0.0054612 0.0028960 0.0070598 0.0268270 0.5001851 3.9926368 0.0463793 0.0001896
N10 0.0218878 0.0385358 0.0220950 0.6250359 0.0513457 0.0628261 0.0578793 0.6384806 0.0463793 6.5007227 0.0245352
