

C1 3.9687330 0.4913978 0.0275899 0.0211844 0.0078494 0.0014358 0.0001049 0.0000479 0.0000086 0.0000083 0.0000660 0.0002611 0.0007347 0.0090187 0.4695850
C2 0.4913978 3.8014504 0.4806486 0.4776138 0.0208512 0.0049655 0.0004812 0.0001458 0.0000260 0.0000153 0.0001172 0.0003442 0.0045692 0.0236170 0.0199601
C3 0.0275899 0.4806486 3.9600115 0.0260367 0.0098752 0.0008288 0.0002568 0.0000744 0.0000177 0.0000128 0.0000410 0.0000655 0.0010867 0.0057194 0.0138192
C4 0.0211844 0.4776138 0.0260367 3.7956692 0.4763286 0.0276853 0.0054216 0.0004572 0.0000848 0.0000525 0.0005789 0.0020758 0.0192660 0.4815792 0.0039697
C5 0.0078494 0.0208512 0.0098752 0.4763286 3.8944243 0.4819662 0.0250260 0.0060591 0.0011463 0.0005575 0.0000971 0.0004977 0.0060320 0.0251358 0.0003374
C6 0.0014358 0.0049655 0.0008288 0.0276853 0.4819662 3.8654948 0.4808281 0.0309780 0.0039118 0.0015684 0.0003857 0.0016225 0.0193004 0.0057440 0.0000987
C7 0.0001049 0.0004812 0.0002568 0.0054216 0.0250260 0.4808281 3.8183933 0.4817187 0.0198456 0.0093626 0.0036382 0.0208486 0.4860843 0.0184818 0.0000221
C8 0.0000479 0.0001458 0.0000744 0.0004572 0.0060591 0.0309780 0.4817187 3.9358836 0.4869123 0.0681603 0.0221481 0.0108445 0.0200348 0.0038966 0.0000054
C9 0.0000086 0.0000260 0.0000177 0.0000848 0.0011463 0.0039118 0.0198456 0.4869123 3.2300615 0.7077882 0.4765506 0.0244147 0.0058341 0.0005260 0.0000019
O10 0.0000083 0.0000153 0.0000128 0.0000525 0.0005575 0.0015684 0.0093626 0.0681603 0.7077882 8.1854248 0.0682251 0.0095196 0.0010161 0.0002864 0.0000023
C11 0.0000660 0.0001172 0.0000410 0.0005789 0.0000971 0.0003857 0.0036382 0.0221481 0.4765506 0.0682251 3.9198534 0.4909155 0.0265805 0.0050036 0.0000241
C12 0.0002611 0.0003442 0.0000655 0.0020758 0.0004977 0.0016225 0.0208486 0.0108445 0.0244147 0.0095196 0.4909155 3.8855123 0.4717654 0.0278958 0.0000870
C13 0.0007347 0.0045692 0.0010867 0.0192660 0.0060320 0.0193004 0.4860843 0.0200348 0.0058341 0.0010161 0.0265805 0.4717654 3.8257228 0.4920038 0.0001336
C14 0.0090187 0.0236170 0.0057194 0.4815792 0.0251358 0.0057440 0.0184818 0.0038966 0.0005260 0.0002864 0.0050036 0.0278958 0.4920038 3.8864865 0.0017546
