

C1 3.9643772 0.5029812 0.0229319 0.0064178 0.0166837 0.4758317
C2 0.5029812 3.8405496 0.4913639 0.0221203 0.0394803 0.0202733
C3 0.0229319 0.4913639 3.8885999 0.5037861 0.5169401 0.0025507
C4 0.0064178 0.0221203 0.5037861 3.9673464 0.0396831 0.0062436
S5 0.0166837 0.0394803 0.5169401 0.0396831 14.8043860 0.0008830
