

N1 6.5250627 0.4895221 0.0459107 0.0175427 0.0020010 0.0003282 0.4348781
C2 0.4895221 3.5907926 0.4797027 0.0223627 0.0052591 0.0016766 0.0122862
C3 0.0459107 0.4797027 3.8753934 0.4889546 0.0241624 0.0092040 0.0014378
C4 0.0175427 0.0223627 0.4889546 3.8765568 0.4825829 0.0456855 0.0018836
C5 0.0020010 0.0052591 0.0241624 0.4825829 3.6198622 0.4943122 0.0002999
N6 0.0003282 0.0016766 0.0092040 0.0456855 0.4943122 6.4373339 0.0000418
