

C11 0.0000005 0.0000010 0.0000104 0.0000186 0.0000358 0.0003009 0.0011091 0.0093680 0.0314000 0.5121962 3.8630122 0.4921344 0.0238382 0.0104599 0.0012907 0.0000869 0.0000806 0.0000086 0.0000137 0.0000024 0.0000004 0.0000001 0.0000002
C12 0.0000002 0.0000003 0.0000029 0.0000039 0.0000250 0.0003958 0.0004236 0.0009002 0.0111401 0.0291550 0.4921344 3.8721511 0.4787319 0.0253354 0.0057013 0.0004480 0.0010309 0.0001666 0.0000364 0.0000411 0.0000093 0.0000019 0.0000001
C13 0.0000000 0.0000001 0.0000004 0.0000012 0.0000066 0.0000673 0.0001025 0.0001567 0.0023842 0.0060592 0.0238382 0.4787319 3.8832871 0.4988762 0.0233036 0.0033340 0.0073873 0.0008107 0.0001696 0.0002063 0.0000429 0.0000088 0.0000001
C14 0.0000001 0.0000002 0.0000024 0.0000056 0.0000115 0.0001112 0.0000338 0.0000855 0.0001529 0.0012513 0.0104599 0.0253354 0.4988762 3.8682912 0.5018981 0.0226639 0.0018630 0.0002988 0.0001548 0.0001880 0.0000067 0.0000012 0.0000001
C15 0.0000000 0.0000000 0.0000003 0.0000005 0.0000015 0.0000120 0.0000049 0.0000093 0.0000569 0.0001964 0.0012907 0.0057013 0.0233036 0.5018981 3.8733365 0.5086221 0.0213172 0.0057497 0.0024285 0.0009864 0.0001231 0.0000235 0.0000000
C16 0.0000000 0.0000000 0.0000001 0.0000002 0.0000004 0.0000060 0.0000016 0.0000019 0.0000050 0.0000150 0.0000869 0.0004480 0.0033340 0.0226639 0.5086221 3.8777146 0.4957682 0.0301178 0.0148712 0.0061665 0.0003817 0.0000564 0.0000000
C17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000018 0.0000014 0.0000016 0.0000238 0.0000316 0.0000806 0.0010309 0.0073873 0.0018630 0.0213172 0.4957682 3.8820774 0.4555806 0.0504377 0.0352621 0.0046086 0.0006755 0.0000000
C18 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000008 0.0000004 0.0000004 0.0000051 0.0000053 0.0000086 0.0001666 0.0008107 0.0002988 0.0057497 0.0301178 0.4555806 2.9457847 0.6743731 0.4506090 0.0117008 0.0044072 0.0000000
O19 0.0000000 0.0000000 0.0000001 0.0000001 0.0000001 0.0000005 0.0000005 0.0000005 0.0000044 0.0000042 0.0000137 0.0000364 0.0001696 0.0001548 0.0024285 0.0148712 0.0504377 0.6743731 8.1271291 0.1334686 0.0249535 0.0028504 0.0000001
O20 0.0000000 0.0000000 0.0000001 0.0000001 0.0000001 0.0000005 0.0000003 0.0000002 0.0000011 0.0000018 0.0000024 0.0000411 0.0002063 0.0001880 0.0009864 0.0061665 0.0352621 0.4506090 0.1334686 7.8655391 0.4133078 0.0426088 0.0000000
C21 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000000 0.0000003 0.0000004 0.0000004 0.0000093 0.0000429 0.0000067 0.0001231 0.0003817 0.0046086 0.0117008 0.0249535 0.4133078 3.6098434 0.4912202 0.0000000
C22 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000000 0.0000000 0.0000001 0.0000001 0.0000001 0.0000019 0.0000088 0.0000012 0.0000235 0.0000564 0.0006755 0.0044072 0.0028504 0.0426088 0.4912202 3.9680833 0.0000000
