

C1 3.9687107 0.5056323 0.0248475 0.0072919 0.0009188 0.0001923 0.0005209 0.0000463 0.0000037 0.0000230 0.4775854
C2 0.5056323 3.8619725 0.4910648 0.0239138 0.0076316 0.0007650 0.0014849 0.0002121 0.0000575 0.0000594 0.0209991
C3 0.0248475 0.4910648 3.8793426 0.4836970 0.0423357 0.0039670 0.0174590 0.0004460 0.0001974 0.0001622 0.0019756
C4 0.0072919 0.0239138 0.4836970 3.6146726 0.4037512 0.0120040 0.0123453 0.0040531 0.0003081 0.0011825 0.0004691
O5 0.0009188 0.0076316 0.0423357 0.4037512 7.9140351 0.4426667 0.1367429 0.0330825 0.0096929 0.0072481 0.0000730
C6 0.0001923 0.0007650 0.0039670 0.0120040 0.4426667 2.9024841 0.6705881 0.4693226 0.0252608 0.0265958 0.0000130
O7 0.0005209 0.0014849 0.0174590 0.0123453 0.1367429 0.6705881 8.0587481 0.0529857 0.0106815 0.0561184 0.0000301
C8 0.0000463 0.0002121 0.0004460 0.0040531 0.0330825 0.4693226 0.0529857 3.9061894 0.4887318 0.5329310 0.0000047
C9 0.0000037 0.0000575 0.0001974 0.0003081 0.0096929 0.0252608 0.0106815 0.4887318 3.9691683 0.0438907 0.0000007
S10 0.0000230 0.0000594 0.0001622 0.0011825 0.0072481 0.0265958 0.0561184 0.5329310 0.0438907 14.6979385 0.0000096
