

C1 3.9743788 0.4944822 0.0393554 0.0041295 0.0170873 0.0004509 0.0005869 0.0001314 0.0000123 0.0000078 0.4760896
C2 0.4944822 3.6133882 0.4031867 0.0124282 0.0137748 0.0037965 0.0011101 0.0007199 0.0001385 0.0000119 0.0217534
O3 0.0393554 0.4031867 7.8584236 0.4565681 0.1450890 0.0301517 0.0285269 0.0048304 0.0006914 0.0001364 0.0075402
C4 0.0041295 0.0124282 0.4565681 2.8627575 0.6793000 0.4520909 0.0491953 0.0293734 0.0035768 0.0004613 0.0006736
O5 0.0170873 0.0137748 0.1450890 0.6793000 8.0209304 0.0504816 0.0297130 0.0298872 0.0011465 0.0006295 0.0011970
C6 0.0004509 0.0037965 0.0301517 0.4520909 0.0504816 2.8718601 0.6811776 0.4525738 0.0124994 0.0041576 0.0000728
O7 0.0005869 0.0011101 0.0285269 0.0491953 0.0297130 0.6811776 8.0270199 0.1442799 0.0136873 0.0168280 0.0000633
O8 0.0001314 0.0007199 0.0048304 0.0293734 0.0298872 0.4525738 0.1442799 7.8600822 0.4066692 0.0404589 0.0000219
C9 0.0000123 0.0001385 0.0006914 0.0035768 0.0011465 0.0124994 0.0136873 0.4066692 3.6003849 0.4911826 0.0000029
C10 0.0000078 0.0000119 0.0001364 0.0004613 0.0006295 0.0041576 0.0168280 0.0404589 0.4911826 3.9739632 0.0000013
