

C1 4.0111961 0.4891803 0.0660678 0.0285120 0.0056781 0.0008397 0.0000833 0.0000143 0.0000155 0.0000022 0.4717824
C2 0.4891803 3.2579699 0.7052976 0.5276285 0.0442584 0.0057768 0.0009542 0.0001841 0.0001173 0.0000172 0.0181672
O3 0.0660678 0.7052976 8.1065857 0.0608347 0.0496014 0.0032464 0.0010050 0.0003050 0.0001248 0.0000409 0.0139412
C4 0.0285120 0.5276285 0.0608347 3.9768974 0.8489109 0.0310559 0.0137927 0.0019522 0.0007061 0.0001149 0.0045115
C5 0.0056781 0.0442584 0.0496014 0.8489109 3.9490571 0.5200489 0.0242500 0.0051163 0.0012841 0.0010742 0.0011486
C6 0.0008397 0.0057768 0.0032464 0.0310559 0.5200489 3.8867026 0.4897842 0.0247894 0.0129169 0.0052340 0.0001921
C7 0.0000833 0.0009542 0.0010050 0.0137927 0.0242500 0.4897842 3.8790268 0.4757698 0.0263402 0.0252008 0.0000122
C8 0.0000143 0.0001841 0.0003050 0.0019522 0.0051163 0.0247894 0.4757698 3.7897015 0.4881161 0.4955323 0.0000053
C9 0.0000155 0.0001173 0.0001248 0.0007061 0.0012841 0.0129169 0.0263402 0.4881161 3.9648705 0.0265003 0.0000022
C10 0.0000022 0.0000172 0.0000409 0.0001149 0.0010742 0.0052340 0.0252008 0.4955323 0.0265003 3.9563224 0.0000009
