

C1 3.9585528 0.4844428 0.0299203 0.0272086 0.0054846 0.0010107 0.0018343 0.0012281 0.0111565 0.0000872 0.0000143 0.0000195 0.0000056 0.0000005 0.0000020 0.0000013 0.0000094 0.0000623 0.0001090 0.0001093 0.4677262
C2 0.4844428 3.7990256 0.4842825 0.4900804 0.0252708 0.0044245 0.0020947 0.0042582 0.0237753 0.0005938 0.0001397 0.0000375 0.0000081 0.0000029 0.0000037 0.0000027 0.0000217 0.0000968 0.0001409 0.0001080 0.0201561
C3 0.0299203 0.4842825 3.9599692 0.0279374 0.0056267 0.0009154 0.0018649 0.0009862 0.0111801 0.0000794 0.0000121 0.0000169 0.0000046 0.0000004 0.0000018 0.0000011 0.0000220 0.0000733 0.0001023 0.0001004 0.0029560
C4 0.0272086 0.4900804 0.0279374 3.8850607 0.6740823 0.0345401 0.0424286 0.0326897 0.6788807 0.0049863 0.0009698 0.0004154 0.0001092 0.0000154 0.0000436 0.0000214 0.0003021 0.0013605 0.0019098 0.0021117 0.0071931
C5 0.0054846 0.0252708 0.0056267 0.6740823 3.9628843 0.7007822 0.0339555 0.0423796 0.0366771 0.0026364 0.0002955 0.0008281 0.0002380 0.0000603 0.0000345 0.0000939 0.0003038 0.0018580 0.0042952 0.0014214 0.0005624
C6 0.0010107 0.0044245 0.0009154 0.0345401 0.7007822 3.9518355 0.6544371 0.0351544 0.0540139 0.0045544 0.0003795 0.0039165 0.0008130 0.0001960 0.0001087 0.0003330 0.0019231 0.0170052 0.0235104 0.0101954 0.0005665
C7 0.0018343 0.0020947 0.0018649 0.0424286 0.0339555 0.6544371 3.8752024 0.6788446 0.0350806 0.0244961 0.0064123 0.0229663 0.0043712 0.0007910 0.0002723 0.0005822 0.0037234 0.0266992 0.4794339 0.0314902 0.0003280
C8 0.0012281 0.0042582 0.0009862 0.0326897 0.0423796 0.0351544 0.6788446 3.8695187 0.6701248 0.5044088 0.0207913 0.0083446 0.0006471 0.0001987 0.0002145 0.0001302 0.0008785 0.0047170 0.0213232 0.0060765 0.0011447
C9 0.0111565 0.0237753 0.0111801 0.6788807 0.0366771 0.0540139 0.0350806 0.6701248 3.9522757 0.0290132 0.0044354 0.0005624 0.0001063 0.0000350 0.0000579 0.0000549 0.0002203 0.0010115 0.0042015 0.0009310 0.0119112
C10 0.0000872 0.0005938 0.0000794 0.0049863 0.0026364 0.0045544 0.0244961 0.5044088 0.0290132 3.8884970 0.4956962 0.0230356 0.0044656 0.0005837 0.0014770 0.0007571 0.0001407 0.0004260 0.0048481 0.0006142 0.0000988
C11 0.0000143 0.0001397 0.0000121 0.0009698 0.0002955 0.0003795 0.0064123 0.0207913 0.0044354 0.4956962 3.8719654 0.4784968 0.0202225 0.0065895 0.0114580 0.0044484 0.0009362 0.0047668 0.0197516 0.0060559 0.0000101
C12 0.0000195 0.0000375 0.0000169 0.0004154 0.0008281 0.0039165 0.0229663 0.0083446 0.0005624 0.0230356 0.4784968 3.8189116 0.4730637 0.0262215 0.0202737 0.0197693 0.0112559 0.0226623 0.4714093 0.0212080 0.0000061
C13 0.0000056 0.0000081 0.0000046 0.0001092 0.0002380 0.0008130 0.0043712 0.0006471 0.0001063 0.0044656 0.0202225 0.4730637 3.7591979 0.4695640 0.4799946 0.4749604 0.0199270 0.0040674 0.0186322 0.0041654 0.0000014
C14 0.0000005 0.0000029 0.0000004 0.0000154 0.0000603 0.0001960 0.0007910 0.0001987 0.0000350 0.0005837 0.0065895 0.0262215 0.4695640 3.9469896 0.0297838 0.0259414 0.0022040 0.0004072 0.0046795 0.0005585 0.0000002
C15 0.0000020 0.0000037 0.0000018 0.0000436 0.0000345 0.0001087 0.0002723 0.0002145 0.0000579 0.0014770 0.0114580 0.0202737 0.4799946 0.0297838 3.9593227 0.0281010 0.0039569 0.0003728 0.0012818 0.0083664 0.0000005
C16 0.0000013 0.0000027 0.0000011 0.0000214 0.0000939 0.0003330 0.0005822 0.0001302 0.0000549 0.0007571 0.0044484 0.0197693 0.4749604 0.0259414 0.0281010 3.8773754 0.4951452 0.0210266 0.0080394 0.0036765 0.0000012
C17 0.0000094 0.0000217 0.0000220 0.0003021 0.0003038 0.0019231 0.0037234 0.0008785 0.0002203 0.0001407 0.0009362 0.0112559 0.0199270 0.0022040 0.0039569 0.4951452 3.8779993 0.4942703 0.0191305 0.0014895 0.0000033
C18 0.0000623 0.0000968 0.0000733 0.0013605 0.0018580 0.0170052 0.0266992 0.0047170 0.0010115 0.0004260 0.0047668 0.0226623 0.0040674 0.0004072 0.0003728 0.0210266 0.4942703 3.8741939 0.4696675 0.0238928 0.0000170
C19 0.0001090 0.0001409 0.0001023 0.0019098 0.0042952 0.0235104 0.4794339 0.0213232 0.0042015 0.0048481 0.0197516 0.4714093 0.0186322 0.0046795 0.0012818 0.0080394 0.0191305 0.4696675 3.7687523 0.4759704 0.0000434
C20 0.0001093 0.0001080 0.0001004 0.0021117 0.0014214 0.0101954 0.0314902 0.0060765 0.0009310 0.0006142 0.0060559 0.0212080 0.0041654 0.0005585 0.0083664 0.0036765 0.0014895 0.0238928 0.4759704 3.9584755 0.0000195
