

C1 3.9747644 0.5155927 0.0364294 0.0059407 0.0018853 0.0001979 0.0006260 0.0002167 0.0000057 0.0000074 0.0000090 0.0000010 0.0000005 0.0002458 0.0000815 0.0000039 0.0014796 0.4745254
C2 0.5155927 3.9517319 0.8660104 0.0350514 0.0246596 0.0026128 0.0106676 0.0036571 0.0000848 0.0001216 0.0001477 0.0000159 0.0000087 0.0022830 0.0003252 0.0000412 0.0192814 0.0250649
C3 0.0364294 0.8660104 3.9441377 0.5478571 0.0264312 0.0062589 0.0025791 0.0008822 0.0000603 0.0000296 0.0000396 0.0000057 0.0000020 0.0045613 0.0010571 0.0000950 0.0311610 0.0124112
C4 0.0059407 0.0350514 0.5478571 3.8594961 0.6838862 0.0344087 0.0368351 0.0100910 0.0003782 0.0003205 0.0004071 0.0000463 0.0000215 0.0338093 0.0081668 0.0011833 0.6472724 0.0009670
C5 0.0018853 0.0246596 0.0264312 0.6838862 3.9414334 0.6769174 0.0349389 0.0076438 0.0007391 0.0001283 0.0002118 0.0000604 0.0000074 0.0420644 0.0116959 0.0006539 0.0364436 0.0012155
C6 0.0001979 0.0026128 0.0062589 0.0344087 0.6769174 3.9358264 0.6775800 0.0534536 0.0061629 0.0011583 0.0016283 0.0004887 0.0000824 0.0352592 0.0066069 0.0010204 0.0427081 0.0001254
C7 0.0006260 0.0106676 0.0025791 0.0368351 0.0349389 0.6775800 3.5408826 0.4492092 0.0108155 0.0036399 0.0038634 0.0003634 0.0000649 0.6079614 0.0432470 0.0042208 0.0302859 0.0007745
O8 0.0002167 0.0036571 0.0008822 0.0100910 0.0076438 0.0534536 0.4492092 7.9042432 0.3959653 0.0461363 0.0709276 0.0038565 0.0008878 0.0442293 0.0268814 0.0010106 0.0056481 0.0002728
C9 0.0000057 0.0000848 0.0000603 0.0003782 0.0007391 0.0061629 0.0108155 0.3959653 3.1452536 0.4578131 0.4117161 0.0171245 0.0048569 0.0036353 0.0007477 0.0000206 0.0006134 0.0000065
C10 0.0000074 0.0001216 0.0000296 0.0003205 0.0001283 0.0011583 0.0036399 0.0461363 0.4578131 3.9803305 0.0442861 0.0032448 0.0007010 0.0007671 0.0002131 0.0000075 0.0002262 0.0000097
O11 0.0000090 0.0001477 0.0000396 0.0004071 0.0002118 0.0016283 0.0038634 0.0709276 0.4117161 0.0442861 7.9191000 0.4296123 0.0397236 0.0011520 0.0003052 0.0000136 0.0002532 0.0000115
C12 0.0000010 0.0000159 0.0000057 0.0000463 0.0000604 0.0004887 0.0003634 0.0038565 0.0171245 0.0032448 0.4296123 3.5226743 0.4921433 0.0000923 0.0000271 0.0000017 0.0000321 0.0000013
C13 0.0000005 0.0000087 0.0000020 0.0000215 0.0000074 0.0000824 0.0000649 0.0008878 0.0048569 0.0007010 0.0397236 0.4921433 3.9772672 0.0000352 0.0000098 0.0000006 0.0000074 0.0000007
C14 0.0002458 0.0022830 0.0045613 0.0338093 0.0420644 0.0352592 0.6079614 0.0442293 0.0036353 0.0007671 0.0011520 0.0000923 0.0000352 3.5644706 0.4533799 0.0144596 0.6836887 0.0001177
O15 0.0000815 0.0003252 0.0010571 0.0081668 0.0116959 0.0066069 0.0432470 0.0268814 0.0007477 0.0002131 0.0003052 0.0000271 0.0000098 0.4533799 7.8900253 0.4418209 0.0569320 0.0000126
C16 0.0000039 0.0000412 0.0000950 0.0011833 0.0006539 0.0010204 0.0042208 0.0010106 0.0000206 0.0000075 0.0000136 0.0000017 0.0000006 0.0144596 0.4418209 3.6339598 0.0136069 0.0000030
C17 0.0014796 0.0192814 0.0311610 0.6472724 0.0364436 0.0427081 0.0302859 0.0056481 0.0006134 0.0002262 0.0002532 0.0000321 0.0000074 0.6836887 0.0569320 0.0136069 3.9484950 0.0010440
