

C1 4.0273381 0.9060965 0.0292647 0.0106843 0.0168495 0.0021190 0.0001480 0.0000476 0.0000166 0.0000052 0.0000018 0.0000009 0.0000005 0.0000001 0.0000002 0.0110407 0.0017434 0.0138270 0.0006375 0.0002088 0.4679007
C2 0.9060965 3.9510037 0.4736967 0.0316230 0.0234860 0.0047949 0.0007667 0.0004036 0.0000336 0.0000530 0.0000073 0.0000052 0.0000017 0.0000002 0.0000003 0.0407012 0.0040110 0.0214897 0.0004465 0.0002910 0.0290260
C3 0.0292647 0.4736967 3.5075607 0.4620481 0.4697906 0.0209105 0.0053165 0.0022484 0.0001218 0.0002375 0.0000492 0.0000322 0.0000101 0.0000010 0.0000010 0.3872358 0.0106519 0.0101443 0.0039970 0.0003667 0.0040628
C4 0.0106843 0.0316230 0.4620481 3.9590720 0.0216214 0.0075635 0.0008869 0.0003255 0.0000301 0.0000440 0.0000219 0.0000036 0.0000010 0.0000002 0.0000002 0.0438105 0.0042015 0.0015413 0.0005499 0.0000473 0.0007936
C5 0.0168495 0.0234860 0.4697906 0.0216214 3.8718703 0.4824981 0.0326030 0.0109897 0.0011006 0.0008196 0.0003187 0.0001392 0.0000322 0.0000040 0.0000045 0.0329377 0.0032463 0.0148984 0.0003943 0.0001947 0.0151878
C6 0.0021190 0.0047949 0.0209105 0.0075635 0.4824981 3.8703538 0.5070221 0.0308939 0.0114763 0.0054274 0.0009552 0.0002361 0.0000804 0.0000117 0.0000130 0.0112365 0.0010309 0.0012149 0.0000932 0.0000197 0.0014008
C7 0.0001480 0.0007667 0.0053165 0.0008869 0.0326030 0.5070221 3.9603620 0.8566826 0.0327579 0.0363388 0.0110205 0.0064646 0.0018270 0.0001645 0.0001447 0.0013346 0.0001170 0.0002560 0.0000250 0.0000048 0.0001592
C8 0.0000476 0.0004036 0.0022484 0.0003255 0.0109897 0.0308939 0.8566826 3.8786895 0.5066624 0.5098157 0.0229148 0.0125047 0.0044877 0.0003744 0.0002310 0.0001791 0.0000800 0.0001406 0.0000237 0.0000057 0.0000577
C9 0.0000166 0.0000336 0.0001218 0.0000301 0.0011006 0.0114763 0.0327579 0.5066624 3.9710508 0.0228088 0.0046952 0.0010763 0.0009245 0.0029193 0.0000548 0.0000904 0.0001851 0.0006594 0.0001043 0.0000103 0.0000107
C10 0.0000052 0.0000530 0.0002375 0.0000440 0.0008196 0.0054274 0.0363388 0.5098157 0.0228088 3.8668115 0.4860540 0.0261137 0.0097134 0.0011016 0.0008658 0.0000303 0.0000106 0.0000158 0.0000063 0.0000005 0.0000041
C11 0.0000018 0.0000073 0.0000492 0.0000219 0.0003187 0.0009552 0.0110205 0.0229148 0.0046952 0.4860540 3.8676697 0.5069241 0.0329955 0.0135329 0.0059345 0.0000059 0.0000025 0.0000052 0.0000006 0.0000002 0.0000026
C12 0.0000009 0.0000052 0.0000322 0.0000036 0.0001392 0.0002361 0.0064646 0.0125047 0.0010763 0.0261137 0.5069241 3.9616802 0.8637720 0.0327361 0.0372640 0.0000029 0.0000010 0.0000030 0.0000004 0.0000001 0.0000011
C13 0.0000005 0.0000017 0.0000101 0.0000010 0.0000322 0.0000804 0.0018270 0.0044877 0.0009245 0.0097134 0.0329955 0.8637720 3.8875094 0.5113476 0.5102928 0.0000010 0.0000003 0.0000013 0.0000002 0.0000001 0.0000005
C14 0.0000001 0.0000002 0.0000010 0.0000002 0.0000040 0.0000117 0.0001645 0.0003744 0.0029193 0.0011016 0.0135329 0.0327361 0.5113476 3.9725238 0.0239403 0.0000005 0.0000006 0.0000034 0.0000002 0.0000001 0.0000001
C15 0.0000002 0.0000003 0.0000010 0.0000002 0.0000045 0.0000130 0.0001447 0.0002310 0.0000548 0.0008658 0.0059345 0.0372640 0.5102928 0.0239403 3.9589929 0.0000004 0.0000001 0.0000003 0.0000001 0.0000000 0.0000001
O16 0.0110407 0.0407012 0.3872358 0.0438105 0.0329377 0.0112365 0.0013346 0.0001791 0.0000904 0.0000303 0.0000059 0.0000029 0.0000010 0.0000005 0.0000004 7.8748110 0.4409010 0.1370580 0.0337932 0.0055642 0.0008316
C17 0.0017434 0.0040110 0.0106519 0.0042015 0.0032463 0.0010309 0.0001170 0.0000800 0.0001851 0.0000106 0.0000025 0.0000010 0.0000003 0.0000006 0.0000001 0.4409010 2.9432349 0.6628428 0.4708452 0.0326428 0.0000885
O18 0.0138270 0.0214897 0.0101443 0.0015413 0.0148984 0.0012149 0.0002560 0.0001406 0.0006594 0.0000158 0.0000052 0.0000030 0.0000013 0.0000034 0.0000003 0.1370580 0.6628428 8.0863945 0.0518385 0.0201692 0.0010012
C19 0.0006375 0.0004465 0.0039970 0.0005499 0.0003943 0.0000932 0.0000250 0.0000237 0.0001043 0.0000063 0.0000006 0.0000004 0.0000002 0.0000002 0.0000001 0.0337932 0.4708452 0.0518385 3.8894658 0.4877778 0.0000341
C20 0.0002088 0.0002910 0.0003667 0.0000473 0.0001947 0.0000197 0.0000048 0.0000057 0.0000103 0.0000005 0.0000002 0.0000001 0.0000001 0.0000001 0.0000000 0.0055642 0.0326428 0.0201692 0.4877778 3.9747952 0.0000117
