

C1 4.0464610 0.8860873 0.0351371 0.0488464 0.0135781 0.0017780 0.0015613 0.0001454 0.0000606 0.0000082 0.0000227 0.4777875
C2 0.8860873 3.9565196 0.5410337 0.0424668 0.0236367 0.0043317 0.0012226 0.0008224 0.0003410 0.0000666 0.0000294 0.0302697
C3 0.0351371 0.5410337 3.8888882 0.8598658 0.5005694 0.0213579 0.0166849 0.0047948 0.0015984 0.0002161 0.0001221 0.0046030
C4 0.0488464 0.0424668 0.8598658 4.0249486 0.0283013 0.0100074 0.0246192 0.0013088 0.0003696 0.0000396 0.0000921 0.0034141
C5 0.0135781 0.0236367 0.5005694 0.0283013 3.8945370 0.4746414 0.0491083 0.0262888 0.0067249 0.0008135 0.0011121 0.0128148
C6 0.0017780 0.0043317 0.0213579 0.0100074 0.4746414 3.5095676 0.4249271 0.4901073 0.0309993 0.0055541 0.0131936 0.0013439
O7 0.0015613 0.0012226 0.0166849 0.0246192 0.0491083 0.4249271 8.0331283 0.0595903 0.0230854 0.0015784 0.0034105 0.0003723
C8 0.0001454 0.0008224 0.0047948 0.0013088 0.0262888 0.4901073 0.0595903 3.9556818 0.8611801 0.0353040 0.0326096 0.0000644
C9 0.0000606 0.0003410 0.0015984 0.0003696 0.0067249 0.0309993 0.0230854 0.8611801 3.8913810 0.5076982 0.5108791 0.0000171
C10 0.0000082 0.0000666 0.0002161 0.0000396 0.0008135 0.0055541 0.0015784 0.0353040 0.5076982 3.9700775 0.0240785 0.0000027
C11 0.0000227 0.0000294 0.0001221 0.0000921 0.0011121 0.0131936 0.0034105 0.0326096 0.5108791 0.0240785 3.9728238 0.0000129
