

C1 4.0069211 0.4935392 0.0683333 0.0245806 0.0018547 0.0042775 0.0004926 0.0001811 0.0000387 0.4710090
C2 0.4935392 3.2521870 0.7148836 0.4760795 0.0255014 0.0068399 0.0007306 0.0003666 0.0000811 0.0183280
O3 0.0683333 0.7148836 8.1347561 0.0635536 0.0164496 0.0025585 0.0002464 0.0002297 0.0000762 0.0149643
C4 0.0245806 0.4760795 0.0635536 3.9198244 0.4875198 0.0249334 0.0054463 0.0007928 0.0010460 0.0048789
C5 0.0018547 0.0255014 0.0164496 0.4875198 3.8652082 0.4896355 0.0227116 0.0084910 0.0057743 0.0003900
C6 0.0042775 0.0068399 0.0025585 0.0249334 0.4896355 3.8739443 0.4839528 0.0237499 0.0270716 0.0002560
C7 0.0004926 0.0007306 0.0002464 0.0054463 0.0227116 0.4839528 3.7879856 0.4852131 0.4912182 0.0000305
C8 0.0001811 0.0003666 0.0002297 0.0007928 0.0084910 0.0237499 0.4852131 3.9615944 0.0297504 0.0000154
C9 0.0000387 0.0000811 0.0000762 0.0010460 0.0057743 0.0270716 0.4912182 0.0297504 3.9560994 0.0000040
