

C1 4.0220254 0.9140287 0.0323546 0.0147266 0.0043772 0.0187771 0.0003997 0.0000776 0.0003019 0.0000331 0.0000049 0.0000022 0.0000006 0.0000034 0.0000119 0.4851019
C2 0.9140287 3.9767747 0.4988733 0.0391264 0.0035566 0.0162267 0.0004769 0.0000806 0.0000644 0.0000072 0.0000018 0.0000005 0.0000002 0.0000008 0.0000026 0.0327173
C3 0.0323546 0.4988733 3.5728182 0.4188090 0.0118711 0.0168349 0.0038371 0.0008064 0.0000672 0.0000208 0.0000026 0.0000005 0.0000005 0.0000016 0.0000082 0.0063334
O4 0.0147266 0.0391264 0.4188090 7.8869143 0.4355388 0.1289960 0.0350447 0.0051014 0.0007391 0.0001786 0.0000368 0.0000066 0.0000035 0.0000095 0.0000428 0.0014424
C5 0.0043772 0.0035566 0.0118711 0.4355388 2.9777254 0.6784661 0.4807693 0.0207018 0.0037415 0.0005289 0.0000719 0.0000150 0.0000072 0.0000544 0.0001806 0.0003702
O6 0.0187771 0.0162267 0.0168349 0.1289960 0.6784661 8.0379694 0.0473615 0.0177181 0.0167940 0.0010421 0.0005670 0.0000867 0.0000213 0.0000963 0.0004933 0.0008724
C7 0.0003997 0.0004769 0.0038371 0.0350447 0.4807693 0.0473615 3.8917333 0.4904003 0.0240740 0.0055336 0.0009945 0.0001284 0.0001094 0.0001020 0.0005265 0.0000427
C8 0.0000776 0.0000806 0.0008064 0.0051014 0.0207018 0.0177181 0.4904003 3.8711383 0.4951241 0.0216449 0.0078988 0.0008902 0.0004489 0.0009303 0.0057682 0.0000061
C9 0.0003019 0.0000644 0.0000672 0.0007391 0.0037415 0.0167940 0.0240740 0.4951241 3.8725656 0.4848306 0.0220677 0.0050242 0.0013693 0.0044004 0.0226767 0.0000177
C10 0.0000331 0.0000072 0.0000208 0.0001786 0.0005289 0.0010421 0.0055336 0.0216449 0.4848306 3.8019294 0.4795021 0.0217833 0.0158364 0.0245513 0.4846066 0.0000029
C11 0.0000049 0.0000018 0.0000026 0.0000368 0.0000719 0.0005670 0.0009945 0.0078988 0.0220677 0.4795021 3.8852499 0.4861591 0.0209229 0.0038662 0.0252837 0.0000009
C12 0.0000022 0.0000005 0.0000005 0.0000066 0.0000150 0.0000867 0.0001284 0.0008902 0.0050242 0.0217833 0.4861591 3.8758473 0.4919121 0.0218419 0.0120945 0.0000006
C13 0.0000006 0.0000002 0.0000005 0.0000035 0.0000072 0.0000213 0.0001094 0.0004489 0.0013693 0.0158364 0.0209229 0.4919121 3.8716425 0.4865544 0.0214203 0.0000002
C14 0.0000034 0.0000008 0.0000016 0.0000095 0.0000544 0.0000963 0.0001020 0.0009303 0.0044004 0.0245513 0.0038662 0.0218419 0.4865544 3.8783769 0.4840575 0.0000005
C15 0.0000119 0.0000026 0.0000082 0.0000428 0.0001806 0.0004933 0.0005265 0.0057682 0.0226767 0.4846066 0.0252837 0.0120945 0.0214203 0.4840575 3.8812207 0.0000011
