

C1 3.9964383 0.5007354 0.0452242 0.0067303 0.0007499 0.0050628 0.0211115 0.4779806
C2 0.5007354 3.4025499 0.7905903 0.0212572 0.0075793 0.0447770 0.4630634 0.0215476
N3 0.0452242 0.7905903 6.5048444 0.4657803 0.0420010 0.0755167 0.0580973 0.0091134
C4 0.0067303 0.0212572 0.4657803 3.3138628 0.4731653 0.4108042 0.0173859 0.0010389
C5 0.0007499 0.0075793 0.0420010 0.4731653 3.9652301 0.0399447 0.0040046 0.0001238
O6 0.0050628 0.0447770 0.0755167 0.4108042 0.0399447 7.9253303 0.4451407 0.0007249
C7 0.0211115 0.4630634 0.0580973 0.0173859 0.0040046 0.4451407 3.5484966 0.0029511
