

C1 3.9633760 0.4954359 0.0256680 0.0107880 0.0010093 0.0004550 0.0002289 0.0000132 0.0000124 0.0000021 0.0000082 0.0000033 0.0000266 0.0000537 0.0000111 0.0000080 0.0000135 0.0000037 0.4810820
C2 0.4954359 3.8774997 0.4850299 0.0247513 0.0058372 0.0009954 0.0002637 0.0000297 0.0000173 0.0000024 0.0000147 0.0000276 0.0002949 0.0000814 0.0000232 0.0000237 0.0000789 0.0000275 0.0216809
C3 0.0256680 0.4850299 3.8674762 0.4955681 0.0223562 0.0079738 0.0025150 0.0002418 0.0001558 0.0000273 0.0001093 0.0001860 0.0019524 0.0010955 0.0001953 0.0001783 0.0004453 0.0001414 0.0042470
C4 0.0107880 0.0247513 0.4955681 3.8731673 0.4895114 0.0235600 0.0094804 0.0008378 0.0003895 0.0000860 0.0002415 0.0000828 0.0008072 0.0060321 0.0011173 0.0000833 0.0011660 0.0013409 0.0018057
C5 0.0010093 0.0058372 0.0223562 0.4895114 3.8925864 0.5054632 0.0304459 0.0065518 0.0008821 0.0004444 0.0005027 0.0007918 0.0065336 0.0198074 0.0049705 0.0003543 0.0101614 0.0011295 0.0002103
C6 0.0004550 0.0009954 0.0079738 0.0235600 0.5054632 3.8846044 0.8580185 0.0315880 0.0144230 0.0018515 0.0064448 0.0015815 0.0153527 0.4547187 0.0378013 0.0030456 0.0443262 0.0029715 0.0001447
C7 0.0002289 0.0002637 0.0025150 0.0094804 0.0304459 0.8580185 3.9522759 0.5383022 0.0305130 0.0047719 0.0030563 0.0050080 0.0277880 0.0288672 0.0278024 0.0013868 0.0122053 0.0012964 0.0000835
C8 0.0000132 0.0000297 0.0002418 0.0008378 0.0065518 0.0315880 0.5383022 3.8728784 0.6514751 0.0334153 0.0452279 0.0343097 0.6834732 0.0052219 0.0020790 0.0001093 0.0010725 0.0001301 0.0000049
C9 0.0000124 0.0000173 0.0001558 0.0003895 0.0008821 0.0144230 0.0305130 0.6514751 3.9574189 0.7145600 0.0375027 0.0523397 0.0369742 0.0009277 0.0005645 0.0000353 0.0005850 0.0000778 0.0000066
C10 0.0000021 0.0000024 0.0000273 0.0000860 0.0004444 0.0018515 0.0047719 0.0334153 0.7145600 3.9567672 0.6835205 0.0371256 0.0476980 0.0001590 0.0000738 0.0000039 0.0001015 0.0000124 0.0000009
C11 0.0000082 0.0000147 0.0001093 0.0002415 0.0005027 0.0064448 0.0030563 0.0452279 0.0375027 0.6835205 3.9578245 0.7064808 0.0358436 0.0003288 0.0003496 0.0000176 0.0002329 0.0000388 0.0000046
C12 0.0000033 0.0000276 0.0001860 0.0000828 0.0007918 0.0015815 0.0050080 0.0343097 0.0523397 0.0371256 0.7064808 3.9546703 0.6807060 0.0001386 0.0001316 0.0000103 0.0000595 0.0000083 0.0000014
C13 0.0000266 0.0002949 0.0019524 0.0008072 0.0065336 0.0153527 0.0277880 0.6834732 0.0369742 0.0476980 0.0358436 0.6807060 3.9497326 0.0008421 0.0008585 0.0000539 0.0005282 0.0000751 0.0000098
C14 0.0000537 0.0000814 0.0010955 0.0060321 0.0198074 0.4547187 0.0288672 0.0052219 0.0009277 0.0001590 0.0003288 0.0001386 0.0008421 3.1905403 0.4069738 0.0176627 0.4105500 0.0160303 0.0000134
O15 0.0000111 0.0000232 0.0001953 0.0011173 0.0049705 0.0378013 0.0278024 0.0020790 0.0005645 0.0000738 0.0003496 0.0001316 0.0008585 0.4069738 7.8738293 0.4463915 0.0784324 0.0038762 0.0000030
C16 0.0000080 0.0000237 0.0001783 0.0000833 0.0003543 0.0030456 0.0013868 0.0001093 0.0000353 0.0000039 0.0000176 0.0000103 0.0000539 0.0176627 0.4463915 3.5802946 0.0040691 0.0008436 0.0000016
O17 0.0000135 0.0000789 0.0004453 0.0011660 0.0101614 0.0443262 0.0122053 0.0010725 0.0005850 0.0001015 0.0002329 0.0000595 0.0005282 0.4105500 0.0784324 0.0040691 7.9054088 0.4458248 0.0000049
C18 0.0000037 0.0000275 0.0001414 0.0013409 0.0011295 0.0029715 0.0012964 0.0001301 0.0000778 0.0000124 0.0000388 0.0000083 0.0000751 0.0160303 0.0038762 0.0008436 0.4458248 3.6002677 0.0000016
