

C1 3.7019292 0.4893770 0.0160492 0.0129619 0.0012376 0.0007997 0.0010176 0.0041685 0.0004779 0.0021628 0.0002105 0.0000165 0.0000021 0.0000014 0.0000011 0.4700353
N2 0.4893770 6.3624825 0.5483520 0.0517520 0.0110107 0.0148710 0.0073115 0.0486688 0.0121972 0.0396366 0.0038252 0.0002217 0.0000320 0.0000222 0.0000109 0.0303797
C3 0.0160492 0.5483520 3.5907966 0.6268135 0.0360401 0.0339296 0.0329105 0.6338324 0.0271705 0.0157436 0.0065342 0.0007651 0.0001540 0.0000230 0.0000628 0.0044673
C4 0.0129619 0.0517520 0.6268135 3.9546431 0.7211825 0.0360136 0.0498248 0.0295859 0.0036703 0.0012733 0.0010670 0.0001504 0.0000294 0.0000054 0.0000153 0.0018668
C5 0.0012376 0.0110107 0.0360401 0.7211825 3.9450535 0.6681187 0.0398150 0.0380113 0.0052147 0.0073160 0.0023004 0.0001471 0.0000110 0.0000129 0.0000051 0.0002060
C6 0.0007997 0.0148710 0.0339296 0.0360136 0.6681187 3.9577945 0.7203184 0.0342066 0.0062637 0.0036315 0.0016744 0.0000677 0.0000058 0.0000118 0.0000026 0.0001586
C7 0.0010176 0.0073115 0.0329105 0.0498248 0.0398150 0.7203184 3.9419189 0.6458028 0.0291307 0.0164418 0.0186826 0.0008543 0.0000730 0.0000849 0.0000297 0.0002209
C8 0.0041685 0.0486688 0.6338324 0.0295859 0.0380113 0.0342066 0.6458028 3.8797535 0.5239335 0.0534407 0.0368510 0.0039116 0.0005077 0.0000611 0.0002909 0.0006633
C9 0.0004779 0.0121972 0.0271705 0.0036703 0.0052147 0.0062637 0.0291307 0.5239335 2.9287654 0.6361987 0.4348862 0.0114063 0.0039310 0.0005279 0.0008775 0.0000716
O10 0.0021628 0.0396366 0.0157436 0.0012733 0.0073160 0.0036315 0.0164418 0.0534407 0.6361987 8.1418468 0.1277465 0.0247814 0.0024509 0.0007624 0.0003712 0.0001952
O11 0.0002105 0.0038252 0.0065342 0.0010670 0.0023004 0.0016744 0.0186826 0.0368510 0.4348862 0.1277465 7.8387438 0.4066443 0.0337041 0.0136804 0.0071015 0.0000264
C12 0.0000165 0.0002217 0.0007651 0.0001504 0.0001471 0.0000677 0.0008543 0.0039116 0.0114063 0.0247814 0.4066443 3.6256420 0.4798605 0.0250198 0.0309457 0.0000023
C13 0.0000021 0.0000320 0.0001540 0.0000294 0.0000110 0.0000058 0.0000730 0.0005077 0.0039310 0.0024509 0.0337041 0.4798605 3.7946207 0.4905355 0.4825666 0.0000006
C14 0.0000014 0.0000222 0.0000230 0.0000054 0.0000129 0.0000118 0.0000849 0.0000611 0.0005279 0.0007624 0.0136804 0.0250198 0.4905355 3.9648856 0.0276422 0.0000005
C15 0.0000011 0.0000109 0.0000628 0.0000153 0.0000051 0.0000026 0.0000297 0.0002909 0.0008775 0.0003712 0.0071015 0.0309457 0.4825666 0.0276422 3.9710989 0.0000002
