

C1 3.9588597 0.5002056 0.0266008 0.0122771 0.0012979 0.0001576 0.0000227 0.0000400 0.0000025 0.0000046 0.4806270
C2 0.5002056 3.8717943 0.4855404 0.0252069 0.0056203 0.0011674 0.0002168 0.0000381 0.0000022 0.0000046 0.0208756
C3 0.0266008 0.4855404 3.8677942 0.4861549 0.0258420 0.0091359 0.0012238 0.0002592 0.0000142 0.0000301 0.0058369
C4 0.0122771 0.0252069 0.4861549 3.8687048 0.4958841 0.0222779 0.0054425 0.0017603 0.0000775 0.0001831 0.0019489
C5 0.0012979 0.0056203 0.0258420 0.4958841 3.8767949 0.4882634 0.0256548 0.0180118 0.0007026 0.0008685 0.0002919
C6 0.0001576 0.0011674 0.0091359 0.0222779 0.4882634 3.8838057 0.4726274 0.0397600 0.0044373 0.0023566 0.0000281
C7 0.0000227 0.0002168 0.0012238 0.0054425 0.0256548 0.4726274 3.6059459 0.4067008 0.0123983 0.0190164 0.0000069
O8 0.0000400 0.0000381 0.0002592 0.0017603 0.0180118 0.0397600 0.4067008 7.8759723 0.4542659 0.1457404 0.0000124
C9 0.0000025 0.0000022 0.0000142 0.0000775 0.0007026 0.0044373 0.0123983 0.4542659 2.9679122 0.7075085 0.0000013
O10 0.0000046 0.0000046 0.0000301 0.0001831 0.0008685 0.0023566 0.0190164 0.1457404 0.7075085 8.1168583 0.0000025
