

C1 3.9626087 0.4962835 0.0244816 0.0096490 0.0010559 0.0000806 0.0000365 0.0000879 0.0000035 0.0000068 0.0000209 0.0000122 0.4691793
C2 0.4962835 3.8623009 0.4926073 0.0235367 0.0050936 0.0013118 0.0000722 0.0000744 0.0000238 0.0000854 0.0001749 0.0000146 0.0198243
C3 0.0244816 0.4926073 3.8596195 0.4745258 0.0306157 0.0058329 0.0008157 0.0017088 0.0001107 0.0003231 0.0006699 0.0001022 0.0087666
C4 0.0096490 0.0235367 0.4745258 3.8785887 0.5013155 0.0221029 0.0045946 0.0126437 0.0002654 0.0011980 0.0044931 0.0013095 0.0055729
C5 0.0010559 0.0050936 0.0306157 0.5013155 3.8693676 0.5180377 0.0275518 0.0036520 0.0051946 0.0048366 0.0177877 0.0124348 0.0004478
C6 0.0000806 0.0013118 0.0058329 0.0221029 0.5180377 3.9084697 0.8245055 0.0288721 0.0311866 0.0505671 0.4840603 0.0520486 0.0000451
C7 0.0000365 0.0000722 0.0008157 0.0045946 0.0275518 0.8245055 3.9027821 0.5142157 0.4797720 0.0568863 0.0463424 0.0251292 0.0000119
C8 0.0000879 0.0000744 0.0017088 0.0126437 0.0036520 0.0288721 0.5142157 3.9723053 0.0206576 0.0067842 0.0055969 0.0025953 0.0000364
C9 0.0000035 0.0000238 0.0001107 0.0002654 0.0051946 0.0311866 0.4797720 0.0206576 3.5836501 0.4315567 0.0160690 0.0102063 0.0000015
O10 0.0000068 0.0000854 0.0003231 0.0011980 0.0048366 0.0505671 0.0568863 0.0067842 0.4315567 7.8945564 0.4323426 0.1158945 0.0000037
C11 0.0000209 0.0001749 0.0006699 0.0044931 0.0177877 0.4840603 0.0463424 0.0055969 0.0160690 0.4323426 2.9055567 0.6788280 0.0000068
O12 0.0000122 0.0000146 0.0001022 0.0013095 0.0124348 0.0520486 0.0251292 0.0025953 0.0102063 0.1158945 0.6788280 8.1570696 0.0000076
