

C1 3.6718862 0.4233565 0.0123473 0.0194992 0.0043280 0.0008581 0.0001609 0.0000178 0.0000026 0.0000012 0.0000003 0.0000148 0.0000395 0.4647297
O2 0.4233565 7.9176878 0.4413836 0.1366068 0.0373832 0.0059723 0.0007966 0.0001522 0.0000205 0.0000216 0.0000029 0.0000862 0.0002171 0.0329838
C3 0.0123473 0.4413836 2.9085498 0.6879329 0.4603285 0.0337465 0.0041025 0.0012743 0.0001047 0.0000929 0.0000146 0.0002166 0.0005039 0.0046278
O4 0.0194992 0.1366068 0.6879329 8.0766311 0.0458844 0.0364524 0.0013533 0.0010695 0.0002402 0.0001081 0.0000161 0.0001114 0.0001901 0.0024335
C5 0.0043280 0.0373832 0.4603285 0.0458844 3.5435325 0.4382089 0.0133535 0.0129867 0.0011731 0.0006300 0.0001009 0.0011971 0.0043489 0.0005519
O6 0.0008581 0.0059723 0.0337465 0.0364524 0.4382089 7.8827401 0.4456848 0.0552589 0.0078667 0.0104215 0.0007479 0.0071063 0.0502612 0.0001584
C7 0.0001609 0.0007966 0.0041025 0.0013533 0.0133535 0.4456848 3.5724425 0.6640983 0.0344420 0.0407994 0.0025351 0.0371295 0.6593005 0.0000380
C8 0.0000178 0.0001522 0.0012743 0.0010695 0.0129867 0.0552589 0.6640983 3.9591382 0.6911639 0.0368212 0.0052644 0.0490551 0.0333349 0.0000037
C9 0.0000026 0.0000205 0.0001047 0.0002402 0.0011731 0.0078667 0.0344420 0.6911639 3.9433300 0.6844717 0.0297874 0.0359126 0.0507821 0.0000009
C10 0.0000012 0.0000216 0.0000929 0.0001081 0.0006300 0.0104215 0.0407994 0.0368212 0.6844717 3.8805434 0.5095828 0.6753580 0.0354016 0.0000003
C11 0.0000003 0.0000029 0.0000146 0.0000161 0.0001009 0.0007479 0.0025351 0.0052644 0.0297874 0.5095828 3.9785065 0.0279745 0.0050163 0.0000001
C12 0.0000148 0.0000862 0.0002166 0.0001114 0.0011971 0.0071063 0.0371295 0.0490551 0.0359126 0.6753580 0.0279745 3.9438740 0.6993891 0.0000032
C13 0.0000395 0.0002171 0.0005039 0.0001901 0.0043489 0.0502612 0.6593005 0.0333349 0.0507821 0.0354016 0.0050163 0.6993891 3.9364558 0.0000071
