

C1 3.9661363 0.4872074 0.0410069 0.0053481 0.0225082 0.0005084 0.0002143 0.4761615
C2 0.4872074 3.6255521 0.4128587 0.0124469 0.0193475 0.0044662 0.0005680 0.0218135
O3 0.0410069 0.4128587 7.8737532 0.4565810 0.1275401 0.0350673 0.0050883 0.0059687
C4 0.0053481 0.0124469 0.4565810 2.9477880 0.6646839 0.4726794 0.0292917 0.0004031
O5 0.0225082 0.0193475 0.1275401 0.6646839 8.0809525 0.0551022 0.0250611 0.0033246
C6 0.0005084 0.0044662 0.0350673 0.4726794 0.0551022 3.8958230 0.4925696 0.0001375
C7 0.0002143 0.0005680 0.0050883 0.0292917 0.0250611 0.4925696 3.9701066 0.0000159
