

C1 3.9691264 0.4798573 0.0268556 0.0050592 0.0004732 0.0007004 0.0006377 0.0028006 0.0014830 0.0266793 0.0308207 0.4643427
C2 0.4798573 3.8525574 0.4909778 0.0197673 0.0019654 0.0043156 0.0057131 0.0208749 0.0071878 0.4777162 0.0582165 0.0181548
C3 0.0268556 0.4909778 3.8758494 0.4829647 0.0262647 0.0272804 0.0198213 0.0066215 0.0011981 0.0210658 0.0082782 0.0021577
C4 0.0050592 0.0197673 0.4829647 3.7668476 0.4703367 0.4745032 0.4825050 0.0210334 0.0091305 0.0042380 0.0007172 0.0005951
C5 0.0004732 0.0019654 0.0262647 0.4703367 3.9653165 0.0295126 0.0292987 0.0036964 0.0018168 0.0003090 0.0001537 0.0000583
C6 0.0007004 0.0043156 0.0272804 0.4745032 0.0295126 3.9575474 0.0298510 0.0030814 0.0013390 0.0004299 0.0002170 0.0000969
C7 0.0006377 0.0057131 0.0198213 0.4825050 0.0292987 0.0298510 3.9391956 0.4927332 0.0595550 0.0229424 0.0068340 0.0000790
C8 0.0028006 0.0208749 0.0066215 0.0210334 0.0036964 0.0030814 0.4927332 3.2931566 0.7375606 0.4733921 0.0532332 0.0006701
O9 0.0014830 0.0071878 0.0011981 0.0091305 0.0018168 0.0013390 0.0595550 0.7375606 7.9825579 0.0603555 0.0606564 0.0005285
C10 0.0266793 0.4777162 0.0210658 0.0042380 0.0003090 0.0004299 0.0229424 0.4733921 0.0603555 3.3135022 0.7361712 0.0078652
O11 0.0308207 0.0582165 0.0082782 0.0007172 0.0001537 0.0002170 0.0068340 0.0532332 0.0606564 0.7361712 7.9475459 0.0226206
