

C1 3.9597507 0.4895163 0.0286962 0.0217940 0.0085694 0.0018879 0.0020693 0.0050389 0.0250244 0.0017535 0.0023159 0.0000769 0.0002033 0.0001094 0.0005644 0.0000953 0.0004067 0.0000538 0.0001707 0.4665382
C2 0.4895163 3.7659381 0.4756142 0.4629675 0.0196440 0.0054766 0.0209974 0.0274257 0.4480278 0.0203037 0.0081612 0.0003939 0.0018816 0.0008492 0.0050778 0.0004509 0.0040846 0.0007844 0.0007598 0.0193120
C3 0.0286962 0.4756142 3.9337135 0.0258672 0.0047002 0.0007885 0.0019108 0.0069752 0.0200517 0.0151867 0.0344360 0.0022841 0.0011548 0.0007540 0.0026918 0.0001456 0.0004501 0.0001625 0.0001190 0.0016969
C4 0.0217940 0.4629675 0.0258672 3.8242404 0.4871340 0.0247322 0.0276873 0.4640569 0.0195030 0.0024285 0.0010583 0.0000756 0.0003442 0.0002174 0.0008318 0.0007741 0.0040771 0.0008757 0.0013044 0.0043679
C5 0.0085694 0.0196440 0.0047002 0.4871340 3.8782269 0.4762998 0.0203485 0.0316004 0.0022604 0.0003093 0.0001957 0.0000321 0.0000625 0.0000670 0.0002210 0.0008040 0.0036910 0.0011909 0.0005576 0.0004982
C6 0.0018879 0.0054766 0.0007885 0.0247322 0.4762998 3.8940618 0.4708929 0.0274660 0.0248008 0.0043233 0.0008657 0.0001735 0.0000857 0.0001000 0.0005114 0.0047640 0.0186327 0.0085185 0.0081440 0.0003325
C7 0.0020693 0.0209974 0.0019108 0.0276873 0.0203485 0.4708929 3.7704553 0.4556281 0.4716136 0.0200942 0.0047901 0.0007333 0.0003203 0.0005520 0.0066502 0.0211741 0.4729185 0.0242620 0.0219169 0.0007977
C8 0.0050389 0.0274257 0.0069752 0.4640569 0.0316004 0.0274660 0.4556281 3.9060764 0.0270528 0.0045312 0.0007387 0.0002795 0.0003580 0.0004988 0.0033889 0.0061938 0.0193827 0.0056395 0.0097996 0.0011711
C9 0.0250244 0.4480278 0.0200517 0.0195030 0.0022604 0.0248008 0.4716136 0.0270528 3.8408315 0.4914476 0.0339917 0.0037966 0.0025934 0.0039002 0.0234355 0.0045992 0.0182468 0.0059808 0.0049772 0.0119174
C10 0.0017535 0.0203037 0.0151867 0.0024285 0.0003093 0.0043233 0.0200942 0.0045312 0.4914476 3.5199730 0.6091464 0.0193056 0.0462166 0.0361810 0.6582088 0.0221634 0.0051445 0.0021257 0.0005604 0.0005822
N11 0.0023159 0.0081612 0.0344360 0.0010583 0.0001957 0.0008657 0.0047901 0.0007387 0.0339917 0.6091464 6.4769674 0.6375915 0.0967539 0.0550475 0.0565258 0.0069288 0.0004343 0.0002055 0.0001827 0.0029851
C12 0.0000769 0.0003939 0.0022841 0.0000756 0.0000321 0.0001735 0.0007333 0.0002795 0.0037966 0.0193056 0.6375915 3.1679439 0.6096846 0.0199584 0.0398425 0.0025171 0.0002586 0.0001970 0.0000946 0.0000966
N13 0.0002033 0.0018816 0.0011548 0.0003442 0.0000625 0.0000857 0.0003203 0.0003580 0.0025934 0.0462166 0.0967539 0.6096846 6.5613854 0.6719729 0.0562382 0.0069018 0.0012778 0.0002655 0.0003454 0.0002360
C14 0.0001094 0.0008492 0.0007540 0.0002174 0.0000670 0.0001000 0.0005520 0.0004988 0.0039002 0.0361810 0.0550475 0.0199584 0.6719729 3.5452635 0.6419525 0.0269804 0.0042490 0.0005227 0.0006773 0.0000707
C15 0.0005644 0.0050778 0.0026918 0.0008318 0.0002210 0.0005114 0.0066502 0.0033889 0.0234355 0.6582088 0.0565258 0.0398425 0.0562382 0.6419525 3.9033630 0.5064034 0.0195261 0.0043605 0.0046759 0.0003457
C16 0.0000953 0.0004509 0.0001456 0.0007741 0.0008040 0.0047640 0.0211741 0.0061938 0.0045992 0.0221634 0.0069288 0.0025171 0.0069018 0.0269804 0.5064034 3.8905068 0.4778348 0.0277294 0.0285874 0.0000337
C17 0.0004067 0.0040846 0.0004501 0.0040771 0.0036910 0.0186327 0.4729185 0.0193827 0.0182468 0.0051445 0.0004343 0.0002586 0.0012778 0.0042490 0.0195261 0.4778348 3.7401899 0.4784213 0.4761668 0.0001424
C18 0.0000538 0.0007844 0.0001625 0.0008757 0.0011909 0.0085185 0.0242620 0.0056395 0.0059808 0.0021257 0.0002055 0.0001970 0.0002655 0.0005227 0.0043605 0.0277294 0.4784213 3.9780463 0.0289734 0.0000309
C19 0.0001707 0.0007598 0.0001190 0.0013044 0.0005576 0.0081440 0.0219169 0.0097996 0.0049772 0.0005604 0.0001827 0.0000946 0.0003454 0.0006773 0.0046759 0.0285874 0.4761668 0.0289734 3.9554659 0.0000477
