

C1 3.9712830 0.4995037 0.0263246 0.0059758 0.0013656 0.0002255 0.0000939 0.0000069 0.0000008 0.0000008 0.0000003 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4812644
C2 0.4995037 3.8686942 0.4887483 0.0281649 0.0060286 0.0010410 0.0002360 0.0000220 0.0000024 0.0000025 0.0000006 0.0000001 0.0000000 0.0000000 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0215275
C3 0.0263246 0.4887483 3.8590458 0.4887149 0.0245202 0.0054868 0.0012770 0.0000625 0.0000101 0.0000066 0.0000011 0.0000002 0.0000001 0.0000000 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0019518
C4 0.0059758 0.0281649 0.4887149 3.8622568 0.4842268 0.0276997 0.0058089 0.0009154 0.0001068 0.0000450 0.0000156 0.0000016 0.0000004 0.0000001 0.0000002 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0005587
C5 0.0013656 0.0060286 0.0245202 0.4842268 3.8749702 0.4929239 0.0231269 0.0068621 0.0011829 0.0003085 0.0000424 0.0000053 0.0000025 0.0000006 0.0000005 0.0000005 0.0000000 0.0000000 0.0000000 0.0000000 0.0001208
C6 0.0002255 0.0010410 0.0054868 0.0276997 0.4929239 3.8601686 0.4937914 0.0219333 0.0063093 0.0013631 0.0001014 0.0000388 0.0000166 0.0000018 0.0000018 0.0000013 0.0000001 0.0000000 0.0000000 0.0000000 0.0000279
C7 0.0000939 0.0002360 0.0012770 0.0058089 0.0231269 0.4937914 3.8627812 0.4941922 0.0214665 0.0084882 0.0009898 0.0004240 0.0000478 0.0000041 0.0000032 0.0000078 0.0000004 0.0000001 0.0000000 0.0000000 0.0000110
C8 0.0000069 0.0000220 0.0000625 0.0009154 0.0068621 0.0219333 0.4941922 3.8675880 0.4947991 0.0250398 0.0053220 0.0008875 0.0001123 0.0000159 0.0000154 0.0000981 0.0000055 0.0000023 0.0000006 0.0000001 0.0000011
C9 0.0000008 0.0000024 0.0000101 0.0001068 0.0011829 0.0063093 0.0214665 0.4947991 3.8729466 0.4876386 0.0235846 0.0080400 0.0013828 0.0002049 0.0001120 0.0004301 0.0000220 0.0000088 0.0000021 0.0000003 0.0000002
C10 0.0000008 0.0000025 0.0000066 0.0000450 0.0003085 0.0013631 0.0084882 0.0250398 0.4876386 3.8715294 0.4891163 0.0226466 0.0070583 0.0008875 0.0002742 0.0009639 0.0000287 0.0000151 0.0000029 0.0000004 0.0000002
C11 0.0000003 0.0000006 0.0000011 0.0000156 0.0000424 0.0001014 0.0009898 0.0053220 0.0235846 0.4891163 3.8688700 0.4961654 0.0220883 0.0030455 0.0008133 0.0145167 0.0003468 0.0001358 0.0000259 0.0000021 0.0000001
C12 0.0000000 0.0000001 0.0000002 0.0000016 0.0000053 0.0000388 0.0004240 0.0008875 0.0080400 0.0226466 0.4961654 3.8747952 0.4945489 0.0201565 0.0085907 0.0124774 0.0004892 0.0000768 0.0000146 0.0000050 0.0000000
C13 0.0000000 0.0000000 0.0000001 0.0000004 0.0000025 0.0000166 0.0000478 0.0001123 0.0013828 0.0070583 0.0220883 0.4945489 3.8926325 0.4755150 0.0559638 0.0313752 0.0044429 0.0005266 0.0002679 0.0000826 0.0000000
C14 0.0000000 0.0000000 0.0000000 0.0000001 0.0000006 0.0000018 0.0000041 0.0000159 0.0002049 0.0008875 0.0030455 0.0201565 0.4755150 2.9382806 0.6695043 0.4408704 0.0115268 0.0039991 0.0008839 0.0002185 0.0000000
O15 0.0000000 0.0000001 0.0000001 0.0000002 0.0000005 0.0000018 0.0000032 0.0000154 0.0001120 0.0002742 0.0008133 0.0085907 0.0559638 0.6695043 8.1465017 0.1378626 0.0204537 0.0023482 0.0004002 0.0000665 0.0000001
O16 0.0000000 0.0000000 0.0000000 0.0000001 0.0000005 0.0000013 0.0000078 0.0000981 0.0004301 0.0009639 0.0145167 0.0124774 0.0313752 0.4408704 0.1378626 7.8583949 0.4089465 0.0377169 0.0066651 0.0013004 0.0000000
C17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000004 0.0000055 0.0000220 0.0000287 0.0003468 0.0004892 0.0044429 0.0115268 0.0204537 0.4089465 3.6194408 0.4806036 0.0281505 0.0059688 0.0000000
C18 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000023 0.0000088 0.0000151 0.0001358 0.0000768 0.0005266 0.0039991 0.0023482 0.0377169 0.4806036 3.8675301 0.4891672 0.0270411 0.0000000
C19 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000006 0.0000021 0.0000029 0.0000259 0.0000146 0.0002679 0.0008839 0.0004002 0.0066651 0.0281505 0.4891672 3.8672699 0.5003840 0.0000000
C20 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000003 0.0000004 0.0000021 0.0000050 0.0000826 0.0002185 0.0000665 0.0013004 0.0059688 0.0270411 0.5003840 3.9643839 0.0000000
