

C1 4.0462441 0.8930411 0.0292200 0.0167745 0.0074655 0.0025696 0.0003186 0.0002309 0.0000530 0.0111750 0.0110385 0.0036759 0.4886940
C2 0.8930411 3.9347820 0.4878365 0.0271357 0.0250436 0.0090521 0.0013010 0.0004746 0.0000822 0.0262035 0.0121039 0.0067043 0.0326036
C3 0.0292200 0.4878365 3.7653677 0.4844471 0.4606305 0.0226328 0.0105470 0.0011318 0.0008526 0.4497845 0.0215988 0.0400101 0.0062535
C4 0.0167745 0.0271357 0.4844471 3.9615236 0.0245121 0.0111694 0.0046898 0.0014733 0.0001880 0.0198091 0.0081240 0.0121306 0.0013960
C5 0.0074655 0.0250436 0.4606305 0.0245121 3.8876719 0.5145557 0.0327533 0.0142792 0.0056222 0.0226669 0.0049908 0.0149406 0.0008415
C6 0.0025696 0.0090521 0.0226328 0.0111694 0.5145557 3.9430316 0.8612096 0.0328440 0.0344992 0.0043031 0.0011927 0.0014413 0.0001178
C7 0.0003186 0.0013010 0.0105470 0.0046898 0.0327533 0.8612096 3.8930206 0.5065752 0.5113076 0.0012623 0.0005279 0.0002921 0.0000249
C8 0.0002309 0.0004746 0.0011318 0.0014733 0.0142792 0.0328440 0.5065752 3.9759587 0.0254682 0.0001202 0.0000436 0.0002822 0.0000244
C9 0.0000530 0.0000822 0.0008526 0.0001880 0.0056222 0.0344992 0.5113076 0.0254682 3.9669068 0.0002037 0.0000852 0.0000468 0.0000037
C10 0.0111750 0.0262035 0.4497845 0.0198091 0.0226669 0.0043031 0.0012623 0.0001202 0.0002037 3.4559331 0.4693322 0.4256890 0.0007085
C11 0.0110385 0.0121039 0.0215988 0.0081240 0.0049908 0.0011927 0.0005279 0.0000436 0.0000852 0.4693322 3.9794190 0.0562273 0.0003578
O12 0.0036759 0.0067043 0.0400101 0.0121306 0.0149406 0.0014413 0.0002921 0.0002822 0.0000468 0.4256890 0.0562273 8.1339604 0.0003998
