

C1 3.9500551 0.4670153 0.0292890 0.0030109 0.0006957 0.0055217 0.0008888 0.0002294 0.0000521 0.0300897 0.0004938 0.0001251 0.0001160 0.0000237 0.0000379 0.0007072 0.0052079 0.0298310 0.4739512
C2 0.4670153 3.7738592 0.4765077 0.0232562 0.0044694 0.0178344 0.0053637 0.0010373 0.0002681 0.4766970 0.0038445 0.0002920 0.0004884 0.0001355 0.0000924 0.0056111 0.0202047 0.4749748 0.0187025
C3 0.0292890 0.4765077 3.8950107 0.4841102 0.0233208 0.0045284 0.0005995 0.0001396 0.0004722 0.0187207 0.0006698 0.0001034 0.0006352 0.0001586 0.0000323 0.0049330 0.0079604 0.0209674 0.0057059
C4 0.0030109 0.0232562 0.4841102 3.8524091 0.4917963 0.0194371 0.0032437 0.0006611 0.0023439 0.0191351 0.0016111 0.0003279 0.0000884 0.0000491 0.0000169 0.0004650 0.0005509 0.0034107 0.0007001
C5 0.0006957 0.0044694 0.0233208 0.4917963 3.8782020 0.4720727 0.0363927 0.0043693 0.0204920 0.0212961 0.0176348 0.0034821 0.0010568 0.0005818 0.0000719 0.0070692 0.0003238 0.0003527 0.0001672
C6 0.0055217 0.0178344 0.0045284 0.0194371 0.4720727 3.5519699 0.3817810 0.0111633 0.0128886 0.4478871 0.4756935 0.0194675 0.0063706 0.0013133 0.0019617 0.0205144 0.0011097 0.0012975 0.0004537
O7 0.0008888 0.0053637 0.0005995 0.0032437 0.0363927 0.3817810 7.8565151 0.4626503 0.1449237 0.0471670 0.0387862 0.0044566 0.0010358 0.0001202 0.0002952 0.0076044 0.0004371 0.0005003 0.0000446
C8 0.0002294 0.0010373 0.0001396 0.0006611 0.0043693 0.0111633 0.4626503 2.9719281 0.6950007 0.0046402 0.0033188 0.0026973 0.0006310 0.0000340 0.0000806 0.0008717 0.0000650 0.0000797 0.0000087
O9 0.0000521 0.0002681 0.0004722 0.0023439 0.0204920 0.0128886 0.1449237 0.6950007 8.0646909 0.0016877 0.0064300 0.0267056 0.0037587 0.0002805 0.0002594 0.0009523 0.0001629 0.0000634 0.0000065
C10 0.0300897 0.4766970 0.0187207 0.0191351 0.0212961 0.4478871 0.0471670 0.0046402 0.0016877 3.8731263 0.0251137 0.0062838 0.0006253 0.0001585 0.0001800 0.0022797 0.0013239 0.0235471 0.0039277
C11 0.0004938 0.0038445 0.0006698 0.0016111 0.0176348 0.4756935 0.0387862 0.0033188 0.0064300 0.0251137 3.8153889 0.4700088 0.0471612 0.0166912 0.0057470 0.4650518 0.0207867 0.0070336 0.0000555
C12 0.0001251 0.0002920 0.0001034 0.0003279 0.0034821 0.0194675 0.0044566 0.0026973 0.0267056 0.0062838 0.4700088 3.8943110 0.4539837 0.0249540 0.0240716 0.0518835 0.0062890 0.0009162 0.0000140
C13 0.0001160 0.0004884 0.0006352 0.0000884 0.0010568 0.0063706 0.0010358 0.0006310 0.0037587 0.0006253 0.0471612 0.4539837 3.7839542 0.4878114 0.4942767 0.4472971 0.0210782 0.0038816 0.0000292
C14 0.0000237 0.0001355 0.0001586 0.0000491 0.0005818 0.0013133 0.0001202 0.0000340 0.0002805 0.0001585 0.0166912 0.0249540 0.4878114 3.9578234 0.0235197 0.0190371 0.0083645 0.0007216 0.0000032
C15 0.0000379 0.0000924 0.0000323 0.0000169 0.0000719 0.0019617 0.0002952 0.0000806 0.0002594 0.0001800 0.0057470 0.0240716 0.4942767 0.0235197 3.9740740 0.0235215 0.0023578 0.0004507 0.0000042
C16 0.0007072 0.0056111 0.0049330 0.0004650 0.0070692 0.0205144 0.0076044 0.0008717 0.0009523 0.0022797 0.4650518 0.0518835 0.4472971 0.0190371 0.0235215 3.8309091 0.4968936 0.0204738 0.0001178
C17 0.0052079 0.0202047 0.0079604 0.0005509 0.0003238 0.0011097 0.0004371 0.0000650 0.0001629 0.0013239 0.0207867 0.0062890 0.0210782 0.0083645 0.0023578 0.4968936 3.8867821 0.4964877 0.0008195
C18 0.0298310 0.4749748 0.0209674 0.0034107 0.0003527 0.0012975 0.0005003 0.0000797 0.0000634 0.0235471 0.0070336 0.0009162 0.0038816 0.0007216 0.0004507 0.0204738 0.4964877 3.8523270 0.0077609
