

C1 4.0577754 0.8883119 0.0399646 0.0306796 0.0151839 0.0018488 0.0009549 0.0001172 0.0017140 0.0012986 0.0114847 0.4825393
C2 0.8883119 3.8975036 0.4978519 0.4974908 0.0251417 0.0051407 0.0009906 0.0001527 0.0041257 0.0018367 0.0280398 0.0301536
C3 0.0399646 0.4978519 3.9758051 0.0203993 0.0047453 0.0009817 0.0002818 0.0000570 0.0007486 0.0002743 0.0066727 0.0088813
C4 0.0306796 0.4974908 0.0203993 3.8104962 0.4867204 0.0246931 0.0081164 0.0006165 0.0197165 0.0087078 0.4821201 0.0061204
C5 0.0151839 0.0251417 0.0047453 0.4867204 3.8801457 0.5090979 0.0295318 0.0059594 0.0076495 0.0025781 0.0212157 0.0013409
C6 0.0018488 0.0051407 0.0009817 0.0246931 0.5090979 3.9603675 0.8343323 0.0344927 0.0480695 0.0464253 0.0065340 0.0001754
C7 0.0009549 0.0009906 0.0002818 0.0081164 0.0295318 0.8343323 3.8931257 0.5032224 0.5211776 0.0620435 0.0230597 0.0001755
C8 0.0001172 0.0001527 0.0000570 0.0006165 0.0059594 0.0344927 0.5032224 3.9663007 0.0185477 0.0182863 0.0035711 0.0000180
C9 0.0017140 0.0041257 0.0007486 0.0197165 0.0076495 0.0480695 0.5211776 0.0185477 3.2842815 0.7035141 0.4887552 0.0002226
O10 0.0012986 0.0018367 0.0002743 0.0087078 0.0025781 0.0464253 0.0620435 0.0182863 0.7035141 8.0850656 0.0617288 0.0001534
C11 0.0114847 0.0280398 0.0066727 0.4821201 0.0212157 0.0065340 0.0230597 0.0035711 0.4887552 0.0617288 3.9182023 0.0008370
