

C1 3.9862559 0.4874261 0.0410320 0.0053231 0.0132597 0.0012975 0.0006566 0.0001986 0.0002252 0.0004940 0.0007873 0.0002812 0.0000178 0.4779998
C2 0.4874261 3.5803447 0.4224729 0.0136032 0.0091008 0.0008518 0.0004833 0.0001226 0.0001349 0.0009014 0.0041650 0.0008194 0.0000205 0.0204440
O3 0.0410320 0.4224729 7.8854001 0.4623131 0.0546432 0.0087763 0.0105307 0.0032226 0.0045933 0.0076225 0.0435749 0.0236810 0.0008681 0.0059655
C4 0.0053231 0.0136032 0.4623131 3.5272662 0.6643301 0.0346802 0.0353167 0.0063482 0.0106835 0.0346513 0.6032880 0.0434539 0.0043347 0.0004452
C5 0.0132597 0.0091008 0.0546432 0.6643301 3.9348400 0.6861395 0.0350171 0.0069775 0.0035226 0.0397270 0.0321047 0.0062389 0.0009260 0.0019963
C6 0.0012975 0.0008518 0.0087763 0.0346802 0.6861395 3.9424956 0.6695132 0.0301091 0.0346284 0.0373741 0.0405082 0.0116278 0.0006075 0.0001796
C7 0.0006566 0.0004833 0.0105307 0.0353167 0.0350171 0.6695132 3.8975307 0.5260380 0.0649969 0.6522178 0.0324524 0.0078092 0.0009035 0.0001213
C8 0.0001986 0.0001226 0.0032226 0.0063482 0.0069775 0.0301091 0.5260380 3.2888333 0.7310578 0.0318601 0.0052003 0.0010815 0.0000642 0.0000290
O9 0.0002252 0.0001349 0.0045933 0.0106835 0.0035226 0.0346284 0.0649969 0.7310578 8.0924161 0.0206419 0.0034794 0.0008262 0.0000400 0.0000352
C10 0.0004940 0.0009014 0.0076225 0.0346513 0.0397270 0.0373741 0.6522178 0.0318601 0.0206419 3.9584475 0.6813576 0.0578374 0.0104989 0.0000376
C11 0.0007873 0.0041650 0.0435749 0.6032880 0.0321047 0.0405082 0.0324524 0.0052003 0.0034794 0.6813576 3.5316157 0.4582869 0.0142473 0.0001522
O12 0.0002812 0.0008194 0.0236810 0.0434539 0.0062389 0.0116278 0.0078092 0.0010815 0.0008262 0.0578374 0.4582869 7.9035998 0.4363180 0.0000709
C13 0.0000178 0.0000205 0.0008681 0.0043347 0.0009260 0.0006075 0.0009035 0.0000642 0.0000400 0.0104989 0.0142473 0.4363180 3.6405107 0.0000058
