

C1 3.9613534 0.4951111 0.0268786 0.0058167 0.0012083 0.0001442 0.0001649 0.0000228 0.0000038 0.0000004 0.0000001 0.0000001 0.0000066 0.0000005 0.0000005 0.0000053 0.0000006 0.0000011 0.0000080 0.4824123
C2 0.4951111 3.8689319 0.4897859 0.0251308 0.0091365 0.0009595 0.0005946 0.0000722 0.0000118 0.0000009 0.0000004 0.0000003 0.0000255 0.0000018 0.0000014 0.0000121 0.0000020 0.0000032 0.0000484 0.0209450
C3 0.0268786 0.4897859 3.8683477 0.4961862 0.0231072 0.0053883 0.0013361 0.0000841 0.0000218 0.0000024 0.0000010 0.0000008 0.0000365 0.0000026 0.0000144 0.0002019 0.0000241 0.0000528 0.0004156 0.0022321
C4 0.0058167 0.0251308 0.4961862 3.8656032 0.4927788 0.0221951 0.0136797 0.0005674 0.0001303 0.0000124 0.0000050 0.0000034 0.0001652 0.0000159 0.0001167 0.0014997 0.0001615 0.0003249 0.0031382 0.0003250
C5 0.0012083 0.0091365 0.0231072 0.4927788 3.8792818 0.4738831 0.0407801 0.0048826 0.0006200 0.0000526 0.0000107 0.0000277 0.0009757 0.0000611 0.0001683 0.0001498 0.0000117 0.0000347 0.0003629 0.0003374
C6 0.0001442 0.0009595 0.0053883 0.0221951 0.4738831 3.5141439 0.4305749 0.0152653 0.0032591 0.0006165 0.0000889 0.0001022 0.0038398 0.0003633 0.0015591 0.0017167 0.0001689 0.0000126 0.0000401 0.0000614
O7 0.0001649 0.0005946 0.0013361 0.0136797 0.0407801 0.4305749 7.8944872 0.3939265 0.0449364 0.0131951 0.0016711 0.0014946 0.0799576 0.0035640 0.0013587 0.0028673 0.0002450 0.0000582 0.0001796 0.0000194
C8 0.0000228 0.0000722 0.0000841 0.0005674 0.0048826 0.0152653 0.3939265 3.1365791 0.4564747 0.0186975 0.0026799 0.0055523 0.4034227 0.0131711 0.0051656 0.0003468 0.0001780 0.0000399 0.0000092 0.0000045
C9 0.0000038 0.0000118 0.0000218 0.0001303 0.0006200 0.0032591 0.0449364 0.4564747 3.8667952 0.4832322 0.0230482 0.0296515 0.0388275 0.0026250 0.0007642 0.0001182 0.0000322 0.0000055 0.0000066 0.0000009
C10 0.0000004 0.0000009 0.0000024 0.0000124 0.0000526 0.0006165 0.0131951 0.0186975 0.4832322 3.7934670 0.4890915 0.4819912 0.0043787 0.0002164 0.0001993 0.0000127 0.0000057 0.0000014 0.0000015 0.0000001
C11 0.0000001 0.0000004 0.0000010 0.0000050 0.0000107 0.0000889 0.0016711 0.0026799 0.0230482 0.4890915 3.9404823 0.0308241 0.0235673 0.0006266 0.0002239 0.0000142 0.0000079 0.0000025 0.0000086 0.0000001
C12 0.0000001 0.0000003 0.0000008 0.0000034 0.0000277 0.0001022 0.0014946 0.0055523 0.0296515 0.4819912 0.0308241 3.9638791 0.0007583 0.0000504 0.0000453 0.0000035 0.0000024 0.0000005 0.0000014 0.0000001
O13 0.0000066 0.0000255 0.0000365 0.0001652 0.0009757 0.0038398 0.0799576 0.4034227 0.0388275 0.0043787 0.0235673 0.0007583 7.9502642 0.4275457 0.0398472 0.0085394 0.0017653 0.0002568 0.0004374 0.0000016
C14 0.0000005 0.0000018 0.0000026 0.0000159 0.0000611 0.0003633 0.0035640 0.0131711 0.0026250 0.0002164 0.0006266 0.0000504 0.4275457 3.5165155 0.4830803 0.0209950 0.0080794 0.0012518 0.0001043 0.0000001
C15 0.0000005 0.0000014 0.0000144 0.0001167 0.0001683 0.0015591 0.0013587 0.0051656 0.0007642 0.0001993 0.0002239 0.0000453 0.0398472 0.4830803 3.8784067 0.4912846 0.0237753 0.0056198 0.0010298 0.0000002
C16 0.0000053 0.0000121 0.0002019 0.0014997 0.0001498 0.0017167 0.0028673 0.0003468 0.0001182 0.0000127 0.0000142 0.0000035 0.0085394 0.0209950 0.4912846 3.8782528 0.4877675 0.0252510 0.0102162 0.0000011
C17 0.0000006 0.0000020 0.0000241 0.0001615 0.0000117 0.0001689 0.0002450 0.0001780 0.0000322 0.0000057 0.0000079 0.0000024 0.0017653 0.0080794 0.0237753 0.4877675 3.8726105 0.4840589 0.0246845 0.0000004
C18 0.0000011 0.0000032 0.0000528 0.0003249 0.0000347 0.0000126 0.0000582 0.0000399 0.0000055 0.0000014 0.0000025 0.0000005 0.0002568 0.0012518 0.0056198 0.0252510 0.4840589 3.8594776 0.4990514 0.0000007
C19 0.0000080 0.0000484 0.0004156 0.0031382 0.0003629 0.0000401 0.0001796 0.0000092 0.0000066 0.0000015 0.0000086 0.0000014 0.0004374 0.0001043 0.0010298 0.0102162 0.0246845 0.4990514 3.9637386 0.0000035
