

C1 3.9630069 0.4986331 0.0240894 0.0027941 0.0091029 0.0017290 0.0000671 0.0000232 0.0000711 0.0000084 0.0000034 0.0000005 0.0000003 0.0000002 0.4701512
C2 0.4986331 3.8723252 0.5025379 0.0221882 0.0025279 0.0005540 0.0000394 0.0000157 0.0000241 0.0000019 0.0000325 0.0000029 0.0000011 0.0000006 0.0205793
C3 0.0240894 0.5025379 3.8621123 0.5022554 0.0208958 0.0072870 0.0006483 0.0001549 0.0001404 0.0000170 0.0002744 0.0000377 0.0000026 0.0000085 0.0080855
C4 0.0027941 0.0221882 0.5022554 3.8828376 0.4847488 0.0446854 0.0050140 0.0010566 0.0010816 0.0001835 0.0025503 0.0003064 0.0000334 0.0000785 0.0010580
C5 0.0091029 0.0025279 0.0208958 0.4847488 3.5057368 0.4256213 0.0115854 0.0029666 0.0039216 0.0003904 0.0002053 0.0000210 0.0000075 0.0000078 0.0070493
O6 0.0017290 0.0005540 0.0072870 0.0446854 0.4256213 8.0084899 0.3995842 0.0512149 0.0798273 0.0040004 0.0010904 0.0001557 0.0000710 0.0000566 0.0010487
C7 0.0000671 0.0000394 0.0006483 0.0050140 0.0115854 0.3995842 3.0546497 0.4383012 0.3948912 0.0111340 0.0050890 0.0006792 0.0000587 0.0002670 0.0000819
C8 0.0000232 0.0000157 0.0001549 0.0010566 0.0029666 0.0512149 0.4383012 3.9541709 0.0561023 0.0032563 0.0010700 0.0001433 0.0000217 0.0000646 0.0000109
O9 0.0000711 0.0000241 0.0001404 0.0010816 0.0039216 0.0798273 0.3948912 0.0561023 8.0096284 0.4284224 0.0459883 0.0073516 0.0015446 0.0008800 0.0000593
C10 0.0000084 0.0000019 0.0000170 0.0001835 0.0003904 0.0040004 0.0111340 0.0032563 0.4284224 3.4949256 0.4802457 0.0210264 0.0084158 0.0066198 0.0000067
C11 0.0000034 0.0000325 0.0002744 0.0025503 0.0002053 0.0010904 0.0050890 0.0010700 0.0459883 0.4802457 3.8748350 0.4769900 0.0248656 0.0235853 0.0000048
C12 0.0000005 0.0000029 0.0000377 0.0003064 0.0000210 0.0001557 0.0006792 0.0001433 0.0073516 0.0210264 0.4769900 3.7879056 0.4914368 0.4931614 0.0000005
C13 0.0000003 0.0000011 0.0000026 0.0000334 0.0000075 0.0000710 0.0000587 0.0000217 0.0015446 0.0084158 0.0248656 0.4914368 3.9555198 0.0271386 0.0000002
C14 0.0000002 0.0000006 0.0000085 0.0000785 0.0000078 0.0000566 0.0002670 0.0000646 0.0008800 0.0066198 0.0235853 0.4931614 0.0271386 3.9617272 0.0000003
