

C1 3.9783008 0.4874749 0.0417341 0.0051802 0.0007757 0.0011413 0.0000890 0.0000410 0.0000262 0.0000673 0.0000026 0.0000010 0.0000004 0.0000001 0.0000005 0.0000000 0.4802514
C2 0.4874749 3.5134226 0.4371857 0.0185547 0.0034591 0.0043151 0.0007461 0.0002341 0.0002085 0.0005791 0.0000236 0.0000060 0.0000024 0.0000009 0.0000012 0.0000003 0.0214117
O3 0.0417341 0.4371857 7.8784994 0.3992997 0.0481896 0.0836808 0.0038748 0.0018940 0.0011003 0.0004182 0.0000666 0.0000191 0.0000040 0.0000030 0.0000184 0.0000007 0.0069742
C4 0.0051802 0.0185547 0.3992997 3.1553036 0.4646192 0.4076630 0.0141384 0.0087856 0.0040998 0.0012197 0.0001597 0.0000320 0.0000065 0.0000045 0.0000112 0.0000006 0.0009468
C5 0.0007757 0.0034591 0.0481896 0.4646192 3.9706185 0.0438582 0.0029153 0.0031952 0.0009307 0.0002367 0.0000549 0.0000884 0.0000125 0.0000153 0.0001160 0.0000054 0.0001273
O6 0.0011413 0.0043151 0.0836808 0.4076630 0.0438582 7.9453652 0.4282864 0.0472006 0.0133869 0.0024977 0.0012263 0.0001786 0.0000585 0.0000326 0.0000059 0.0000026 0.0003821
C7 0.0000890 0.0007461 0.0038748 0.0141384 0.0029153 0.4282864 3.5364811 0.4949514 0.0319210 0.0127629 0.0050875 0.0012193 0.0002683 0.0000974 0.0000113 0.0000113 0.0000459
C8 0.0000410 0.0002341 0.0018940 0.0087856 0.0031952 0.0472006 0.4949514 3.9867890 0.8552309 0.0322698 0.0310080 0.0160280 0.0024352 0.0005551 0.0001032 0.0000852 0.0000142
C9 0.0000262 0.0002085 0.0011003 0.0040998 0.0009307 0.0133869 0.0319210 0.8552309 3.9024337 0.5070794 0.5031714 0.0233390 0.0054264 0.0020711 0.0001722 0.0002498 0.0000078
C10 0.0000673 0.0005791 0.0004182 0.0012197 0.0002367 0.0024977 0.0127629 0.0322698 0.5070794 3.9769046 0.0243131 0.0049597 0.0007625 0.0005265 0.0000388 0.0000627 0.0000084
C11 0.0000026 0.0000236 0.0000666 0.0001597 0.0000549 0.0012263 0.0050875 0.0310080 0.5031714 0.0243131 3.8769150 0.4850935 0.0303934 0.0106454 0.0013161 0.0008578 0.0000016
C12 0.0000010 0.0000060 0.0000191 0.0000320 0.0000884 0.0001786 0.0012193 0.0160280 0.0233390 0.0049597 0.4850935 3.8693638 0.5034466 0.0321011 0.0138902 0.0059752 0.0000003
C13 0.0000004 0.0000024 0.0000040 0.0000065 0.0000125 0.0000585 0.0002683 0.0024352 0.0054264 0.0007625 0.0303934 0.5034466 3.9683789 0.8663532 0.0327180 0.0376246 0.0000001
C14 0.0000001 0.0000009 0.0000030 0.0000045 0.0000153 0.0000326 0.0000974 0.0005551 0.0020711 0.0005265 0.0106454 0.0321011 0.8663532 3.8894249 0.5092961 0.5142135 0.0000001
C15 0.0000005 0.0000012 0.0000184 0.0000112 0.0001160 0.0000059 0.0000113 0.0001032 0.0001722 0.0000388 0.0013161 0.0138902 0.0327180 0.5092961 3.9755617 0.0240624 0.0000002
C16 0.0000000 0.0000003 0.0000007 0.0000006 0.0000054 0.0000026 0.0000113 0.0000852 0.0002498 0.0000627 0.0008578 0.0059752 0.0376246 0.5142135 0.0240624 3.9750725 0.0000000
