

C1 3.9606766 0.5048765 0.0255940 0.0061241 0.0028792 0.0010590 0.0001511 0.0000265 0.0000060 0.0000008 0.0000006 0.0000001 0.0000001 0.0000001 0.0000005 0.4760222
C2 0.5048765 3.8585612 0.4866415 0.0308837 0.0172164 0.0057486 0.0003567 0.0001557 0.0000315 0.0000029 0.0000023 0.0000004 0.0000003 0.0000003 0.0000018 0.0230764
C3 0.0255940 0.4866415 3.8911333 0.4691377 0.0531393 0.0338125 0.0044231 0.0004237 0.0001169 0.0000148 0.0000085 0.0000029 0.0000010 0.0000025 0.0000070 0.0067636
C4 0.0061241 0.0308837 0.4691377 2.9402611 0.6639209 0.4431429 0.0117090 0.0033369 0.0013793 0.0000604 0.0000199 0.0000046 0.0000070 0.0000059 0.0000410 0.0014406
O5 0.0028792 0.0172164 0.0531393 0.6639209 8.1200671 0.1363287 0.0142670 0.0166927 0.0026592 0.0002087 0.0000621 0.0000261 0.0000431 0.0000281 0.0002720 0.0004828
O6 0.0010590 0.0057486 0.0338125 0.4431429 0.1363287 7.9009118 0.4121862 0.0351555 0.0170840 0.0006115 0.0001600 0.0000427 0.0000812 0.0000840 0.0004831 0.0002895
C7 0.0001511 0.0003567 0.0044231 0.0117090 0.0142670 0.4121862 3.5926816 0.4692938 0.0397844 0.0045106 0.0005194 0.0001883 0.0001112 0.0001379 0.0014044 0.0000555
C8 0.0000265 0.0001557 0.0004237 0.0033369 0.0166927 0.0351555 0.4692938 3.5722066 0.4260259 0.0129230 0.0042741 0.0012079 0.0005908 0.0011162 0.0119875 0.0000044
O9 0.0000060 0.0000315 0.0001169 0.0013793 0.0026592 0.0170840 0.0397844 0.4260259 7.9185986 0.4490577 0.0524822 0.0077110 0.0114618 0.0084074 0.0562440 0.0000022
C10 0.0000008 0.0000029 0.0000148 0.0000604 0.0002087 0.0006115 0.0045106 0.0129230 0.4490577 3.5654076 0.6578766 0.0387077 0.0423627 0.0350742 0.6636170 0.0000017
C11 0.0000006 0.0000023 0.0000085 0.0000199 0.0000621 0.0001600 0.0005194 0.0042741 0.0524822 0.6578766 3.9425320 0.6978059 0.0359908 0.0518753 0.0323293 0.0000013
C12 0.0000001 0.0000004 0.0000029 0.0000046 0.0000261 0.0000427 0.0001883 0.0012079 0.0077110 0.0387077 0.6978059 3.9356342 0.6948868 0.0369689 0.0493065 0.0000003
C13 0.0000001 0.0000003 0.0000010 0.0000070 0.0000431 0.0000812 0.0001112 0.0005908 0.0114618 0.0423627 0.0359908 0.6948868 3.9520473 0.6973676 0.0382238 0.0000001
C14 0.0000001 0.0000003 0.0000025 0.0000059 0.0000281 0.0000840 0.0001379 0.0011162 0.0084074 0.0350742 0.0518753 0.0369689 0.6973676 3.9458604 0.6887691 0.0000001
C15 0.0000005 0.0000018 0.0000070 0.0000410 0.0002720 0.0004831 0.0014044 0.0119875 0.0562440 0.6636170 0.0323293 0.0493065 0.0382238 0.6887691 3.9576662 0.0000007
