

C1 3.9683856 0.4973222 0.0269917 0.0060859 0.0027933 0.0002517 0.0000728 0.0000111 0.0000016 0.0000008 0.0000002 0.0000000 0.0000000 0.0000729 0.0000114 0.0000015 0.0000008 0.0000004 0.0000023 0.0000044 0.4767369
C2 0.4973222 3.8691390 0.4818768 0.0325276 0.0131310 0.0009220 0.0003451 0.0000452 0.0000052 0.0000041 0.0000007 0.0000001 0.0000001 0.0003091 0.0000526 0.0000051 0.0000020 0.0000034 0.0000232 0.0000570 0.0200664
C3 0.0269917 0.4818768 3.8673044 0.5155196 0.0344987 0.0051646 0.0011059 0.0001122 0.0000360 0.0000105 0.0000030 0.0000003 0.0000001 0.0022192 0.0001300 0.0000256 0.0000057 0.0000010 0.0000068 0.0000060 0.0086797
C4 0.0060859 0.0325276 0.5155196 3.9569596 0.8806396 0.0301174 0.0122967 0.0011436 0.0001979 0.0001230 0.0000258 0.0000020 0.0000014 0.0284671 0.0019836 0.0001997 0.0000525 0.0000183 0.0000548 0.0000212 0.0009140
C5 0.0027933 0.0131310 0.0344987 0.8806396 3.9853543 0.4732455 0.0465312 0.0028186 0.0006305 0.0001275 0.0000388 0.0000051 0.0000014 0.0432115 0.0039330 0.0007385 0.0001320 0.0000161 0.0000202 0.0000089 0.0001809
C6 0.0002517 0.0009220 0.0051646 0.0301174 0.4732455 3.1634691 0.4062870 0.0158130 0.0051954 0.0009504 0.0001981 0.0000205 0.0000054 0.4049524 0.0185712 0.0046201 0.0007721 0.0000764 0.0000154 0.0000030 0.0000233
O7 0.0000728 0.0003451 0.0011059 0.0122967 0.0465312 0.4062870 7.9045846 0.4344376 0.0451038 0.0067506 0.0011760 0.0001236 0.0000395 0.0839673 0.0039002 0.0009388 0.0002199 0.0000513 0.0000108 0.0000019 0.0000113
C8 0.0000111 0.0000452 0.0001122 0.0011436 0.0028186 0.0158130 0.4344376 3.5159237 0.4689423 0.0255505 0.0054916 0.0011103 0.0001983 0.0039791 0.0009864 0.0000879 0.0000269 0.0000066 0.0000022 0.0000003 0.0000013
C9 0.0000016 0.0000052 0.0000360 0.0001979 0.0006305 0.0051954 0.0451038 0.4689423 3.8683713 0.4891409 0.0244225 0.0088303 0.0011336 0.0009624 0.0000990 0.0000246 0.0000047 0.0000012 0.0000004 0.0000001 0.0000003
C10 0.0000008 0.0000041 0.0000105 0.0001230 0.0001275 0.0009504 0.0067506 0.0255505 0.4891409 3.8649026 0.4932499 0.0228871 0.0057797 0.0002248 0.0000222 0.0000056 0.0000017 0.0000005 0.0000001 0.0000000 0.0000002
C11 0.0000002 0.0000007 0.0000030 0.0000258 0.0000388 0.0001981 0.0011760 0.0054916 0.0244225 0.4932499 3.8641271 0.4898524 0.0292884 0.0000574 0.0000041 0.0000012 0.0000005 0.0000002 0.0000000 0.0000000 0.0000001
C12 0.0000000 0.0000001 0.0000003 0.0000020 0.0000051 0.0000205 0.0001236 0.0011103 0.0088303 0.0228871 0.4898524 3.8759456 0.4944514 0.0000044 0.0000024 0.0000003 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000
C13 0.0000000 0.0000001 0.0000001 0.0000014 0.0000014 0.0000054 0.0000395 0.0001983 0.0011336 0.0057797 0.0292884 0.4944514 3.9663450 0.0000019 0.0000008 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000
O14 0.0000729 0.0003091 0.0022192 0.0284671 0.0432115 0.4049524 0.0839673 0.0039791 0.0009624 0.0002248 0.0000574 0.0000044 0.0000019 7.8565135 0.4322966 0.0378001 0.0064820 0.0019088 0.0003457 0.0000459 0.0000336
C15 0.0000114 0.0000526 0.0001300 0.0019836 0.0039330 0.0185712 0.0039002 0.0009864 0.0000990 0.0000222 0.0000041 0.0000024 0.0000008 0.4322966 3.5314362 0.4815612 0.0251342 0.0093528 0.0018185 0.0001815 0.0000022
C16 0.0000015 0.0000051 0.0000256 0.0001997 0.0007385 0.0046201 0.0009388 0.0000879 0.0000246 0.0000056 0.0000012 0.0000003 0.0000001 0.0378001 0.4815612 3.8788048 0.4934149 0.0221995 0.0096237 0.0013141 0.0000003
C17 0.0000008 0.0000020 0.0000057 0.0000525 0.0001320 0.0007721 0.0002199 0.0000269 0.0000047 0.0000017 0.0000005 0.0000001 0.0000000 0.0064820 0.0251342 0.4934149 3.8713628 0.4933362 0.0252529 0.0060447 0.0000001
C18 0.0000004 0.0000034 0.0000010 0.0000183 0.0000161 0.0000764 0.0000513 0.0000066 0.0000012 0.0000005 0.0000002 0.0000000 0.0000000 0.0019088 0.0093528 0.0221995 0.4933362 3.8728152 0.4873694 0.0304024 0.0000002
C19 0.0000023 0.0000232 0.0000068 0.0000548 0.0000202 0.0000154 0.0000108 0.0000022 0.0000004 0.0000001 0.0000000 0.0000000 0.0000000 0.0003457 0.0018185 0.0096237 0.0252529 0.4873694 3.8648901 0.4938197 0.0000014
C20 0.0000044 0.0000570 0.0000060 0.0000212 0.0000089 0.0000030 0.0000019 0.0000003 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000459 0.0001815 0.0013141 0.0060447 0.0304024 0.4938197 3.9580830 0.0000018
