

C1 3.9659992 0.4769727 0.0289789 0.0068343 0.0005811 0.0013024 0.0001923 0.0000634 0.0000112 0.0000338 0.0000060 0.0000691 0.0410372 0.0039392 0.0027381 0.0005197 0.0002599 0.0000531 0.0001303 0.0000204 0.0002084 0.4779698
C2 0.4769727 3.5548491 0.4610782 0.0348774 0.0029651 0.0148290 0.0004152 0.0002172 0.0000369 0.0001115 0.0000243 0.0002315 0.4030001 0.0107919 0.0209998 0.0036713 0.0006639 0.0001573 0.0001047 0.0000391 0.0005583 0.0198224
C3 0.0289789 0.4610782 3.5847694 0.4098241 0.0115828 0.0130837 0.0039257 0.0007164 0.0001738 0.0000967 0.0000280 0.0004070 0.0367304 0.0037219 0.0024152 0.0005192 0.0002413 0.0000505 0.0001117 0.0000166 0.0001775 0.0052550
O4 0.0068343 0.0348774 0.4098241 7.9334396 0.4320370 0.1353934 0.0328880 0.0061111 0.0014465 0.0019823 0.0011109 0.0125672 0.0133567 0.0010981 0.0012339 0.0001194 0.0000392 0.0000110 0.0000223 0.0000090 0.0000795 0.0014863
C5 0.0005811 0.0029651 0.0115828 0.4320370 2.9319119 0.6612258 0.4988479 0.0274604 0.0050360 0.0051169 0.0046385 0.0289021 0.0006452 0.0003893 0.0021893 0.0000358 0.0000121 0.0000019 0.0000055 0.0000024 0.0000152 0.0000930
O6 0.0013024 0.0148290 0.0130837 0.1353934 0.6612258 8.0641910 0.0523056 0.0287532 0.0024933 0.0080281 0.0028241 0.0184995 0.0018470 0.0007740 0.0103010 0.0001524 0.0000579 0.0000071 0.0000395 0.0000160 0.0000885 0.0001567
C7 0.0001923 0.0004152 0.0039257 0.0328880 0.4988479 0.0523056 3.8775799 0.6629315 0.0354782 0.0433057 0.0343471 0.6766335 0.0000807 0.0001137 0.0004575 0.0000507 0.0000221 0.0000022 0.0000022 0.0000030 0.0000092 0.0000413
C8 0.0000634 0.0002172 0.0007164 0.0061111 0.0274604 0.0287532 0.6629315 3.9391588 0.7021221 0.0370722 0.0511147 0.0353496 0.0000427 0.0000197 0.0002038 0.0000069 0.0000115 0.0000021 0.0000009 0.0000021 0.0000035 0.0000123
C9 0.0000112 0.0000369 0.0001738 0.0014465 0.0050360 0.0024933 0.0354782 0.7021221 3.9506133 0.6889948 0.0374731 0.0500395 0.0000078 0.0000059 0.0000244 0.0000068 0.0000039 0.0000009 0.0000003 0.0000010 0.0000041 0.0000037
C10 0.0000338 0.0001115 0.0000967 0.0019823 0.0051169 0.0080281 0.0433057 0.0370722 0.6889948 3.9410967 0.6993910 0.0369453 0.0000163 0.0000067 0.0000438 0.0000039 0.0000025 0.0000009 0.0000002 0.0000004 0.0000013 0.0000038
C11 0.0000060 0.0000243 0.0000280 0.0011109 0.0046385 0.0028241 0.0343471 0.0511147 0.0374731 0.6993910 3.9441509 0.6893775 0.0000067 0.0000034 0.0000252 0.0000076 0.0000041 0.0000019 0.0000008 0.0000013 0.0000050 0.0000011
C12 0.0000691 0.0002315 0.0004070 0.0125672 0.0289021 0.0184995 0.6766335 0.0353496 0.0500395 0.0369453 0.6893775 3.9465995 0.0000452 0.0000408 0.0000911 0.0000594 0.0000168 0.0000032 0.0000035 0.0000040 0.0000279 0.0000108
O13 0.0410372 0.4030001 0.0367304 0.0133567 0.0006452 0.0018470 0.0000807 0.0000427 0.0000078 0.0000163 0.0000067 0.0000452 7.8990921 0.4316710 0.1325079 0.0326715 0.0060332 0.0015019 0.0020607 0.0013084 0.0148117 0.0024530
C14 0.0039392 0.0107919 0.0037219 0.0010981 0.0003893 0.0007740 0.0001137 0.0000197 0.0000059 0.0000067 0.0000034 0.0000408 0.4316710 2.9261006 0.6611576 0.4977606 0.0272420 0.0051815 0.0053462 0.0046605 0.0298397 0.0002850
O15 0.0027381 0.0209998 0.0024152 0.0012339 0.0021893 0.0103010 0.0004575 0.0002038 0.0000244 0.0000438 0.0000252 0.0000911 0.1325079 0.6611576 8.0939123 0.0535531 0.0280297 0.0024855 0.0080333 0.0027690 0.0180079 0.0009779
C16 0.0005197 0.0036713 0.0005192 0.0001194 0.0000358 0.0001524 0.0000507 0.0000069 0.0000068 0.0000039 0.0000076 0.0000594 0.0326715 0.4977606 0.0535531 3.8785275 0.6652234 0.0370885 0.0449672 0.0349329 0.6730305 0.0000378
C17 0.0002599 0.0006639 0.0002413 0.0000392 0.0000121 0.0000579 0.0000221 0.0000115 0.0000039 0.0000025 0.0000041 0.0000168 0.0060332 0.0272420 0.0280297 0.6652234 3.9239990 0.6988459 0.0366543 0.0514326 0.0338846 0.0000185
C18 0.0000531 0.0001573 0.0000505 0.0000110 0.0000019 0.0000071 0.0000022 0.0000021 0.0000009 0.0000009 0.0000019 0.0000032 0.0015019 0.0051815 0.0024855 0.0370885 0.6988459 3.9359245 0.6961400 0.0368958 0.0482758 0.0000033
C19 0.0001303 0.0001047 0.0001117 0.0000223 0.0000055 0.0000395 0.0000022 0.0000009 0.0000003 0.0000002 0.0000008 0.0000035 0.0020607 0.0053462 0.0080333 0.0449672 0.0366543 0.6961400 3.9453211 0.6913408 0.0375084 0.0000110
C20 0.0000204 0.0000391 0.0000166 0.0000090 0.0000024 0.0000160 0.0000030 0.0000021 0.0000010 0.0000004 0.0000013 0.0000040 0.0013084 0.0046605 0.0027690 0.0349329 0.0514326 0.0368958 0.6913408 3.9541034 0.6973824 0.0000037
C21 0.0002084 0.0005583 0.0001775 0.0000795 0.0000152 0.0000885 0.0000092 0.0000035 0.0000041 0.0000013 0.0000050 0.0000279 0.0148117 0.0298397 0.0180079 0.6730305 0.0338846 0.0482758 0.0375084 0.6973824 3.9573058 0.0000195
