

C1 3.9585893 0.5007300 0.0256981 0.0114905 0.0010647 0.0003876 0.0006269 0.0000781 0.0000096 0.0000051 0.0000016 0.0000001 0.4730491
C2 0.5007300 3.8652331 0.4850353 0.0259728 0.0058266 0.0009073 0.0017943 0.0002527 0.0000189 0.0000094 0.0000059 0.0000004 0.0209256
C3 0.0256981 0.4850353 3.8796961 0.4937309 0.0238897 0.0057090 0.0187077 0.0007909 0.0000716 0.0000237 0.0000175 0.0000026 0.0091204
C4 0.0114905 0.0259728 0.4937309 3.8758054 0.4838728 0.0295729 0.0119864 0.0056918 0.0003321 0.0002232 0.0001358 0.0000216 0.0030201
C5 0.0010647 0.0058266 0.0238897 0.4838728 3.8939810 0.4770117 0.0501933 0.0333810 0.0039950 0.0005232 0.0005140 0.0002257 0.0001810
C6 0.0003876 0.0009073 0.0057090 0.0295729 0.4770117 2.9697534 0.6647331 0.4487977 0.0115372 0.0039503 0.0044487 0.0009023 0.0000662
O7 0.0006269 0.0017943 0.0187077 0.0119864 0.0501933 0.6647331 8.0856871 0.1349483 0.0233992 0.0026881 0.0033118 0.0006283 0.0000816
O8 0.0000781 0.0002527 0.0007909 0.0056918 0.0333810 0.4487977 0.1349483 7.8576919 0.3983636 0.0388797 0.0427500 0.0069651 0.0000180
C9 0.0000096 0.0000189 0.0000716 0.0003321 0.0039950 0.0115372 0.0233992 0.3983636 3.5683796 0.4827011 0.4713136 0.0249707 0.0000020
C10 0.0000051 0.0000094 0.0000237 0.0002232 0.0005232 0.0039503 0.0026881 0.0388797 0.4827011 3.9682448 0.0233451 0.0114243 0.0000011
C11 0.0000016 0.0000059 0.0000175 0.0001358 0.0005140 0.0044487 0.0033118 0.0427500 0.4713136 0.0233451 3.8701188 0.4993808 0.0000005
C12 0.0000001 0.0000004 0.0000026 0.0000216 0.0002257 0.0009023 0.0006283 0.0069651 0.0249707 0.0114243 0.4993808 3.9762909 0.0000002
