

C1 3.9496391 0.4907331 0.0279958 0.0057501 0.0008747 0.0004878 0.0038711 0.0008374 0.0001878 0.0013417 0.0074918 0.0007186 0.0000772 0.0014909 0.0202592 0.0185448 0.4671887
C2 0.4907331 3.8036443 0.4854488 0.0264570 0.0087536 0.0030153 0.0213482 0.0037963 0.0006023 0.0082461 0.0312605 0.0014785 0.0002666 0.0005122 0.4494855 0.0248447 0.0188676
C3 0.0279958 0.4854488 3.8710029 0.4804086 0.0226163 0.0197512 0.0050830 0.0004925 0.0001450 0.0015585 0.0042179 0.0003282 0.0000409 0.0001859 0.0179634 0.0056045 0.0072527
C4 0.0057501 0.0264570 0.4804086 3.8730804 0.4919897 0.0363713 0.0159230 0.0033016 0.0001748 0.0001453 0.0003848 0.0000679 0.0000123 0.0000302 0.0032776 0.0006612 0.0009423
C5 0.0008747 0.0087536 0.0226163 0.4919897 3.7075562 0.4514293 0.4694614 0.0214602 0.0012805 0.0005425 0.0016646 0.0002524 0.0000695 0.0000485 0.0167564 0.0042311 0.0001587
O6 0.0004878 0.0030153 0.0197512 0.0363713 0.4514293 7.6849693 0.4430942 0.0433973 0.0082989 0.0015506 0.0062464 0.0019097 0.0003181 0.0001193 0.0302919 0.0158939 0.0001558
C7 0.0038711 0.0213482 0.0050830 0.0159230 0.4694614 0.4430942 3.5884455 0.4707851 0.0189150 0.0097119 0.0252616 0.0044129 0.0007376 0.0003193 0.4568512 0.0208176 0.0002869
C8 0.0008374 0.0037963 0.0004925 0.0033016 0.0214602 0.0433973 0.4707851 3.8717977 0.4820229 0.0294038 0.0097229 0.0055108 0.0006868 0.0008743 0.0166231 0.0019842 0.0000498
C9 0.0001878 0.0006023 0.0001450 0.0001748 0.0012805 0.0082989 0.0189150 0.4820229 3.8318932 0.5009835 0.0329444 0.0186210 0.0054380 0.0044791 0.0034183 0.0007799 0.0000434
C10 0.0013417 0.0082461 0.0015585 0.0001453 0.0005425 0.0015506 0.0097119 0.0294038 0.5009835 3.9742615 0.4104504 0.4937119 0.0264540 0.0249824 0.0281860 0.0091944 0.0001620
C11 0.0074918 0.0312605 0.0042179 0.0003848 0.0016646 0.0062464 0.0252616 0.0097229 0.0329444 0.4104504 3.9751544 0.5015513 0.0241332 0.0231564 0.4827956 0.0209153 0.0008272
C12 0.0007186 0.0014785 0.0003282 0.0000679 0.0002524 0.0019097 0.0044129 0.0055108 0.0186210 0.4937119 0.5015513 3.7556004 0.4748237 0.4791035 0.0183586 0.0024797 0.0001319
C13 0.0000772 0.0002666 0.0000409 0.0000123 0.0000695 0.0003181 0.0007376 0.0006868 0.0054380 0.0264540 0.0241332 0.4748237 3.9535241 0.0252772 0.0047734 0.0004925 0.0000108
C14 0.0014909 0.0005122 0.0001859 0.0000302 0.0000485 0.0001193 0.0003193 0.0008743 0.0044791 0.0249824 0.0231564 0.4791035 0.0252772 3.9577394 0.0023466 0.0054418 0.0001153
C15 0.0202592 0.4494855 0.0179634 0.0032776 0.0167564 0.0302919 0.4568512 0.0166231 0.0034183 0.0281860 0.4827956 0.0183586 0.0047734 0.0023466 3.7209318 0.4854994 0.0013791
C16 0.0185448 0.0248447 0.0056045 0.0006612 0.0042311 0.0158939 0.0208176 0.0019842 0.0007799 0.0091944 0.0209153 0.0024797 0.0004925 0.0054418 0.4854994 3.9558399 0.0078902
