

C1 3.9656843 0.5013687 0.0270058 0.0056416 0.0013443 0.0000774 0.0000303 0.0000081 0.0000004 0.0000002 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4751947
C2 0.5013687 3.8630599 0.4845254 0.0278914 0.0057125 0.0012335 0.0001993 0.0000347 0.0000024 0.0000010 0.0000005 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0205883
C3 0.0270058 0.4845254 3.8646080 0.4922854 0.0223659 0.0088719 0.0010749 0.0000658 0.0000166 0.0000020 0.0000012 0.0000003 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0120350
C4 0.0056416 0.0278914 0.4922854 3.8720493 0.4936901 0.0246497 0.0052767 0.0011373 0.0000855 0.0000270 0.0000224 0.0000025 0.0000004 0.0000005 0.0000001 0.0000000 0.0000000 0.0000001 0.0012669
C5 0.0013443 0.0057125 0.0223659 0.4936901 3.8704922 0.4848768 0.0255023 0.0056520 0.0013968 0.0001769 0.0001275 0.0000179 0.0000014 0.0000025 0.0000009 0.0000001 0.0000000 0.0000001 0.0000820
C6 0.0000774 0.0012335 0.0088719 0.0246497 0.4848768 3.8695125 0.4903564 0.0243211 0.0106479 0.0011530 0.0004848 0.0000492 0.0000057 0.0000045 0.0000021 0.0000002 0.0000001 0.0000002 0.0000312
C7 0.0000303 0.0001993 0.0010749 0.0052767 0.0255023 0.4903564 3.8720992 0.4911988 0.0244420 0.0056167 0.0009451 0.0001109 0.0000337 0.0000262 0.0000031 0.0000003 0.0000001 0.0000004 0.0000049
C8 0.0000081 0.0000347 0.0000658 0.0011373 0.0056520 0.0243211 0.4911988 3.8666256 0.4941016 0.0229729 0.0075875 0.0013749 0.0002555 0.0001419 0.0000234 0.0000025 0.0000009 0.0000023 0.0000009
C9 0.0000004 0.0000024 0.0000166 0.0000855 0.0013968 0.0106479 0.0244420 0.4941016 3.8703174 0.4877806 0.0218553 0.0066121 0.0011140 0.0002019 0.0001412 0.0000229 0.0000041 0.0000030 0.0000003
C10 0.0000002 0.0000010 0.0000020 0.0000270 0.0001769 0.0011530 0.0056167 0.0229729 0.4877806 3.8602511 0.4942288 0.0218975 0.0060708 0.0011686 0.0002870 0.0000297 0.0000038 0.0000059 0.0000001
C11 0.0000002 0.0000005 0.0000012 0.0000224 0.0001275 0.0004848 0.0009451 0.0075875 0.0218553 0.4942288 3.8586076 0.4943296 0.0215431 0.0069630 0.0014318 0.0001103 0.0000397 0.0000444 0.0000001
C12 0.0000000 0.0000001 0.0000003 0.0000025 0.0000179 0.0000492 0.0001109 0.0013749 0.0066121 0.0218975 0.4943296 3.8667924 0.4961695 0.0213967 0.0076795 0.0009152 0.0002719 0.0004644 0.0000000
C13 0.0000000 0.0000000 0.0000001 0.0000004 0.0000014 0.0000057 0.0000337 0.0002555 0.0011140 0.0060708 0.0215431 0.4961695 3.8749052 0.4897656 0.0240916 0.0053915 0.0002156 0.0016778 0.0000000
C14 0.0000000 0.0000000 0.0000000 0.0000005 0.0000025 0.0000045 0.0000262 0.0001419 0.0002019 0.0011686 0.0069630 0.0213967 0.4897656 3.8833482 0.4942572 0.0220907 0.0028472 0.0169032 0.0000000
C15 0.0000000 0.0000000 0.0000000 0.0000001 0.0000009 0.0000021 0.0000031 0.0000234 0.0001412 0.0002870 0.0014318 0.0076795 0.0240916 0.4942572 3.8659826 0.4980745 0.0223269 0.0039356 0.0000000
C16 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000003 0.0000025 0.0000229 0.0000297 0.0001103 0.0009152 0.0053915 0.0220907 0.4980745 3.8620974 0.4857028 0.0375642 0.0000000
C17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000009 0.0000041 0.0000038 0.0000397 0.0002719 0.0002156 0.0028472 0.0223269 0.4857028 3.5175865 0.4434438 0.0000000
O18 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000002 0.0000004 0.0000023 0.0000030 0.0000059 0.0000444 0.0004644 0.0016778 0.0169032 0.0039356 0.0375642 0.4434438 8.1199309 0.0000000
