

C1 3.9909425 0.4837468 0.0546311 0.0356621 0.0044579 0.0006061 0.0000713 0.0000070 0.0000199 0.0000016 0.0000004 0.0000022 0.4740903
C2 0.4837468 2.9545997 0.6833169 0.4457882 0.0117902 0.0045647 0.0006496 0.0000594 0.0000973 0.0000090 0.0000026 0.0000096 0.0205528
O3 0.0546311 0.6833169 8.1117811 0.1370766 0.0233954 0.0026363 0.0008777 0.0002104 0.0000595 0.0000129 0.0000038 0.0000077 0.0110479
O4 0.0356621 0.4457882 0.1370766 7.8522001 0.4091851 0.0398306 0.0182392 0.0016891 0.0007384 0.0001135 0.0000319 0.0000486 0.0062634
C5 0.0044579 0.0117902 0.0233954 0.4091851 3.6212526 0.4760402 0.0253632 0.0057431 0.0012879 0.0000424 0.0000055 0.0001601 0.0003323
C6 0.0006061 0.0045647 0.0026363 0.0398306 0.4760402 3.8865977 0.4880468 0.0233121 0.0133561 0.0004289 0.0000591 0.0006780 0.0000817
C7 0.0000713 0.0006496 0.0008777 0.0182392 0.0253632 0.4880468 3.8734594 0.4802163 0.0397004 0.0045766 0.0006651 0.0025005 0.0000354
C8 0.0000070 0.0000594 0.0002104 0.0016891 0.0057431 0.0233121 0.4802163 3.6113954 0.4113323 0.0117899 0.0042943 0.0229658 0.0000050
O9 0.0000199 0.0000973 0.0000595 0.0007384 0.0012879 0.0133561 0.0397004 0.4113323 7.8626472 0.4489513 0.0371564 0.1300958 0.0000044
C10 0.0000016 0.0000090 0.0000129 0.0001135 0.0000424 0.0004289 0.0045766 0.0117899 0.4489513 2.9272468 0.4823858 0.6778045 0.0000006
C11 0.0000004 0.0000026 0.0000038 0.0000319 0.0000055 0.0000591 0.0006651 0.0042943 0.0371564 0.4823858 3.9864065 0.0592331 0.0000002
O12 0.0000022 0.0000096 0.0000077 0.0000486 0.0001601 0.0006780 0.0025005 0.0229658 0.1300958 0.6778045 0.0592331 8.1397505 0.0000011
