

C1 3.9907782 0.4775820 0.0558090 0.0365942 0.0046157 0.0004985 0.0003787 0.0000748 0.0001712 0.0000986 0.0000063 0.0004266 0.4704107
C2 0.4775820 2.9286640 0.6710391 0.4416164 0.0118873 0.0048067 0.0013151 0.0002155 0.0003361 0.0003369 0.0000248 0.0016755 0.0257301
O3 0.0558090 0.6710391 8.1083572 0.1382095 0.0136811 0.0194575 0.0029136 0.0014324 0.0010438 0.0038366 0.0002707 0.0255177 0.0114343
O4 0.0365942 0.4416164 0.1382095 7.9064623 0.4086426 0.0450161 0.0132114 0.0016208 0.0030137 0.0014138 0.0001610 0.0078021 0.0043546
C5 0.0046157 0.0118873 0.0136811 0.4086426 3.6126931 0.4846581 0.0273481 0.0049324 0.0029126 0.0047977 0.0007623 0.0280138 0.0002995
C6 0.0004985 0.0048067 0.0194575 0.0450161 0.4846581 3.8583303 0.6780472 0.0342670 0.0453874 0.0363672 0.0048858 0.6773931 0.0001721
C7 0.0003787 0.0013151 0.0029136 0.0132114 0.0273481 0.6780472 3.9479381 0.6924127 0.0374787 0.0488223 0.0029364 0.0345058 0.0000306
C8 0.0000748 0.0002155 0.0014324 0.0016208 0.0049324 0.0342670 0.6924127 3.9548558 0.6955257 0.0358712 0.0051070 0.0498955 0.0000075
C9 0.0001712 0.0003361 0.0010438 0.0030137 0.0029126 0.0453874 0.0374787 0.6955257 3.9628062 0.6831168 0.0299609 0.0338665 0.0000142
C10 0.0000986 0.0003369 0.0038366 0.0014138 0.0047977 0.0363672 0.0488223 0.0358712 0.6831168 3.8866680 0.5083326 0.6711632 0.0000134
C11 0.0000063 0.0000248 0.0002707 0.0001610 0.0007623 0.0048858 0.0029364 0.0051070 0.0299609 0.5083326 3.9818851 0.0278968 0.0000012
C12 0.0004266 0.0016755 0.0255177 0.0078021 0.0280138 0.6773931 0.0345058 0.0498955 0.0338665 0.6711632 0.0278968 3.9069664 0.0000638
