

C1 4.0390656 0.8837205 0.0351669 0.0112950 0.0065705 0.0086108 0.0009470 0.0008684 0.0295906 0.0204334 0.0059735 0.0007602 0.0000806 0.0018814 0.4744820
C2 0.8837205 3.8911053 0.4997521 0.0262692 0.0231655 0.0205430 0.0026712 0.0016436 0.4760415 0.0326290 0.0106192 0.0016444 0.0001959 0.0031957 0.0298677
C3 0.0351669 0.4997521 3.8876126 0.4801818 0.0211269 0.0044518 0.0004842 0.0013662 0.0203843 0.0043680 0.0015788 0.0002257 0.0000270 0.0003698 0.0069697
C4 0.0112950 0.0262692 0.4801818 3.8817801 0.4888899 0.0203785 0.0057812 0.0078737 0.0041276 0.0004049 0.0001622 0.0000211 0.0000061 0.0000610 0.0009871
C5 0.0065705 0.0231655 0.0211269 0.4888899 3.8644711 0.4785753 0.0276539 0.0261280 0.0216934 0.0018433 0.0006580 0.0001163 0.0000158 0.0003763 0.0002897
C6 0.0086108 0.0205430 0.0044518 0.0203785 0.4785753 3.7529990 0.4785094 0.4802199 0.4540226 0.0228483 0.0083318 0.0012175 0.0001137 0.0022100 0.0006264
C7 0.0009470 0.0026712 0.0004842 0.0057812 0.0276539 0.4785094 3.9545493 0.0293069 0.0215664 0.0220028 0.0061322 0.0006807 0.0000653 0.0008747 0.0001253
C8 0.0008684 0.0016436 0.0013662 0.0078737 0.0261280 0.4802199 0.0293069 3.9625625 0.0236908 0.0028249 0.0008538 0.0001914 0.0000378 0.0013791 0.0000993
C9 0.0295906 0.4760415 0.0203843 0.0041276 0.0216934 0.4540226 0.0215664 0.0236908 3.8617342 0.5045880 0.0270314 0.0048276 0.0006103 0.0225097 0.0043232
C10 0.0204334 0.0326290 0.0043680 0.0004049 0.0018433 0.0228483 0.0220028 0.0028249 0.5045880 3.9051224 0.8455048 0.0426782 0.0049967 0.0413482 0.0172078
C11 0.0059735 0.0106192 0.0015788 0.0001622 0.0006580 0.0083318 0.0061322 0.0008538 0.0270314 0.8455048 3.9683523 0.5325457 0.0287834 0.0619269 0.0060370
C12 0.0007602 0.0016444 0.0002257 0.0000211 0.0001163 0.0012175 0.0006807 0.0001914 0.0048276 0.0426782 0.5325457 3.2314954 0.4775262 0.6909653 0.0004494
C13 0.0000806 0.0001959 0.0000270 0.0000061 0.0000158 0.0001137 0.0000653 0.0000378 0.0006103 0.0049967 0.0287834 0.4775262 4.0131898 0.0689591 0.0000484
O14 0.0018814 0.0031957 0.0003698 0.0000610 0.0003763 0.0022100 0.0008747 0.0013791 0.0225097 0.0413482 0.0619269 0.6909653 0.0689591 8.1194816 0.0007422
