

C1 3.7151059 0.4232359 0.0125657 0.0277057 0.0045153 0.0006951 0.0020840 0.0000893 0.0000492 0.0000412 0.0000049 0.0000328 0.0000139 0.4471940
O2 0.4232359 7.8094731 0.4518293 0.1391350 0.0297833 0.0144753 0.0516752 0.0019146 0.0006991 0.0005157 0.0000605 0.0003795 0.0001898 0.0300454
C3 0.0125657 0.4518293 2.9411180 0.6707762 0.4740533 0.0225353 0.0078483 0.0005520 0.0001309 0.0000689 0.0000185 0.0000625 0.0001830 0.0027910
O4 0.0277057 0.1391350 0.6707762 8.1231478 0.0553062 0.0088071 0.0020670 0.0001574 0.0000624 0.0000219 0.0000091 0.0000195 0.0001268 0.0337589
C5 0.0045153 0.0297833 0.4740533 0.0553062 3.8885027 0.4966345 0.0336797 0.0060312 0.0004053 0.0001926 0.0000394 0.0001392 0.0005764 0.0005675
C6 0.0006951 0.0144753 0.0225353 0.0088071 0.4966345 3.9863152 0.5353180 0.0193968 0.0033000 0.0005705 0.0002293 0.0003993 0.0053318 0.0002141
S7 0.0020840 0.0516752 0.0078483 0.0020670 0.0336797 0.5353180 14.6025267 0.5278663 0.0507636 0.0225472 0.0025842 0.0100770 0.0080381 0.0004019
C8 0.0000893 0.0019146 0.0005520 0.0001574 0.0060312 0.0193968 0.5278663 3.9648086 0.4998335 0.0264968 0.0041776 0.0075347 0.0316087 0.0000216
C9 0.0000492 0.0006991 0.0001309 0.0000624 0.0004053 0.0033000 0.0507636 0.4998335 3.5415145 0.6998736 0.0414039 0.0803220 0.4807875 0.0000115
C10 0.0000412 0.0005157 0.0000689 0.0000219 0.0001926 0.0005705 0.0225472 0.0264968 0.6998736 3.9802132 0.6566902 0.0468975 0.0862616 0.0000098
C11 0.0000049 0.0000605 0.0000185 0.0000091 0.0000394 0.0002293 0.0025842 0.0041776 0.0414039 0.6566902 3.9827470 0.7299937 0.0856951 0.0000013
C12 0.0000328 0.0003795 0.0000625 0.0000195 0.0001392 0.0003993 0.0100770 0.0075347 0.0803220 0.0468975 0.7299937 3.6530644 0.4839348 0.0000076
O13 0.0000139 0.0001898 0.0001830 0.0001268 0.0005764 0.0053318 0.0080381 0.0316087 0.4807875 0.0862616 0.0856951 0.4839348 7.9160926 0.0000061
