

C1 4.0570097 0.8933520 0.0372062 0.0325500 0.0126966 0.0031505 0.0008471 0.0000817 0.0015601 0.0123425 0.4795220
C2 0.8933520 3.8756614 0.5002388 0.4958008 0.0349428 0.0097368 0.0008749 0.0001065 0.0032873 0.0212595 0.0308984
C3 0.0372062 0.5002388 3.9643375 0.0216520 0.0132267 0.0015517 0.0003293 0.0000543 0.0007207 0.0043753 0.0090309
C4 0.0325500 0.4958008 0.0216520 3.8287762 0.4861461 0.0304147 0.0070916 0.0006221 0.0206121 0.4955715 0.0072126
C5 0.0126966 0.0349428 0.0132267 0.4861461 3.9674986 0.8773992 0.0341563 0.0041487 0.0452712 0.0208081 0.0010316
C6 0.0031505 0.0097368 0.0015517 0.0304147 0.8773992 3.9540837 0.5370380 0.0227957 0.0359825 0.0074266 0.0006067
C7 0.0008471 0.0008749 0.0003293 0.0070916 0.0341563 0.5370380 3.8901313 0.5035404 0.8504960 0.0315987 0.0001472
C8 0.0000817 0.0001065 0.0000543 0.0006221 0.0041487 0.0227957 0.5035404 3.9739714 0.0355312 0.0060483 0.0000139
C9 0.0015601 0.0032873 0.0007207 0.0206121 0.0452712 0.0359825 0.8504960 0.0355312 3.9404562 0.5168780 0.0001619
C10 0.0123425 0.0212595 0.0043753 0.4955715 0.0208081 0.0074266 0.0315987 0.0060483 0.5168780 3.9009768 0.0014568
