

C1 3.9736386 0.5210308 0.0297650 0.0080717 0.0045552 0.0226469 0.0040631 0.0003957 0.0001584 0.0000326 0.0006228 0.4747502
C2 0.5210308 3.8803101 0.7134846 0.0847440 0.0403935 0.6270316 0.0203497 0.0041573 0.0007239 0.0001555 0.0035447 0.0218765
C3 0.0297650 0.7134846 3.6825343 0.4837938 0.0804502 0.0420364 0.0045400 0.0008776 0.0023111 0.0006963 0.0076809 0.0091635
O4 0.0080717 0.0847440 0.4837938 7.9233054 0.4832802 0.0814227 0.0072489 0.0011868 0.0042505 0.0009183 0.0300632 0.0026331
C5 0.0045552 0.0403935 0.0804502 0.4832802 3.5639343 0.6870707 0.0267416 0.0078458 0.0248731 0.0056769 0.5014996 0.0008196
C6 0.0226469 0.6270316 0.0420364 0.0814227 0.6870707 3.9076966 0.5154572 0.0231227 0.0094887 0.0013282 0.0254484 0.0044414
C7 0.0040631 0.0203497 0.0045400 0.0072489 0.0267416 0.5154572 3.8777006 0.4943526 0.0202572 0.0032670 0.0087267 0.0002637
C8 0.0003957 0.0041573 0.0008776 0.0011868 0.0078458 0.0231227 0.4943526 3.8744310 0.4904349 0.0254950 0.0206952 0.0000540
C9 0.0001584 0.0007239 0.0023111 0.0042505 0.0248731 0.0094887 0.0202572 0.4904349 3.8012428 0.4857418 0.4797512 0.0000241
C10 0.0000326 0.0001555 0.0006963 0.0009183 0.0056769 0.0013282 0.0032670 0.0254950 0.4857418 3.9795121 0.0297874 0.0000044
C11 0.0006228 0.0035447 0.0076809 0.0300632 0.5014996 0.0254484 0.0087267 0.0206952 0.4797512 0.0297874 3.8658319 0.0000889
