

C1 4.0143771 0.4879366 0.0671815 0.0269340 0.0028284 0.0005539 0.0001082 0.0002298 0.0000240 0.0000101 0.0000005 0.0000002 0.0000001 0.0000002 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.4781149
C2 0.4879366 3.2214494 0.7125795 0.4630628 0.0269962 0.0055043 0.0002999 0.0012460 0.0001201 0.0000529 0.0000023 0.0000010 0.0000002 0.0000005 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0197764
O3 0.0671815 0.7125795 8.1764308 0.0639599 0.0164838 0.0025927 0.0001096 0.0004370 0.0000739 0.0000332 0.0000023 0.0000011 0.0000003 0.0000007 0.0000002 0.0000001 0.0000001 0.0000000 0.0000001 0.0102598
C4 0.0269340 0.4630628 0.0639599 3.9208026 0.4929931 0.0216140 0.0030072 0.0119657 0.0004001 0.0001277 0.0000100 0.0000018 0.0000004 0.0000016 0.0000004 0.0000000 0.0000000 0.0000000 0.0000000 0.0059706
C5 0.0028284 0.0269962 0.0164838 0.4929931 3.8686250 0.5026035 0.0214594 0.0028930 0.0051381 0.0012515 0.0000558 0.0000271 0.0000049 0.0000199 0.0000033 0.0000003 0.0000000 0.0000001 0.0000000 0.0005212
C6 0.0005539 0.0055043 0.0025927 0.0216140 0.5026035 3.8637220 0.4868739 0.0234003 0.0287147 0.0049686 0.0006713 0.0001067 0.0000199 0.0000747 0.0000201 0.0000020 0.0000002 0.0000001 0.0000001 0.0000736
C7 0.0001082 0.0002999 0.0001096 0.0030072 0.0214594 0.4868739 3.8084053 0.4884893 0.4850882 0.0193237 0.0055718 0.0006311 0.0000474 0.0003810 0.0001018 0.0000155 0.0000009 0.0000005 0.0000004 0.0000086
C8 0.0002298 0.0012460 0.0004370 0.0119657 0.0028930 0.0234003 0.4884893 3.9766208 0.0248338 0.0089939 0.0014627 0.0001254 0.0000145 0.0000578 0.0000176 0.0000026 0.0000002 0.0000001 0.0000001 0.0000206
C9 0.0000240 0.0001201 0.0000739 0.0004001 0.0051381 0.0287147 0.4850882 0.0248338 3.8644374 0.5011334 0.0227347 0.0051247 0.0009475 0.0008920 0.0001208 0.0000151 0.0000012 0.0000021 0.0000008 0.0000036
C10 0.0000101 0.0000529 0.0000332 0.0001277 0.0012515 0.0049686 0.0193237 0.0089939 0.5011334 3.8640802 0.4933662 0.0231265 0.0053369 0.0088341 0.0011631 0.0000735 0.0000122 0.0000091 0.0000021 0.0000011
C11 0.0000005 0.0000023 0.0000023 0.0000100 0.0000558 0.0006713 0.0055718 0.0014627 0.0227347 0.4933662 3.8690582 0.4820564 0.0275407 0.0222184 0.0051704 0.0011742 0.0000582 0.0000157 0.0000354 0.0000002
C12 0.0000002 0.0000010 0.0000011 0.0000018 0.0000271 0.0001067 0.0006311 0.0001254 0.0051247 0.0231265 0.4820564 3.8041213 0.4850036 0.4788579 0.0253224 0.0052328 0.0008964 0.0001659 0.0001711 0.0000001
C13 0.0000001 0.0000002 0.0000003 0.0000004 0.0000049 0.0000199 0.0000474 0.0000145 0.0009475 0.0053369 0.0275407 0.4850036 3.9565101 0.0255833 0.0125435 0.0011186 0.0001000 0.0005206 0.0000369 0.0000000
C14 0.0000002 0.0000005 0.0000007 0.0000016 0.0000199 0.0000747 0.0003810 0.0000578 0.0008920 0.0088341 0.0222184 0.4788579 0.0255833 3.8694583 0.4870016 0.0228377 0.0070075 0.0011525 0.0009082 0.0000001
C15 0.0000001 0.0000001 0.0000002 0.0000004 0.0000033 0.0000201 0.0001018 0.0000176 0.0001208 0.0011631 0.0051704 0.0253224 0.0125435 0.4870016 3.8703734 0.4917524 0.0211472 0.0069873 0.0059468 0.0000000
C16 0.0000000 0.0000000 0.0000001 0.0000000 0.0000003 0.0000020 0.0000155 0.0000026 0.0000151 0.0000735 0.0011742 0.0052328 0.0011186 0.0228377 0.4917524 3.8499625 0.4846410 0.0233337 0.0290743 0.0000000
C17 0.0000000 0.0000000 0.0000001 0.0000000 0.0000000 0.0000002 0.0000009 0.0000002 0.0000012 0.0000122 0.0000582 0.0008964 0.0001000 0.0070075 0.0211472 0.4846410 3.8028952 0.4902412 0.4810730 0.0000000
C18 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000005 0.0000001 0.0000021 0.0000091 0.0000157 0.0001659 0.0005206 0.0011525 0.0069873 0.0233337 0.4902412 3.9710714 0.0300651 0.0000000
C19 0.0000000 0.0000000 0.0000001 0.0000000 0.0000000 0.0000001 0.0000004 0.0000001 0.0000008 0.0000021 0.0000354 0.0001711 0.0000369 0.0009082 0.0059468 0.0290743 0.4810730 0.0300651 3.9504959 0.0000000
