

C1 3.9757357 0.4897148 0.0431116 0.0043096 0.0024254 0.0005282 0.0001442 0.0000466 0.0000064 0.0000005 0.0000002 0.0000008 0.4743098
C2 0.4897148 3.6090774 0.4095518 0.0118423 0.0188849 0.0043537 0.0009072 0.0002195 0.0000339 0.0000028 0.0000008 0.0000033 0.0208478
O3 0.0431116 0.4095518 7.8893489 0.4437238 0.1342309 0.0392166 0.0051979 0.0009104 0.0003850 0.0000338 0.0000129 0.0000414 0.0136595
C4 0.0043096 0.0118423 0.4437238 2.9363044 0.6699461 0.4759087 0.0206883 0.0052065 0.0022112 0.0001203 0.0000430 0.0001213 0.0003755
O5 0.0024254 0.0188849 0.1342309 0.6699461 8.1328358 0.0485622 0.0225516 0.0026379 0.0017652 0.0002082 0.0000708 0.0002313 0.0007444
C6 0.0005282 0.0043537 0.0392166 0.4759087 0.0485622 3.9029386 0.4876742 0.0288113 0.0197263 0.0011413 0.0003946 0.0008943 0.0001035
C7 0.0001442 0.0009072 0.0051979 0.0206883 0.0225516 0.4876742 3.8578971 0.4935645 0.0338172 0.0026141 0.0046598 0.0018421 0.0000219
C8 0.0000466 0.0002195 0.0009104 0.0052065 0.0026379 0.0288113 0.4935645 4.0024039 0.5387746 0.0166897 0.0046915 0.0143469 0.0000049
S9 0.0000064 0.0000339 0.0003850 0.0022112 0.0017652 0.0197263 0.0338172 0.5387746 14.4817879 0.5623703 0.0408396 0.1327163 0.0000054
C10 0.0000005 0.0000028 0.0000338 0.0001203 0.0002082 0.0011413 0.0026141 0.0166897 0.5623703 3.2547492 0.4866680 0.7120476 0.0000005
C11 0.0000002 0.0000008 0.0000129 0.0000430 0.0000708 0.0003946 0.0046598 0.0046915 0.0408396 0.4866680 4.0124551 0.0650402 0.0000002
O12 0.0000008 0.0000033 0.0000414 0.0001213 0.0002313 0.0008943 0.0018421 0.0143469 0.1327163 0.7120476 0.0650402 8.1169924 0.0000013
