

C1 3.9714804 0.4928160 0.0388422 0.0041466 0.0213693 0.0004321 0.0001884 0.0001407 0.0001472 0.0000229 0.0000107 0.4801402
C2 0.4928160 3.6129392 0.4072444 0.0121345 0.0178635 0.0036407 0.0012963 0.0001988 0.0004564 0.0000666 0.0000093 0.0214736
O3 0.0388422 0.4072444 7.8550593 0.4492286 0.1341372 0.0280738 0.0073280 0.0050848 0.0168748 0.0007040 0.0001763 0.0023192
C4 0.0041466 0.0121345 0.4492286 2.9636357 0.6593087 0.4592989 0.0416331 0.0259274 0.0028645 0.0048187 0.0009399 0.0004830
O5 0.0213693 0.0178635 0.1341372 0.6593087 8.0793329 0.0449559 0.0483210 0.0103601 0.0006867 0.0020362 0.0006487 0.0024987
C6 0.0004321 0.0036407 0.0280738 0.4592989 0.0449559 3.4516938 0.4386272 0.4555865 0.0223122 0.0206881 0.0081861 0.0001061
O7 0.0001884 0.0012963 0.0073280 0.0416331 0.0483210 0.4386272 8.1244928 0.0443449 0.0076194 0.0221610 0.0045837 0.0000421
C8 0.0001407 0.0001988 0.0050848 0.0259274 0.0103601 0.4555865 0.0443449 3.8026576 0.4955294 0.4773575 0.0227678 0.0000165
C9 0.0001472 0.0004564 0.0168748 0.0028645 0.0006867 0.0223122 0.0076194 0.4955294 3.9633615 0.0237991 0.0061574 0.0000109
C10 0.0000229 0.0000666 0.0007040 0.0048187 0.0020362 0.0206881 0.0221610 0.4773575 0.0237991 3.8680421 0.5007674 0.0000015
C11 0.0000107 0.0000093 0.0001763 0.0009399 0.0006487 0.0081861 0.0045837 0.0227678 0.0061574 0.5007674 3.9721655 0.0000032
