

C1 3.9539665 0.4926664 0.0287776 0.0228723 0.0084797 0.0009928 0.0003221 0.0000940 0.0001108 0.0000058 0.0000014 0.0000005 0.0000005 0.4757343
C2 0.4926664 3.7930805 0.4902413 0.4841385 0.0223388 0.0068956 0.0007285 0.0004207 0.0002412 0.0000377 0.0000035 0.0000007 0.0000008 0.0198163
C3 0.0287776 0.4902413 3.9659810 0.0237783 0.0077979 0.0015191 0.0000972 0.0000909 0.0000368 0.0000160 0.0000023 0.0000003 0.0000016 0.0064479
C4 0.0228723 0.4841385 0.0237783 3.8796768 0.4728911 0.0432133 0.0067934 0.0035948 0.0015684 0.0001362 0.0000171 0.0000068 0.0000049 0.0055938
C5 0.0084797 0.0223388 0.0077979 0.4728911 3.5167098 0.4311790 0.0138156 0.0029663 0.0034038 0.0003900 0.0000538 0.0000115 0.0000186 0.0013572
O6 0.0009928 0.0068956 0.0015191 0.0432133 0.4311790 7.9594491 0.4083958 0.0513515 0.0728653 0.0040710 0.0009452 0.0002013 0.0001436 0.0001654
C7 0.0003221 0.0007285 0.0000972 0.0067934 0.0138156 0.4083958 3.1336561 0.4546128 0.4049668 0.0169370 0.0044789 0.0005323 0.0004136 0.0000436
C8 0.0000940 0.0004207 0.0000909 0.0035948 0.0029663 0.0513515 0.4546128 3.9684343 0.0509467 0.0033444 0.0005949 0.0001607 0.0001677 0.0000159
O9 0.0001108 0.0002412 0.0000368 0.0015684 0.0034038 0.0728653 0.4049668 0.0509467 7.8920377 0.4302843 0.0346829 0.0119960 0.0095897 0.0000196
C10 0.0000058 0.0000377 0.0000160 0.0001362 0.0003900 0.0040710 0.0169370 0.0033444 0.4302843 3.5409077 0.4762936 0.0227844 0.0228993 0.0000011
C11 0.0000014 0.0000035 0.0000023 0.0000171 0.0000538 0.0009452 0.0044789 0.0005949 0.0346829 0.4762936 3.7914998 0.4895979 0.4926855 0.0000004
C12 0.0000005 0.0000007 0.0000003 0.0000068 0.0000115 0.0002013 0.0005323 0.0001607 0.0119960 0.0227844 0.4895979 3.9700877 0.0285032 0.0000001
C13 0.0000005 0.0000008 0.0000016 0.0000049 0.0000186 0.0001436 0.0004136 0.0001677 0.0095897 0.0228993 0.4926855 0.0285032 3.9565328 0.0000002
