

O1 8.1794324 0.7136836 0.0562112 0.0109096 0.0095333 0.1249590 0.0071579
C2 0.7136836 3.2018428 0.4756762 0.0299152 0.0180665 0.5462934 0.0174932
C3 0.0562112 0.4756762 3.9177160 0.4822373 0.0303262 0.0518501 0.4695967
C4 0.0109096 0.0299152 0.4822373 3.8797268 0.4878356 0.0458122 0.0182971
C5 0.0095333 0.0180665 0.0303262 0.4878356 3.9895450 0.5245368 0.0058247
S6 0.1249590 0.5462934 0.0518501 0.0458122 0.5245368 14.5974011 0.0108689
