

C1 3.9661063 0.4830914 0.0411496 0.0024874 0.0006285 0.0009006 0.0013338 0.0003008 0.0005153 0.0136557 0.0001391 0.0000169 0.0000598 0.0227807 0.0096738 0.0008933 0.0004025 0.0016677 0.0002732 0.0000831 0.0102987 0.4682431
C2 0.4830914 3.4724039 0.4201366 0.0130514 0.0049743 0.0077292 0.0044423 0.0005313 0.0001014 0.0012607 0.0000176 0.0000094 0.0000075 0.4521637 0.0191317 0.0052363 0.0012172 0.0041734 0.0003963 0.0008019 0.0224577 0.0215013
O3 0.0411496 0.4201366 7.8654465 0.4240031 0.0476188 0.0385577 0.0405283 0.0042609 0.0015023 0.0332442 0.0003838 0.0001685 0.0000678 0.0412286 0.0092857 0.0011160 0.0002033 0.0009885 0.0000708 0.0003166 0.0061838 0.0027555
C4 0.0024874 0.0130514 0.4240031 3.4046406 0.4485303 0.4806996 0.4451443 0.0322641 0.0022038 0.0031269 0.0003601 0.0001357 0.0001820 0.0020318 0.0003486 0.0000453 0.0000152 0.0000759 0.0000249 0.0000288 0.0003606 0.0002310
C5 0.0006285 0.0049743 0.0476188 0.4485303 3.9678710 0.0280826 0.0243417 0.0211647 0.0029178 0.0030818 0.0002562 0.0003217 0.0000800 0.0003928 0.0000407 0.0000149 0.0000028 0.0000259 0.0000095 0.0000083 0.0001116 0.0000901
C6 0.0009006 0.0077292 0.0385577 0.4806996 0.0280826 3.9658614 0.0287993 0.0053612 0.0004796 0.0005601 0.0001509 0.0000295 0.0000365 0.0031221 0.0003069 0.0000326 0.0000250 0.0000755 0.0002990 0.0000377 0.0002751 0.0001044
C7 0.0013338 0.0044423 0.0405283 0.4451443 0.0243417 0.0287993 3.5710289 0.4071544 0.0110765 0.0077401 0.0041398 0.0002586 0.0003328 0.0008470 0.0002672 0.0000620 0.0000062 0.0000195 0.0000068 0.0000052 0.0001040 0.0024380
O8 0.0003008 0.0005313 0.0042609 0.0322641 0.0211647 0.0053612 0.4071544 7.9696600 0.4164995 0.1397799 0.0335852 0.0083004 0.0120343 0.0001705 0.0000368 0.0000111 0.0000015 0.0000037 0.0000023 0.0000011 0.0000141 0.0005571
C9 0.0005153 0.0001014 0.0015023 0.0022038 0.0029178 0.0004796 0.0110765 0.4164995 2.8876827 0.6647222 0.4821751 0.0237105 0.0265540 0.0000439 0.0000062 0.0000018 0.0000006 0.0000014 0.0000007 0.0000002 0.0000073 0.0005931
O10 0.0136557 0.0012607 0.0332442 0.0031269 0.0030818 0.0005601 0.0077401 0.1397799 0.6647222 8.0708653 0.0604943 0.0141223 0.0146719 0.0003820 0.0000585 0.0000112 0.0000058 0.0000258 0.0000053 0.0000043 0.0001190 0.0109605
C11 0.0001391 0.0000176 0.0003838 0.0003601 0.0002562 0.0001509 0.0041398 0.0335852 0.4821751 0.0604943 3.9237982 0.4790338 0.4712810 0.0000078 0.0000011 0.0000004 0.0000001 0.0000004 0.0000002 0.0000001 0.0000023 0.0001214
C12 0.0000169 0.0000094 0.0001685 0.0001357 0.0003217 0.0000295 0.0002586 0.0083004 0.0237105 0.0141223 0.4790338 3.9964917 0.5079365 0.0000018 0.0000004 0.0000002 0.0000000 0.0000001 0.0000001 0.0000000 0.0000006 0.0000165
C13 0.0000598 0.0000075 0.0000678 0.0001820 0.0000800 0.0000365 0.0003328 0.0120343 0.0265540 0.0146719 0.4712810 0.5079365 3.9925001 0.0000047 0.0000006 0.0000002 0.0000001 0.0000002 0.0000001 0.0000000 0.0000011 0.0000734
C14 0.0227807 0.4521637 0.0412286 0.0020318 0.0003928 0.0031221 0.0008470 0.0001705 0.0000439 0.0003820 0.0000078 0.0000018 0.0000047 3.8154578 0.4868494 0.0225039 0.0135124 0.0213593 0.0051447 0.0044684 0.4817780 0.0063101
C15 0.0096738 0.0191317 0.0092857 0.0003486 0.0000407 0.0003069 0.0002672 0.0000368 0.0000062 0.0000585 0.0000011 0.0000004 0.0000006 0.4868494 3.8860904 0.4856055 0.0208675 0.0033847 0.0007693 0.0004209 0.0240006 0.0016533
C16 0.0008933 0.0052363 0.0011160 0.0000453 0.0000149 0.0000326 0.0000620 0.0000111 0.0000018 0.0000112 0.0000004 0.0000002 0.0000002 0.0225039 0.4856055 3.8811313 0.4893539 0.0207224 0.0041974 0.0027003 0.0129504 0.0001522
C17 0.0004025 0.0012172 0.0002033 0.0000152 0.0000028 0.0000250 0.0000062 0.0000015 0.0000006 0.0000058 0.0000001 0.0000000 0.0000001 0.0135124 0.0208675 0.4893539 3.8634097 0.4706408 0.0257878 0.0239873 0.0198536 0.0001365
C18 0.0016677 0.0041734 0.0009885 0.0000759 0.0000259 0.0000755 0.0000195 0.0000037 0.0000014 0.0000258 0.0000004 0.0000001 0.0000002 0.0213593 0.0033847 0.0207224 0.4706408 3.7517976 0.4851551 0.4804846 0.4649961 0.0001273
C19 0.0002732 0.0003963 0.0000708 0.0000249 0.0000095 0.0002990 0.0000068 0.0000023 0.0000007 0.0000053 0.0000002 0.0000001 0.0000001 0.0051447 0.0007693 0.0041974 0.0257878 0.4851551 3.9520370 0.0291551 0.0273668 0.0000555
C20 0.0000831 0.0008019 0.0003166 0.0000288 0.0000083 0.0000377 0.0000052 0.0000011 0.0000002 0.0000043 0.0000001 0.0000000 0.0000000 0.0044684 0.0004209 0.0027003 0.0239873 0.4804846 0.0291551 3.9614367 0.0277026 0.0000175
C21 0.0102987 0.0224577 0.0061838 0.0003606 0.0001116 0.0002751 0.0001040 0.0000141 0.0000073 0.0001190 0.0000023 0.0000006 0.0000011 0.4817780 0.0240006 0.0129504 0.0198536 0.4649961 0.0273668 0.0277026 3.8819034 0.0007833
