

C1 3.9646030 0.4896983 0.0278195 0.0057373 0.0011213 0.0000953 0.0000585 0.0002211 0.0001372 0.0000153 0.0009315 0.4820295
C2 0.4896983 3.8681090 0.4919718 0.0209767 0.0076322 0.0005617 0.0003730 0.0006097 0.0008327 0.0000802 0.0067026 0.0215952
C3 0.0278195 0.4919718 3.8632569 0.4870951 0.0224090 0.0039357 0.0016690 0.0011836 0.0048799 0.0006539 0.0252336 0.0041390
C4 0.0057373 0.0209767 0.4870951 3.8102739 0.4893078 0.0195111 0.0088539 0.0102253 0.0239413 0.0036890 0.4798967 0.0011326
C5 0.0011213 0.0076322 0.0224090 0.4893078 3.9341691 0.4830742 0.0652457 0.0248841 0.0056321 0.0005048 0.0218483 0.0001219
C6 0.0000953 0.0005617 0.0039357 0.0195111 0.4830742 3.2381565 0.6967712 0.5268724 0.0416051 0.0055830 0.0090036 0.0000106
O7 0.0000585 0.0003730 0.0016690 0.0088539 0.0652457 0.6967712 8.1510266 0.0705152 0.0410984 0.0033605 0.0023155 0.0000070
C8 0.0002211 0.0006097 0.0011836 0.0102253 0.0248841 0.5268724 0.0705152 3.9925423 0.8237278 0.0346738 0.0321979 0.0000172
C9 0.0001372 0.0008327 0.0048799 0.0239413 0.0056321 0.0416051 0.0410984 0.8237278 3.8954888 0.5129554 0.5102413 0.0000499
C10 0.0000153 0.0000802 0.0006539 0.0036890 0.0005048 0.0055830 0.0033605 0.0346738 0.5129554 3.9848625 0.0219775 0.0000063
C11 0.0009315 0.0067026 0.0252336 0.4798967 0.0218483 0.0090036 0.0023155 0.0321979 0.5102413 0.0219775 3.8925525 0.0000744
