

C1 3.9606538 0.4999884 0.0244976 0.0030628 0.0127964 0.0014608 0.0002988 0.0000940 0.0000127 0.0000030 0.0000005 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4689922
C2 0.4999884 3.8711425 0.5016541 0.0236494 0.0032142 0.0002969 0.0003132 0.0000721 0.0000038 0.0000012 0.0000014 0.0000003 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0188550
C3 0.0244976 0.5016541 3.8636138 0.4999080 0.0215567 0.0058820 0.0008980 0.0001370 0.0000282 0.0000042 0.0000028 0.0000004 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0069162
C4 0.0030628 0.0236494 0.4999080 3.8688367 0.5017795 0.0237568 0.0090989 0.0012827 0.0001314 0.0000211 0.0000244 0.0000038 0.0000005 0.0000002 0.0000000 0.0000000 0.0000001 0.0010365
C5 0.0127964 0.0032142 0.0215567 0.5017795 3.8699356 0.4782151 0.0230476 0.0057513 0.0014798 0.0002074 0.0000259 0.0000048 0.0000007 0.0000002 0.0000000 0.0000000 0.0000001 0.0104442
C6 0.0014608 0.0002969 0.0058820 0.0237568 0.4782151 3.8710403 0.4931950 0.0246082 0.0104898 0.0012344 0.0001325 0.0000232 0.0000056 0.0000010 0.0000003 0.0000001 0.0000002 0.0012524
C7 0.0002988 0.0003132 0.0008980 0.0090989 0.0230476 0.4931950 3.8750956 0.4898284 0.0245675 0.0055899 0.0012117 0.0001878 0.0000357 0.0000069 0.0000010 0.0000005 0.0000004 0.0001194
C8 0.0000940 0.0000721 0.0001370 0.0012827 0.0057513 0.0246082 0.4898284 3.8703140 0.4950466 0.0218277 0.0089036 0.0010558 0.0000698 0.0000578 0.0000058 0.0000021 0.0000010 0.0000436
C9 0.0000127 0.0000038 0.0000282 0.0001314 0.0014798 0.0104898 0.0245675 0.4950466 3.8666111 0.4888644 0.0253639 0.0057288 0.0011254 0.0000751 0.0000288 0.0000199 0.0000059 0.0000167
C10 0.0000030 0.0000012 0.0000042 0.0000211 0.0002074 0.0012344 0.0055899 0.0218277 0.4888644 3.8744452 0.4913738 0.0249890 0.0055530 0.0012112 0.0001678 0.0001170 0.0000443 0.0000029
C11 0.0000005 0.0000014 0.0000028 0.0000244 0.0000259 0.0001325 0.0012117 0.0089036 0.0253639 0.4913738 3.8698429 0.4877291 0.0256135 0.0100935 0.0011577 0.0004515 0.0001497 0.0000005
C12 0.0000001 0.0000003 0.0000004 0.0000038 0.0000048 0.0000232 0.0001878 0.0010558 0.0057288 0.0249890 0.4877291 3.8651713 0.4931805 0.0229371 0.0055418 0.0007844 0.0002347 0.0000002
C13 0.0000000 0.0000000 0.0000001 0.0000005 0.0000007 0.0000056 0.0000357 0.0000698 0.0011254 0.0055530 0.0256135 0.4931805 3.8713451 0.4935713 0.0246149 0.0075888 0.0016240 0.0000000
C14 0.0000000 0.0000000 0.0000000 0.0000002 0.0000002 0.0000010 0.0000069 0.0000578 0.0000751 0.0012112 0.0100935 0.0229371 0.4935713 3.8774484 0.4899328 0.0223731 0.0075762 0.0000000
C15 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000003 0.0000010 0.0000058 0.0000288 0.0001678 0.0011577 0.0055418 0.0246149 0.4899328 3.8690024 0.4821814 0.0464556 0.0000000
C16 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000005 0.0000021 0.0000199 0.0001170 0.0004515 0.0007844 0.0075888 0.0223731 0.4821814 3.5592714 0.4437418 0.0000000
O17 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000002 0.0000004 0.0000010 0.0000059 0.0000443 0.0001497 0.0002347 0.0016240 0.0075762 0.0464556 0.4437418 8.0843538 0.0000001
