

C1 3.9523504 0.4968359 0.0199286 0.0258007 0.0077903 0.0011926 0.0001768 0.0000853 0.0000106 0.0000437 0.0000417 0.4715277
C2 0.4968359 3.9080319 0.4809850 0.0577175 0.0394231 0.0083518 0.0011659 0.0002819 0.0000444 0.0001134 0.0001910 0.0205660
C3 0.0199286 0.4809850 3.2655305 0.7057027 0.5664294 0.0161840 0.0047775 0.0018961 0.0002725 0.0011312 0.0007568 0.0029723
O4 0.0258007 0.0577175 0.7057027 8.1117905 0.1291535 0.0120287 0.0023976 0.0018558 0.0002605 0.0011433 0.0007474 0.0134603
S5 0.0077903 0.0394231 0.5664294 0.1291535 14.5083812 0.5255399 0.0382721 0.0165414 0.0020918 0.0072925 0.0081475 0.0007894
C6 0.0011926 0.0083518 0.0161840 0.0120287 0.5255399 3.9781177 0.5117506 0.0289391 0.0047238 0.0084971 0.0351352 0.0002058
C7 0.0001768 0.0011659 0.0047775 0.0023976 0.0382721 0.5117506 3.5276175 0.7128357 0.0425473 0.0751760 0.4784052 0.0000449
C8 0.0000853 0.0002819 0.0018961 0.0018558 0.0165414 0.0289391 0.7128357 3.9621055 0.6406259 0.0454971 0.0849260 0.0000231
C9 0.0000106 0.0000444 0.0002725 0.0002605 0.0020918 0.0047238 0.0425473 0.6406259 3.9775331 0.7425878 0.0831665 0.0000038
C10 0.0000437 0.0001134 0.0011312 0.0011433 0.0072925 0.0084971 0.0751760 0.0454971 0.7425878 3.6618020 0.4848065 0.0000124
O11 0.0000417 0.0001910 0.0007568 0.0007474 0.0081475 0.0351352 0.4784052 0.0849260 0.0831665 0.4848065 7.8930771 0.0000072
