

C1 3.9792107 0.5193759 0.0316485 0.0056203 0.0030997 0.0042457 0.0205255 0.4750715
C2 0.5193759 3.9045586 0.8273852 0.0483763 0.0374634 0.0291249 0.4954585 0.0234137
C3 0.0316485 0.8273852 4.0109982 0.5213788 0.0624559 0.0344485 0.0357329 0.0074936
C4 0.0056203 0.0483763 0.5213788 3.2454213 0.7146351 0.4748156 0.0308942 0.0011405
O5 0.0030997 0.0374634 0.0624559 0.7146351 8.1394981 0.0571989 0.0111522 0.0011735
C6 0.0042457 0.0291249 0.0344485 0.4748156 0.0571989 3.9242612 0.4877018 0.0007422
C7 0.0205255 0.4954585 0.0357329 0.0308942 0.0111522 0.4877018 3.8957983 0.0051440
