

C1 3.6889991 0.4247701 0.0124281 0.0219545 0.0042620 0.0007829 0.0001931 0.0001180 0.0000616 0.0003082 0.0015300 0.0008406 0.0003033 0.0000691 0.0000236 0.0000335 0.0000143 0.0000005 0.0000135 0.0001751 0.4667178
O2 0.4247701 7.8369907 0.4395468 0.1323583 0.0317227 0.0061704 0.0015300 0.0021227 0.0007148 0.0061626 0.0509927 0.0186890 0.0048921 0.0016023 0.0001610 0.0003883 0.0001495 0.0000053 0.0001891 0.0007654 0.0322237
C3 0.0124281 0.4395468 2.9407065 0.6594877 0.5061979 0.0268054 0.0062513 0.0049229 0.0033746 0.0265390 0.0097284 0.0009220 0.0005736 0.0008827 0.0001296 0.0000342 0.0000105 0.0000018 0.0000763 0.0000769 0.0034515
O4 0.0219545 0.1323583 0.6594877 8.1073350 0.0535739 0.0262070 0.0025816 0.0071817 0.0019310 0.0159936 0.0050920 0.0007655 0.0003067 0.0003002 0.0000670 0.0000203 0.0000096 0.0000015 0.0000188 0.0000852 0.0035042
C5 0.0042620 0.0317227 0.5061979 0.0535739 3.8832294 0.6666788 0.0353290 0.0402155 0.0290283 0.6202862 0.0503228 0.0087442 0.0015725 0.0049899 0.0006440 0.0004575 0.0001658 0.0000139 0.0002030 0.0006964 0.0005131
C6 0.0007829 0.0061704 0.0268054 0.0262070 0.6666788 3.9356260 0.7065552 0.0377875 0.0474872 0.0328346 0.0065740 0.0012249 0.0003504 0.0007165 0.0001452 0.0000783 0.0000279 0.0000023 0.0001036 0.0001251 0.0002884
C7 0.0001931 0.0015300 0.0062513 0.0025816 0.0353290 0.7065552 3.9588378 0.6766905 0.0367394 0.0408098 0.0131848 0.0012661 0.0005765 0.0004942 0.0001228 0.0000287 0.0000113 0.0000040 0.0000304 0.0000977 0.0000593
C8 0.0001180 0.0021227 0.0049229 0.0071817 0.0402155 0.0377875 0.6766905 3.9441489 0.7101060 0.0360777 0.0086908 0.0013146 0.0004618 0.0008692 0.0001715 0.0000809 0.0000286 0.0000028 0.0001103 0.0001491 0.0001834
C9 0.0000616 0.0007148 0.0033746 0.0019310 0.0290283 0.0474872 0.0367394 0.7101060 3.9558853 0.6400999 0.0519537 0.0090286 0.0017512 0.0053894 0.0006955 0.0004565 0.0001660 0.0000144 0.0002261 0.0007030 0.0000267
C10 0.0003082 0.0061626 0.0265390 0.0159936 0.6202862 0.0328346 0.0408098 0.0360777 0.6400999 3.5799252 0.5252535 0.0182405 0.0048129 0.0089923 0.0008243 0.0004685 0.0001562 0.0000139 0.0001840 0.0008170 0.0002686
N11 0.0015300 0.0509927 0.0097284 0.0050920 0.0503228 0.0065740 0.0131848 0.0086908 0.0519537 0.5252535 6.5415319 0.7569203 0.0519252 0.0216541 0.0022627 0.0097382 0.0038106 0.0001269 0.0027968 0.0199833 0.0002004
C12 0.0008406 0.0186890 0.0009220 0.0007655 0.0087442 0.0012249 0.0012661 0.0013146 0.0090286 0.0182405 0.7569203 3.3472010 0.5305028 0.0270469 0.0061164 0.0039805 0.0019330 0.0000991 0.0048164 0.0301399 0.0001408
C13 0.0003033 0.0048921 0.0005736 0.0003067 0.0015725 0.0003504 0.0005765 0.0004618 0.0017512 0.0048129 0.0519252 0.5305028 3.8906130 0.6757465 0.0335099 0.0366779 0.0102736 0.0005519 0.0329401 0.6446494 0.0002925
C14 0.0000691 0.0016023 0.0008827 0.0003002 0.0049899 0.0007165 0.0004942 0.0008692 0.0053894 0.0089923 0.0216541 0.0270469 0.6757465 3.9254128 0.6865479 0.0396062 0.0087602 0.0012775 0.0444135 0.0370911 0.0000710
C15 0.0000236 0.0001610 0.0001296 0.0000670 0.0006440 0.0001452 0.0001228 0.0001715 0.0006955 0.0008243 0.0022627 0.0061164 0.0335099 0.6865479 3.9307344 0.6699562 0.0510518 0.0042360 0.0308286 0.0473564 0.0000386
C16 0.0000335 0.0003883 0.0000342 0.0000203 0.0004575 0.0000783 0.0000287 0.0000809 0.0004565 0.0004685 0.0097382 0.0039805 0.0366779 0.0396062 0.6699562 3.5877777 0.4556380 0.0140219 0.6414309 0.0384385 0.0000281
O17 0.0000143 0.0001495 0.0000105 0.0000096 0.0001658 0.0000279 0.0000113 0.0000286 0.0001660 0.0001562 0.0038106 0.0019330 0.0102736 0.0087602 0.0510518 0.4556380 7.9097943 0.4375381 0.0529348 0.0089620 0.0000108
C18 0.0000005 0.0000053 0.0000018 0.0000015 0.0000139 0.0000023 0.0000040 0.0000028 0.0000144 0.0000139 0.0001269 0.0000991 0.0005519 0.0012775 0.0042360 0.0140219 0.4375381 3.6484965 0.0123598 0.0011537 0.0000006
C19 0.0000135 0.0001891 0.0000763 0.0000188 0.0002030 0.0001036 0.0000304 0.0001103 0.0002261 0.0001840 0.0027968 0.0048164 0.0329401 0.0444135 0.0308286 0.6414309 0.0529348 0.0123598 3.9498528 0.7220763 0.0000424
C20 0.0001751 0.0007654 0.0000769 0.0000852 0.0006964 0.0001251 0.0000977 0.0001491 0.0007030 0.0008170 0.0199833 0.0301399 0.6446494 0.0370911 0.0473564 0.0384385 0.0089620 0.0011537 0.7220763 3.9407573 0.0002489
