

C1 4.0544371 0.9169389 0.0362605 0.0122329 0.0023869 0.0003363 0.4818900
C2 0.9169389 3.9738889 0.5071642 0.0294988 0.0055240 0.0014126 0.0322240
C3 0.0362605 0.5071642 3.8783313 0.4831916 0.0227114 0.0120405 0.0080062
C4 0.0122329 0.0294988 0.4831916 3.8775102 0.4810371 0.0394920 0.0007940
C5 0.0023869 0.0055240 0.0227114 0.4810371 3.5364455 0.4431685 0.0001313
O6 0.0003363 0.0014126 0.0120405 0.0394920 0.4431685 8.1410418 0.0000911
