

C1 3.9480163 0.4675380 0.0299113 0.0292269 0.0053580 0.0005213 0.0001217 0.0000808 0.0000211 0.0000185 0.0056663 0.0136861 0.0009365 0.0004973 0.0022946 0.0271824 0.0009327 0.0001261 0.0002643 0.4717693
C2 0.4675380 3.7447037 0.4801674 0.4662967 0.0222338 0.0041338 0.0005271 0.0003358 0.0000759 0.0000490 0.0168766 0.0193600 0.0022218 0.0037041 0.0160177 0.4892416 0.0027397 0.0001125 0.0007660 0.0179042
C3 0.0299113 0.4801674 3.9623683 0.0242610 0.0062427 0.0007299 0.0003397 0.0000644 0.0000088 0.0000099 0.0010397 0.0057756 0.0006049 0.0013213 0.0092643 0.0216912 0.0001517 0.0000518 0.0001147 0.0095189
C4 0.0292269 0.4662967 0.0242610 3.8713265 0.4963321 0.0244671 0.0059900 0.0011153 0.0002028 0.0003502 0.0080453 0.0045796 0.0007875 0.0006514 0.0042244 0.0212835 0.0004311 0.0001433 0.0001209 0.0030324
C5 0.0053580 0.0222338 0.0062427 0.4963321 3.8835322 0.4713787 0.0221755 0.0138480 0.0012572 0.0013740 0.0215499 0.0017882 0.0004896 0.0005144 0.0004112 0.0100793 0.0028729 0.0005762 0.0002340 0.0003818
C6 0.0005213 0.0041338 0.0007299 0.0244671 0.4713787 3.8182941 0.4713775 0.0375832 0.0044583 0.0161550 0.4865426 0.0183423 0.0033071 0.0035559 0.0022578 0.0181247 0.0165978 0.0068672 0.0019425 0.0001647
C7 0.0001217 0.0005271 0.0003397 0.0059900 0.0221755 0.4713775 3.6244746 0.4031485 0.0129744 0.0127145 0.0242819 0.0080478 0.0003893 0.0003810 0.0007556 0.0039589 0.0013338 0.0004832 0.0026012 0.0000165
O8 0.0000808 0.0003358 0.0000644 0.0011153 0.0138480 0.0375832 0.4031485 7.9050859 0.4571184 0.1456565 0.0062587 0.0008731 0.0000468 0.0001394 0.0002709 0.0011349 0.0003153 0.0000556 0.0004846 0.0000064
C9 0.0000211 0.0000759 0.0000088 0.0002028 0.0012572 0.0044583 0.0129744 0.4571184 2.9654169 0.6969771 0.0006467 0.0001355 0.0000124 0.0000206 0.0000330 0.0002250 0.0000429 0.0000265 0.0000509 0.0000019
O10 0.0000185 0.0000490 0.0000099 0.0003502 0.0013740 0.0161550 0.0127145 0.1456565 0.6969771 8.1026977 0.0011837 0.0003937 0.0000573 0.0001277 0.0000458 0.0002348 0.0003595 0.0009251 0.0007238 0.0000047
C11 0.0056663 0.0168766 0.0010397 0.0080453 0.0215499 0.4865426 0.0242819 0.0062587 0.0006467 0.0011837 3.8476731 0.4722994 0.0208362 0.0237730 0.0235049 0.4670314 0.4523218 0.0217868 0.0236622 0.0013323
C12 0.0136861 0.0193600 0.0057756 0.0045796 0.0017882 0.0183423 0.0080478 0.0008731 0.0001355 0.0003937 0.4722994 3.9451954 0.4824135 0.0250528 0.0210908 0.4425000 0.0238393 0.0050174 0.0090190 0.0019911
C13 0.0009365 0.0022218 0.0006049 0.0007875 0.0004896 0.0033071 0.0003893 0.0000468 0.0000124 0.0000573 0.0208362 0.4824135 3.8784863 0.4683639 0.0307823 0.0244922 0.0268606 0.0053139 0.0155716 0.0000986
C14 0.0004973 0.0037041 0.0013213 0.0006514 0.0005144 0.0035559 0.0003810 0.0001394 0.0000206 0.0001277 0.0237730 0.0250528 0.4683639 3.8210271 0.4743373 0.0254137 0.4623167 0.0221180 0.0251501 0.0000830
C15 0.0022946 0.0160177 0.0092643 0.0042244 0.0004112 0.0022578 0.0007556 0.0002709 0.0000330 0.0000458 0.0235049 0.0210908 0.0307823 0.4743373 3.8819627 0.4765416 0.0267064 0.0077474 0.0054004 0.0002129
C16 0.0271824 0.4892416 0.0216912 0.0212835 0.0100793 0.0181247 0.0039589 0.0011349 0.0002250 0.0002348 0.4670314 0.4425000 0.0244922 0.0254137 0.4765416 3.8460475 0.0201752 0.0023881 0.0051653 0.0048607
C17 0.0009327 0.0027397 0.0001517 0.0004311 0.0028729 0.0165978 0.0013338 0.0003153 0.0000429 0.0003595 0.4523218 0.0238393 0.0268606 0.4623167 0.0267064 0.0201752 3.7481394 0.4892696 0.4775424 0.0004109
C18 0.0001261 0.0001125 0.0000518 0.0001433 0.0005762 0.0068672 0.0004832 0.0000556 0.0000265 0.0009251 0.0217868 0.0050174 0.0053139 0.0221180 0.0077474 0.0023881 0.4892696 3.9667080 0.0266785 0.0000332
C19 0.0002643 0.0007660 0.0001147 0.0001209 0.0002340 0.0019425 0.0026012 0.0004846 0.0000509 0.0007238 0.0236622 0.0090190 0.0155716 0.0251501 0.0054004 0.0051653 0.4775424 0.0266785 3.9661880 0.0000852
