

C1 3.9733491 0.4997941 0.0295147 0.0058173 0.0013790 0.0000921 0.0000338 0.0000083 0.0000012 0.0000006 0.0000001 0.0000000 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4735492
C2 0.4997941 3.8637630 0.4824640 0.0282497 0.0058413 0.0013246 0.0002062 0.0000365 0.0000062 0.0000019 0.0000004 0.0000000 0.0000001 0.0000000 0.0000001 0.0000000 0.0000000 0.0000000 0.0193961
C3 0.0295147 0.4824640 3.8733542 0.4903874 0.0225181 0.0099254 0.0011397 0.0000744 0.0000216 0.0000052 0.0000007 0.0000001 0.0000001 0.0000000 0.0000001 0.0000000 0.0000000 0.0000000 0.0124481
C4 0.0058173 0.0282497 0.4903874 3.8636773 0.4900836 0.0254233 0.0057232 0.0010813 0.0002222 0.0000847 0.0000058 0.0000006 0.0000009 0.0000004 0.0000005 0.0000001 0.0000000 0.0000000 0.0013168
C5 0.0013790 0.0058413 0.0225181 0.4900836 3.8674242 0.4913136 0.0246351 0.0058227 0.0012652 0.0002450 0.0000212 0.0000023 0.0000030 0.0000014 0.0000016 0.0000002 0.0000000 0.0000000 0.0000918
C6 0.0000921 0.0013246 0.0099254 0.0254233 0.4913136 3.8635264 0.4889346 0.0280339 0.0057026 0.0011409 0.0000666 0.0000100 0.0000084 0.0000031 0.0000044 0.0000004 0.0000000 0.0000000 0.0000373
C7 0.0000338 0.0002062 0.0011397 0.0057232 0.0246351 0.4889346 3.8670727 0.4848627 0.0259752 0.0054668 0.0009539 0.0001073 0.0000579 0.0000165 0.0000242 0.0000016 0.0000002 0.0000001 0.0000056
C8 0.0000083 0.0000365 0.0000744 0.0010813 0.0058227 0.0280339 0.4848627 3.8652103 0.4885257 0.0231796 0.0072095 0.0012141 0.0003823 0.0000819 0.0001121 0.0000107 0.0000019 0.0000005 0.0000012
C9 0.0000012 0.0000062 0.0000216 0.0002222 0.0012652 0.0057026 0.0259752 0.4885257 3.8689194 0.4965314 0.0218979 0.0065487 0.0015732 0.0001156 0.0004145 0.0000161 0.0000033 0.0000016 0.0000004
C10 0.0000006 0.0000019 0.0000052 0.0000847 0.0002450 0.0011409 0.0054668 0.0231796 0.4965314 3.8532484 0.4934349 0.0221602 0.0091967 0.0009386 0.0013664 0.0000861 0.0000109 0.0000052 0.0000001
C11 0.0000001 0.0000004 0.0000007 0.0000058 0.0000212 0.0000666 0.0009539 0.0072095 0.0218979 0.4934349 3.8836016 0.4822380 0.0361852 0.0034787 0.0161929 0.0004690 0.0000713 0.0000582 0.0000001
C12 0.0000000 0.0000000 0.0000001 0.0000006 0.0000023 0.0000100 0.0001073 0.0012141 0.0065487 0.0221602 0.4822380 3.5918189 0.4125486 0.0117395 0.0127779 0.0041632 0.0009050 0.0000540 0.0000001
O13 0.0000001 0.0000001 0.0000001 0.0000009 0.0000030 0.0000084 0.0000579 0.0003823 0.0015732 0.0091967 0.0361852 0.4125486 7.8966313 0.4427352 0.1283096 0.0397186 0.0053061 0.0008399 0.0000002
C14 0.0000000 0.0000000 0.0000000 0.0000004 0.0000014 0.0000031 0.0000165 0.0000819 0.0001156 0.0009386 0.0034787 0.0117395 0.4427352 2.9360320 0.6689823 0.4679964 0.0206301 0.0045006 0.0000000
O15 0.0000000 0.0000001 0.0000001 0.0000005 0.0000016 0.0000044 0.0000242 0.0001121 0.0004145 0.0013664 0.0161929 0.0127779 0.1283096 0.6689823 8.0826370 0.0481739 0.0183857 0.0236039 0.0000001
C16 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000004 0.0000016 0.0000107 0.0000161 0.0000861 0.0004690 0.0041632 0.0397186 0.4679964 0.0481739 3.8883494 0.4885477 0.0252068 0.0000000
C17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000002 0.0000019 0.0000033 0.0000109 0.0000713 0.0009050 0.0053061 0.0206301 0.0183857 0.4885477 3.8558327 0.4974250 0.0000000
C18 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000005 0.0000016 0.0000052 0.0000582 0.0000540 0.0008399 0.0045006 0.0236039 0.0252068 0.4974250 3.9651091 0.0000000
