

C1 3.9841058 0.4807560 0.0562098 0.0349987 0.0044995 0.0004042 0.0001829 0.0001575 0.0004432 0.0000996 0.0000155 0.0001407 0.0004490 0.4685229
C2 0.4807560 2.9149820 0.6519639 0.4380611 0.0107036 0.0035890 0.0007488 0.0009810 0.0031665 0.0002954 0.0001225 0.0004588 0.0039204 0.0219626
O3 0.0562098 0.6519639 8.1497452 0.1454338 0.0119197 0.0012682 0.0002659 0.0017404 0.0134661 0.0029780 0.0006305 0.0079030 0.0118268 0.0117275
O4 0.0349987 0.4380611 0.1454338 7.8446586 0.3902175 0.0325060 0.0041380 0.0498091 0.0362573 0.0038798 0.0008642 0.0030531 0.0420676 0.0050553
C5 0.0044995 0.0107036 0.0119197 0.3902175 3.5325753 0.4376535 0.0220596 0.0545504 0.4691029 0.0189090 0.0069409 0.0186417 0.4652829 0.0007057
C6 0.0004042 0.0035890 0.0012682 0.0325060 0.4376535 3.2065274 0.4783603 0.7185650 0.0267209 0.0023069 0.0005798 0.0032445 0.0287618 0.0000771
C7 0.0001829 0.0007488 0.0002659 0.0041380 0.0220596 0.4783603 4.0063162 0.0667734 0.0080404 0.0008535 0.0032273 0.0004532 0.0065765 0.0000338
O8 0.0001575 0.0009810 0.0017404 0.0498091 0.0545504 0.7185650 0.0667734 8.1146040 0.0100067 0.0014039 0.0004371 0.0020567 0.0112918 0.0000236
C9 0.0004432 0.0031665 0.0134661 0.0362573 0.4691029 0.0267209 0.0080404 0.0100067 3.8969758 0.4967164 0.0217975 0.0063160 0.0160238 0.0000667
C10 0.0000996 0.0002954 0.0029780 0.0038798 0.0189090 0.0023069 0.0008535 0.0014039 0.4967164 3.8717618 0.4889865 0.0275487 0.0063496 0.0000081
C11 0.0000155 0.0001225 0.0006305 0.0008642 0.0069409 0.0005798 0.0032273 0.0004371 0.0217975 0.4889865 3.8803510 0.4865506 0.0273793 0.0000031
C12 0.0001407 0.0004588 0.0079030 0.0030531 0.0186417 0.0032445 0.0004532 0.0020567 0.0063160 0.0275487 0.4865506 3.8703047 0.4967333 0.0000241
C13 0.0004490 0.0039204 0.0118268 0.0420676 0.4652829 0.0287618 0.0065765 0.0112918 0.0160238 0.0063496 0.0273793 0.4967333 3.8882812 0.0001435
