

C1 3.9480912 0.5038908 0.0208895 0.0251796 0.0044849 0.0010029 0.0001912 0.0001007 0.0000071 0.0000133 0.0000028 0.0000023 0.0000077 0.0000069 0.0000016 0.4711643
C2 0.5038908 3.9099660 0.4919426 0.0531106 0.0271836 0.0049618 0.0008832 0.0007571 0.0000632 0.0000766 0.0000220 0.0000109 0.0000330 0.0000482 0.0000155 0.0211888
C3 0.0208895 0.4919426 3.3027448 0.6996418 0.5191518 0.0394215 0.0078679 0.0067382 0.0004503 0.0005054 0.0002090 0.0001408 0.0002566 0.0008225 0.0002097 0.0032849
O4 0.0251796 0.0531106 0.6996418 8.0607757 0.0614222 0.0449510 0.0037751 0.0104988 0.0009005 0.0006597 0.0003368 0.0001492 0.0005926 0.0005747 0.0001559 0.0140069
C5 0.0044849 0.0271836 0.5191518 0.0614222 3.9640318 0.8239153 0.0311445 0.0433450 0.0026035 0.0029762 0.0012747 0.0004859 0.0024875 0.0097469 0.0006016 0.0004578
C6 0.0010029 0.0049618 0.0394215 0.0449510 0.8239153 3.9630849 0.5765679 0.0423040 0.0160664 0.0047910 0.0007077 0.0033980 0.0195155 0.0058810 0.0033328 0.0001984
C7 0.0001912 0.0008832 0.0078679 0.0037751 0.0311445 0.5765679 3.8854698 0.7730111 0.0291573 0.0282321 0.0081381 0.0240614 0.4936095 0.0211736 0.0283769 0.0000228
C8 0.0001007 0.0007571 0.0067382 0.0104988 0.0433450 0.0423040 0.7730111 3.8932281 0.5101938 0.5166112 0.0232783 0.0122960 0.0293898 0.0044950 0.0131896 0.0000500
C9 0.0000071 0.0000632 0.0004503 0.0009005 0.0026035 0.0160664 0.0291573 0.5101938 3.9704110 0.0237060 0.0037145 0.0007341 0.0046921 0.0008841 0.0007306 0.0000031
C10 0.0000133 0.0000766 0.0005054 0.0006597 0.0029762 0.0047910 0.0282321 0.5166112 0.0237060 3.8909450 0.4844981 0.0212965 0.0106464 0.0009529 0.0083120 0.0000035
C11 0.0000028 0.0000220 0.0002090 0.0003368 0.0012747 0.0007077 0.0081381 0.0232783 0.0037145 0.4844981 3.8748347 0.4946976 0.0197995 0.0051037 0.0056710 0.0000015
C12 0.0000023 0.0000109 0.0001408 0.0001492 0.0004859 0.0033980 0.0240614 0.0122960 0.0007341 0.0212965 0.4946976 3.8612576 0.4630441 0.0310387 0.0239188 0.0000006
C13 0.0000077 0.0000330 0.0002566 0.0005926 0.0024875 0.0195155 0.4936095 0.0293898 0.0046921 0.0106464 0.0197995 0.4630441 3.7637785 0.4825798 0.4666338 0.0000029
C14 0.0000069 0.0000482 0.0008225 0.0005747 0.0097469 0.0058810 0.0211736 0.0044950 0.0008841 0.0009529 0.0051037 0.0310387 0.4825798 3.9457478 0.0299335 0.0000031
C15 0.0000016 0.0000155 0.0002097 0.0001559 0.0006016 0.0033328 0.0283769 0.0131896 0.0007306 0.0083120 0.0056710 0.0239188 0.4666338 0.0299335 3.9616308 0.0000008
