

C1 3.6972860 0.4894792 0.0156471 0.0142571 0.0013099 0.0008562 0.0010684 0.0042366 0.0004141 0.0002798 0.0014882 0.0000710 0.4611605
N2 0.4894792 6.3962623 0.5423977 0.0518510 0.0098055 0.0141912 0.0067275 0.0489397 0.0110052 0.0074025 0.0268966 0.0008983 0.0337816
C3 0.0156471 0.5423977 3.5999309 0.6249175 0.0352107 0.0349374 0.0313197 0.6352934 0.0316347 0.0193150 0.0056416 0.0002963 0.0032257
C4 0.0142571 0.0518510 0.6249175 3.9731016 0.7269969 0.0368007 0.0488026 0.0296023 0.0038776 0.0022668 0.0005951 0.0000706 0.0069283
C5 0.0013099 0.0098055 0.0352107 0.7269969 3.9340733 0.6609843 0.0375443 0.0381324 0.0056538 0.0088406 0.0019871 0.0001269 0.0007321
C6 0.0008562 0.0141912 0.0349374 0.0368007 0.6609843 3.9546558 0.7231777 0.0364239 0.0074221 0.0036092 0.0017403 0.0001906 0.0010615
C7 0.0010684 0.0067275 0.0313197 0.0488026 0.0375443 0.7231777 3.9093011 0.6408686 0.0277900 0.0328167 0.0057152 0.0007646 0.0003630
C8 0.0042366 0.0489397 0.6352934 0.0296023 0.0381324 0.0364239 0.6408686 3.8580434 0.5260292 0.0551737 0.0301016 0.0040381 0.0012054
C9 0.0004141 0.0110052 0.0316347 0.0038776 0.0056538 0.0074221 0.0277900 0.5260292 2.9999629 0.6542880 0.4333006 0.0123197 0.0003534
O10 0.0002798 0.0074025 0.0193150 0.0022668 0.0088406 0.0036092 0.0328167 0.0551737 0.6542880 8.0533762 0.1364372 0.0241733 0.0003961
O11 0.0014882 0.0268966 0.0056416 0.0005951 0.0019871 0.0017403 0.0057152 0.0301016 0.4333006 0.1364372 7.9285607 0.4157766 0.0003182
C12 0.0000710 0.0008983 0.0002963 0.0000706 0.0001269 0.0001906 0.0007646 0.0040381 0.0123197 0.0241733 0.4157766 3.6885121 0.0000153
