

C1 4.0020846 0.4939715 0.0654450 0.0239588 0.0094440 0.0009115 0.0004342 0.0000742 0.0001411 0.0000983 0.0002524 0.0007862 0.0037801 0.4670371
C2 0.4939715 3.2669237 0.7067255 0.5125409 0.0268625 0.0048907 0.0030473 0.0005366 0.0019551 0.0003499 0.0021210 0.0049995 0.0304961 0.0201207
O3 0.0654450 0.7067255 8.0893211 0.0610183 0.0156596 0.0028952 0.0054290 0.0007252 0.0035868 0.0003930 0.0030977 0.0027652 0.0364057 0.0153216
C4 0.0239588 0.5125409 0.0610183 3.9021842 0.6382344 0.0338163 0.0248207 0.0027503 0.0109920 0.0031802 0.0148183 0.0323563 0.6939980 0.0040538
C5 0.0094440 0.0268625 0.0156596 0.6382344 3.9658792 0.7332270 0.0330379 0.0175123 0.0033415 0.0128202 0.0030387 0.0277073 0.0352670 0.0013281
C6 0.0009115 0.0048907 0.0028952 0.0338163 0.7332270 3.9502366 0.6327649 0.0325755 0.0161010 0.0030642 0.0055254 0.0309308 0.0531646 0.0001027
C7 0.0004342 0.0030473 0.0054290 0.0248207 0.0330379 0.6327649 3.8633531 0.6335206 0.0332913 0.0285952 0.0308689 0.6016969 0.0284793 0.0001169
C8 0.0000742 0.0005366 0.0007252 0.0027503 0.0175123 0.0325755 0.6335206 3.9634065 0.7297458 0.0376359 0.0562364 0.0281453 0.0052023 0.0000128
C9 0.0001411 0.0019551 0.0035868 0.0109920 0.0033415 0.0161010 0.0332913 0.7297458 3.9501530 0.6590495 0.0359542 0.0272068 0.0032278 0.0000529
C10 0.0000983 0.0003499 0.0003930 0.0031802 0.0128202 0.0030642 0.0285952 0.0376359 0.6590495 3.9545525 0.7323785 0.0325546 0.0170864 0.0000189
C11 0.0002524 0.0021210 0.0030977 0.0148183 0.0030387 0.0055254 0.0308689 0.0562364 0.0359542 0.7323785 3.9579733 0.6299281 0.0344547 0.0000680
C12 0.0007862 0.0049995 0.0027652 0.0323563 0.0277073 0.0309308 0.6016969 0.0281453 0.0272068 0.0325546 0.6299281 3.8610815 0.6407188 0.0002169
C13 0.0037801 0.0304961 0.0364057 0.6939980 0.0352670 0.0531646 0.0284793 0.0052023 0.0032278 0.0170864 0.0344547 0.6407188 3.9434926 0.0007863
