

C1 4.0487516 0.8847052 0.0376265 0.0333033 0.0177410 0.0024595 0.0001052 0.0000561 0.0000453 0.0000067 0.0000051 0.0000009 0.0000021 0.0000002 0.0000001 0.0000001 0.4856075
C2 0.8847052 3.8824449 0.5144341 0.5067714 0.0231728 0.0047828 0.0012005 0.0000674 0.0000645 0.0000251 0.0000223 0.0000031 0.0000029 0.0000006 0.0000001 0.0000001 0.0325096
C3 0.0376265 0.5144341 3.9757081 0.0232516 0.0049007 0.0006922 0.0002698 0.0000224 0.0000200 0.0000033 0.0000081 0.0000012 0.0000011 0.0000002 0.0000001 0.0000000 0.0085538
C4 0.0333033 0.5067714 0.0232516 3.8872301 0.4832268 0.0281561 0.0056253 0.0008893 0.0008041 0.0001138 0.0001307 0.0000154 0.0000172 0.0000035 0.0000010 0.0000005 0.0067594
C5 0.0177410 0.0231728 0.0049007 0.4832268 3.8649643 0.4909231 0.0213722 0.0078100 0.0059856 0.0006162 0.0005238 0.0000614 0.0000543 0.0000108 0.0000036 0.0000012 0.0015027
C6 0.0024595 0.0047828 0.0006922 0.0281561 0.4909231 3.8517253 0.4867574 0.0239730 0.0230101 0.0051090 0.0010388 0.0001173 0.0001978 0.0000161 0.0000050 0.0000016 0.0003409
C7 0.0001052 0.0012005 0.0002698 0.0056253 0.0213722 0.4867574 3.7996692 0.4882639 0.4826535 0.0221715 0.0101878 0.0010766 0.0013823 0.0000990 0.0000265 0.0000127 0.0000265
C8 0.0000561 0.0000674 0.0000224 0.0008893 0.0078100 0.0239730 0.4882639 3.9612068 0.0246652 0.0103160 0.0035229 0.0001898 0.0005140 0.0000184 0.0000045 0.0000055 0.0000070
C9 0.0000453 0.0000645 0.0000200 0.0008041 0.0059856 0.0230101 0.4826535 0.0246652 3.8807277 0.4833786 0.0347547 0.0033711 0.0163706 0.0004170 0.0002467 0.0000844 0.0000057
C10 0.0000067 0.0000251 0.0000033 0.0001138 0.0006162 0.0051090 0.0221715 0.0103160 0.4833786 3.6038590 0.4090839 0.0118793 0.0142274 0.0040084 0.0004826 0.0008177 0.0000012
O11 0.0000051 0.0000223 0.0000081 0.0001307 0.0005238 0.0010388 0.0101878 0.0035229 0.0347547 0.4090839 7.8873129 0.4356398 0.1313530 0.0348261 0.0145852 0.0046993 0.0000008
C12 0.0000009 0.0000031 0.0000012 0.0000154 0.0000614 0.0001173 0.0010766 0.0001898 0.0033711 0.0118793 0.4356398 2.9469518 0.6669291 0.4634724 0.0298396 0.0212706 0.0000002
O13 0.0000021 0.0000029 0.0000011 0.0000172 0.0000543 0.0001978 0.0013823 0.0005140 0.0163706 0.0142274 0.1313530 0.6669291 8.1013729 0.0458782 0.0105967 0.0230769 0.0000006
C14 0.0000002 0.0000006 0.0000002 0.0000035 0.0000108 0.0000161 0.0000990 0.0000184 0.0004170 0.0040084 0.0348261 0.4634724 0.0458782 3.8081416 0.4864633 0.4916368 0.0000000
C15 0.0000001 0.0000001 0.0000001 0.0000010 0.0000036 0.0000050 0.0000265 0.0000045 0.0002467 0.0004826 0.0145852 0.0298396 0.0105967 0.4864633 3.9681249 0.0251892 0.0000000
C16 0.0000001 0.0000001 0.0000000 0.0000005 0.0000012 0.0000016 0.0000127 0.0000055 0.0000844 0.0008177 0.0046993 0.0212706 0.0230769 0.4916368 0.0251892 3.9745370 0.0000000
